name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Tristan da Silva,0.5,Under,,320.0,
Tristan da Silva,1.5,Over,-120.0,-115.0,-112.33333333333333
Tristan da Silva,1.5,Under,-110.0,-115.0,-113.5
Tristan da Silva,2.5,Over,250.0,240.0,275.0
Tristan da Silva,2.5,Under,,-425.0,-400.0
Tristan da Silva,3.5,Over,700.0,,700.0
Tristan da Silva,3.5,Under,,,-1600.0
Tyrese Haliburton,0.5,Over,,,-4000.0
Tyrese Haliburton,1.5,Over,-500.0,,-540.0
Tyrese Haliburton,2.5,Over,-159.5,-180.0,-172.33333333333334
Tyrese Haliburton,2.5,Under,120.0,125.0,134.0
Tyrese Haliburton,3.5,Over,145.0,130.0,140.0
Tyrese Haliburton,3.5,Under,,-200.0,-198.0
Tyrese Haliburton,4.5,Over,330.0,260.0,340.0
Tyrese Haliburton,4.5,Under,,-475.0,-490.0
Tyrese Haliburton,5.5,Over,700.0,,750.0
Tyrese Haliburton,5.5,Under,,,-1450.0
Tyrese Haliburton,6.5,Over,,,1400.0
Tyus Jones,0.5,Over,,,-1525.0
Tyus Jones,1.5,Over,-230.0,-300.0,-260.0
Tyus Jones,1.5,Under,,185.0,194.0
Tyus Jones,2.5,Over,127.5,110.0,123.0
Tyus Jones,2.5,Under,-166.0,-150.0,-159.0
Tyus Jones,3.5,Over,320.0,240.0,320.0
Tyus Jones,3.5,Under,,-425.0,-470.0
Tyus Jones,4.5,Over,750.0,,700.0
Tyus Jones,4.5,Under,,,-1600.0
Tyus Jones,5.5,Under,,,-8000.0
Victor Wembanyama,0.5,Over,,,-4000.0
Victor Wembanyama,1.5,Over,-700.0,,-625.0
Victor Wembanyama,2.5,Over,-215.0,-230.0,-183.5
Victor Wembanyama,2.5,Under,,145.0,142.0
Victor Wembanyama,3.5,Over,115.0,120.0,142.33333333333334
Victor Wembanyama,3.5,Under,-154.0,-170.0,-186.0
Victor Wembanyama,4.5,Over,255.0,250.0,320.0
Victor Wembanyama,4.5,Under,,-450.0,-450.0
Victor Wembanyama,5.5,Over,550.0,,700.0
Victor Wembanyama,5.5,Under,,,-1450.0
Victor Wembanyama,6.5,Over,1200.0,,1300.0
Victor Wembanyama,6.5,Under,,,-5000.0
Victor Wembanyama,7.5,Over,,,3200.0
Wendell Carter Jr,0.5,Over,-120.0,-125.0,
Wendell Carter Jr,0.5,Under,,-105.0,
Wendell Carter Jr,1.5,Over,390.0,320.0,
Wendell Carter Jr,1.5,Under,,-600.0,
Wendell Carter Jr,2.5,Over,,650.0,
Wendell Carter Jr,2.5,Under,,-3500.0,
Zach Edey,0.5,Over,175.0,175.0,
Zach Edey,0.5,Under,,-275.0,
Zach Edey,1.5,Over,1100.0,600.0,
Zach Edey,1.5,Under,,-3000.0,
