name,threesMade,over_under,DraftKings,FanDuel
Shai Gilgeous-Alexander,0.5,Over,-800.0,-950.0
Shai Gilgeous-Alexander,1.5,Over,-173.0,-171.33333333333334
Shai Gilgeous-Alexander,1.5,Under,130.0,131.0
Shai Gilgeous-Alexander,2.5,Over,165.0,192.0
Shai Gilgeous-Alexander,2.5,Under,,-260.0
Shai Gilgeous-Alexander,3.5,Over,425.0,500.0
Shai Gilgeous-Alexander,3.5,Under,,-900.0
Shai Gilgeous-Alexander,4.5,Over,1100.0,1100.0
Shai Gilgeous-Alexander,4.5,Under,,-4000.0
Shai Gilgeous-Alexander,5.5,Over,2800.0,
TJ McConnell,0.5,Over,290.0,
TJ McConnell,1.5,Over,1800.0,
Thomas Bryant,0.5,Over,-110.0,
Thomas Bryant,1.5,Over,400.0,
Thomas Bryant,2.5,Over,1400.0,
Tim Hardaway Jr,0.5,Over,-900.0,-900.0
Tim Hardaway Jr,1.5,Over,-191.5,-174.0
Tim Hardaway Jr,1.5,Under,145.0,136.0
Tim Hardaway Jr,2.5,Over,145.0,186.0
Tim Hardaway Jr,3.5,Over,390.0,460.0
Tim Hardaway Jr,4.5,Over,950.0,1100.0
Tim Hardaway Jr,5.5,Over,2200.0,
Tobias Harris,0.5,Over,-340.0,-340.0
Tobias Harris,1.5,Over,140.0,148.0
Tobias Harris,1.5,Under,-188.0,-192.0
Tobias Harris,2.5,Over,450.0,470.0
Tobias Harris,3.5,Over,1300.0,1200.0
Toumani Camara,0.5,Over,-475.0,-400.0
Toumani Camara,1.5,Over,2.5,122.0
Toumani Camara,1.5,Under,-140.0,-154.0
Toumani Camara,2.5,Over,310.0,390.0
Toumani Camara,3.5,Over,850.0,1060.0
Toumani Camara,4.5,Over,2500.0,
Trae Young,0.5,Over,,-10000.0
Trae Young,1.5,Over,-1000.0,-1150.0
Trae Young,2.5,Over,-310.0,-315.0
Trae Young,2.5,Under,,225.0
Trae Young,3.5,Over,-122.5,-120.66666666666667
Trae Young,3.5,Under,-110.0,-107.0
Trae Young,4.5,Over,180.0,194.5
Trae Young,4.5,Under,,-270.0
Trae Young,5.5,Over,370.0,400.0
Trae Young,5.5,Under,,-650.0
Trae Young,6.5,Over,800.0,830.0
Trae Young,6.5,Under,,-2000.0
Trae Young,7.5,Over,1700.0,1400.0
Trae Young,8.5,Over,,2500.0
Tre Jones,0.5,Over,125.0,
Tre Jones,1.5,Over,600.0,
Tre Jones,2.5,Over,2500.0,
Trendon Watford,0.5,Over,-155.0,
Trendon Watford,1.5,Over,300.0,
Trendon Watford,2.5,Over,1100.0,
Tyler Herro,1.5,Over,-1400.0,-1425.0
Tyler Herro,2.5,Over,-370.0,-340.0
Tyler Herro,2.5,Under,,235.0
Tyler Herro,3.5,Over,-140.0,-130.66666666666666
Tyler Herro,3.5,Under,100.0,101.0
Tyler Herro,4.5,Over,140.0,177.0
Tyler Herro,4.5,Under,,-240.0
Tyler Herro,5.5,Over,295.0,340.0
Tyler Herro,5.5,Under,,-500.0
Tyler Herro,6.5,Over,600.0,680.0
Tyler Herro,6.5,Under,,-1450.0
Tyler Herro,7.5,Over,1300.0,1300.0
Tyler Herro,8.5,Over,2500.0,2500.0
Tyrese Haliburton,0.5,Over,,-4750.0
Tyrese Haliburton,1.5,Over,-475.0,-535.0
Tyrese Haliburton,2.5,Over,-157.0,-179.33333333333334
Tyrese Haliburton,2.5,Under,120.0,137.0
Tyrese Haliburton,3.5,Over,150.0,141.0
Tyrese Haliburton,3.5,Under,,-188.0
Tyrese Haliburton,4.5,Over,340.0,310.0
Tyrese Haliburton,4.5,Under,,-450.0
Tyrese Haliburton,5.5,Over,700.0,630.0
Tyrese Haliburton,5.5,Under,,-1400.0
Tyrese Haliburton,6.5,Over,1500.0,1200.0
Tyrese Haliburton,6.5,Under,,-4500.0
Tyrese Haliburton,7.5,Over,,2500.0
Tyrese Maxey,1.5,Over,-900.0,-1000.0
Tyrese Maxey,2.5,Over,-280.0,-290.0
Tyrese Maxey,3.5,Over,-112.5,-113.0
Tyrese Maxey,3.5,Under,-120.0,-113.0
Tyrese Maxey,4.5,Over,185.0,195.0
Tyrese Maxey,5.5,Over,390.0,400.0
Tyrese Maxey,6.5,Over,800.0,830.0
Tyrese Maxey,7.5,Over,1600.0,1400.0
Tyrese Maxey,8.5,Over,,3000.0
Zaccharie Risacher,0.5,Over,-500.0,-500.0
Zaccharie Risacher,1.5,Over,-107.5,-108.66666666666667
Zaccharie Risacher,1.5,Under,-125.0,-119.0
Zaccharie Risacher,2.5,Over,270.0,282.5
Zaccharie Risacher,2.5,Under,,-420.0
Zaccharie Risacher,3.5,Over,750.0,800.0
Zaccharie Risacher,3.5,Under,,-2000.0
Zaccharie Risacher,4.5,Over,1900.0,
Zaccharie Risacher,4.5,Under,,-10000.0
Zach Collins,0.5,Over,-135.0,
Zach Collins,1.5,Over,320.0,
Zach Collins,2.5,Over,1100.0,
Zach LaVine,0.5,Over,,-4000.0
Zach LaVine,1.5,Over,-450.0,-390.0
Zach LaVine,2.5,Over,-145.0,-121.0
Zach LaVine,2.5,Under,110.0,-108.0
Zach LaVine,3.5,Over,170.0,215.0
Zach LaVine,4.5,Over,380.0,500.0
Zach LaVine,5.5,Over,850.0,1100.0
Zach LaVine,6.5,Over,2000.0,2000.0
Zeke Nnaji,0.5,Over,240.0,
Zeke Nnaji,1.5,Over,1500.0,
Ziaire Williams,0.5,Over,-650.0,-685.0
Ziaire Williams,1.5,Over,-132.5,-136.66666666666666
Ziaire Williams,1.5,Under,100.0,105.0
Ziaire Williams,2.5,Over,220.0,230.0
Ziaire Williams,2.5,Under,,-320.0
Ziaire Williams,3.5,Over,600.0,600.0
Ziaire Williams,4.5,Over,1600.0,
