name,threesMade,over_under,DraftKings,FanDuel
Jalen Williams,2.5,Over,240.0,250.0
Jalen Williams,3.5,Over,650.0,630.0
Jalen Williams,4.5,Over,1900.0,
Jaren Jackson Jr,0.5,Over,-800.0,-720.0
Jaren Jackson Jr,1.5,Over,-164.5,-139.0
Jaren Jackson Jr,1.5,Under,120.0,106.0
Jaren Jackson Jr,2.5,Over,170.0,240.0
Jaren Jackson Jr,3.5,Over,450.0,630.0
Jaren Jackson Jr,4.5,Over,1100.0,
Jaren Jackson Jr,5.5,Over,2800.0,
Jaylen Wells,0.5,Over,-750.0,-800.0
Jaylen Wells,1.5,Over,-157.0,-164.0
Jaylen Wells,1.5,Under,120.0,124.0
Jaylen Wells,2.5,Over,175.0,200.0
Jaylen Wells,3.5,Over,425.0,500.0
Jaylen Wells,4.5,Over,1000.0,1100.0
Jaylen Wells,5.5,Over,2200.0,
Jerami Grant,0.5,Over,-1200.0,-1100.0
Jerami Grant,1.5,Over,-240.0,-200.0
Jerami Grant,2.5,Over,127.5,154.0
Jerami Grant,2.5,Under,-175.0,-210.0
Jerami Grant,3.5,Over,320.0,390.0
Jerami Grant,4.5,Over,800.0,850.0
Jerami Grant,5.5,Over,1900.0,
Jimmy Butler,0.5,Over,102.5,
Jimmy Butler,0.5,Under,-135.0,
Jimmy Butler,1.5,Over,425.0,
Jimmy Butler,2.5,Over,1800.0,
John Collins,0.5,Over,-400.0,-430.0
John Collins,1.5,Over,107.5,113.0
John Collins,1.5,Under,-140.0,-148.0
John Collins,2.5,Over,330.0,340.0
John Collins,3.5,Over,900.0,900.0
John Collins,4.5,Over,2800.0,
Jordan Clarkson,0.5,Over,-1200.0,-1400.0
Jordan Clarkson,1.5,Over,-255.0,-235.0
Jordan Clarkson,2.5,Over,112.5,129.0
Jordan Clarkson,2.5,Under,-154.0,-172.0
Jordan Clarkson,3.5,Over,250.0,310.0
Jordan Clarkson,4.5,Over,550.0,700.0
Jordan Clarkson,5.5,Over,1200.0,1400.0
Jordan Clarkson,6.5,Over,2500.0,3000.0
Justin Champagnie,0.5,Over,-160.0,
Justin Champagnie,1.5,Over,270.0,
Justin Champagnie,2.5,Over,900.0,
Keegan Murray,0.5,Over,-900.0,-850.0
Keegan Murray,1.5,Over,-180.0,-165.0
Keegan Murray,1.5,Under,135.0,124.0
Keegan Murray,2.5,Over,165.0,196.0
Keegan Murray,3.5,Over,450.0,520.0
Keegan Murray,4.5,Over,1100.0,1200.0
Kel'el Ware,0.5,Over,-200.0,
Kel'el Ware,1.5,Over,220.0,
Kel'el Ware,2.5,Over,800.0,
Kel'el Ware,3.5,Over,2500.0,
Kelly Oubre Jr,0.5,Over,-360.0,-350.0
Kelly Oubre Jr,1.5,Over,130.0,139.0
Kelly Oubre Jr,1.5,Under,-175.0,-186.0
Kelly Oubre Jr,2.5,Over,400.0,440.0
Kelly Oubre Jr,3.5,Over,1300.0,1200.0
Keon Ellis,0.5,Over,-475.0,
Keon Ellis,1.5,Over,-110.0,
Keon Ellis,2.5,Over,280.0,
Keon Ellis,3.5,Over,800.0,
Keon Ellis,4.5,Over,2200.0,
Keyonte George,0.5,Over,-2000.0,
Keyonte George,1.5,Over,-390.0,
Keyonte George,2.5,Over,-137.5,
Keyonte George,2.5,Under,105.0,
Keyonte George,3.5,Over,165.0,
Keyonte George,4.5,Over,340.0,
Keyonte George,5.5,Over,700.0,
Keyonte George,6.5,Over,1400.0,
Khris Middleton,0.5,Over,-600.0,-520.0
Khris Middleton,1.5,Over,-125.0,-105.0
Khris Middleton,1.5,Under,-115.0,-125.0
Khris Middleton,2.5,Over,205.0,285.0
Khris Middleton,3.5,Over,550.0,750.0
Khris Middleton,4.5,Over,1300.0,
Klay Thompson,0.5,Over,,-7000.0
Klay Thompson,1.5,Over,-900.0,-850.0
Klay Thompson,2.5,Over,-285.0,-260.0
Klay Thompson,3.5,Over,-117.5,101.0
Klay Thompson,3.5,Under,-115.0,-132.0
Klay Thompson,4.5,Over,180.0,220.0
Klay Thompson,5.5,Over,370.0,430.0
Klay Thompson,6.5,Over,750.0,830.0
Klay Thompson,7.5,Over,1500.0,1400.0
Klay Thompson,8.5,Over,,3000.0
Kyrie Irving,0.5,Over,,-6000.0
Kyrie Irving,1.5,Over,-575.0,-650.0
Kyrie Irving,2.5,Over,-190.0,-205.0
Kyrie Irving,3.5,Over,127.5,123.0
Kyrie Irving,3.5,Under,-166.0,-162.0
Kyrie Irving,4.5,Over,280.0,290.0
Kyrie Irving,5.5,Over,600.0,560.0
Kyrie Irving,6.5,Over,1300.0,1100.0
Kyrie Irving,7.5,Over,,2000.0
Kyshawn George,0.5,Over,-900.0,-850.0
Kyshawn George,1.5,Over,-175.5,-169.0
Kyshawn George,1.5,Under,130.0,128.0
Kyshawn George,2.5,Over,155.0,190.0
Kyshawn George,3.5,Over,400.0,480.0
Kyshawn George,4.5,Over,950.0,1100.0
Kyshawn George,5.5,Over,2200.0,
LaMelo Ball,1.5,Over,-900.0,-900.0
LaMelo Ball,2.5,Over,-260.0,-265.0
LaMelo Ball,3.5,Over,-112.5,-113.5
LaMelo Ball,3.5,Under,-115.0,-118.0
LaMelo Ball,4.5,Over,190.0,200.0
LaMelo Ball,5.5,Over,400.0,390.0
LaMelo Ball,6.5,Over,800.0,750.0
LaMelo Ball,7.5,Over,1700.0,1400.0
LaMelo Ball,8.5,Over,,3000.0
Lauri Markkanen,0.5,Over,,-3000.0
Lauri Markkanen,1.5,Over,-390.0,-410.0
Lauri Markkanen,2.5,Over,-127.5,-134.0
Lauri Markkanen,2.5,Under,-105.0,102.0
Lauri Markkanen,3.5,Over,185.0,200.0
Lauri Markkanen,4.5,Over,425.0,460.0
Lauri Markkanen,5.5,Over,950.0,900.0
Lauri Markkanen,6.5,Over,2000.0,1500.0
Lauri Markkanen,7.5,Over,,3500.0
Luguentz Dort,0.5,Over,-750.0,-1000.0
Luguentz Dort,1.5,Over,-175.0,-186.0
Luguentz Dort,1.5,Under,135.0,140.0
Luguentz Dort,2.5,Over,170.0,172.0
Luguentz Dort,3.5,Over,450.0,440.0
Luguentz Dort,4.5,Over,1100.0,1000.0
Malik Beasley,1.5,Over,,-2500.0
Malik Beasley,2.5,Over,-600.0,-590.0
Malik Beasley,3.5,Over,-245.0,-225.0
Malik Beasley,4.5,Over,-112.5,-1.0
Malik Beasley,4.5,Under,-125.0,-130.0
Malik Beasley,5.5,Over,160.0,200.0
Malik Beasley,6.5,Over,300.0,370.0
Malik Beasley,7.5,Over,550.0,700.0
Malik Beasley,8.5,Over,1000.0,1200.0
Malik Beasley,9.5,Over,1800.0,
Malik Monk,0.5,Over,-1200.0,-1400.0
Malik Monk,1.5,Over,-235.0,-240.0
Malik Monk,2.5,Over,127.5,133.0
Malik Monk,2.5,Under,-166.0,-178.0
Malik Monk,3.5,Over,320.0,340.0
Malik Monk,4.5,Over,800.0,800.0
Malik Monk,5.5,Over,2000.0,
Marcus Smart,0.5,Over,-475.0,
Marcus Smart,1.5,Over,-2.5,
Marcus Smart,1.5,Under,-135.0,
Marcus Smart,2.5,Over,260.0,
Marcus Smart,3.5,Over,650.0,
Marcus Smart,4.5,Over,1700.0,
Max Christie,0.5,Over,-800.0,-850.0
Max Christie,1.5,Over,-162.0,-164.0
Max Christie,1.5,Under,120.0,124.0
Max Christie,2.5,Over,180.0,200.0
Max Christie,3.5,Over,450.0,520.0
Max Christie,4.5,Over,1200.0,1200.0
Miles Bridges,0.5,Over,-1400.0,-1450.0
Miles Bridges,1.5,Over,-265.0,-245.0
Miles Bridges,2.5,Over,117.0,125.0
Miles Bridges,2.5,Under,-160.0,-166.0
Miles Bridges,3.5,Over,280.0,310.0
Miles Bridges,4.5,Over,650.0,700.0
Miles Bridges,5.5,Over,1500.0,1400.0
Moses Moody,0.5,Over,-1100.0,-1200.0
Moses Moody,1.5,Over,-235.0,-215.0
Moses Moody,2.5,Over,132.5,146.0
Moses Moody,2.5,Under,-180.0,-198.0
Moses Moody,3.5,Over,310.0,390.0
Moses Moody,4.5,Over,700.0,900.0
Moses Moody,5.5,Over,1700.0,
Naji Marshall,0.5,Over,-360.0,-340.0
Naji Marshall,1.5,Over,127.5,139.0
Naji Marshall,1.5,Under,-166.0,-186.0
Naji Marshall,2.5,Over,390.0,430.0
Naji Marshall,3.5,Over,1200.0,1100.0
Nick Smith Jr,0.5,Over,,-1600.0
Nick Smith Jr,1.5,Over,,-265.0
Nick Smith Jr,2.5,Over,114.0,118.0
Nick Smith Jr,2.5,Under,-145.0,-154.0
Nick Smith Jr,3.5,Over,,290.0
Nick Smith Jr,4.5,Over,,700.0
Nick Smith Jr,5.5,Over,,1400.0
Nick Smith Jr,6.5,Over,,3000.0
Paul George,0.5,Over,-1800.0,-2500.0
Paul George,1.5,Over,-340.0,-320.0
Paul George,2.5,Over,-107.5,-107.0
Paul George,2.5,Under,-125.0,-122.0
Paul George,3.5,Over,225.0,240.0
Paul George,4.5,Over,500.0,550.0
Paul George,5.5,Over,1200.0,1100.0
Paul George,6.5,Over,2800.0,2000.0
Quentin Grimes,0.5,Over,,-2200.0
Quentin Grimes,1.5,Over,,-310.0
Quentin Grimes,2.5,Over,-105.0,-1.0
Quentin Grimes,2.5,Under,-125.0,-130.0
Quentin Grimes,3.5,Over,,250.0
Quentin Grimes,4.5,Over,,600.0
Quentin Grimes,5.5,Over,,1200.0
Quentin Grimes,6.5,Over,,2500.0
Scoot Henderson,0.5,Over,-750.0,-750.0
Scoot Henderson,1.5,Over,-155.0,-157.0
Scoot Henderson,1.5,Under,110.0,118.0
Scoot Henderson,2.5,Over,170.0,196.0
Scoot Henderson,3.5,Over,425.0,500.0
Scoot Henderson,4.5,Over,1000.0,1100.0
Scoot Henderson,5.5,Over,2500.0,
Shaedon Sharpe,0.5,Over,,-1800.0
Shaedon Sharpe,1.5,Over,,-265.0
Shaedon Sharpe,2.5,Over,,116.0
Shaedon Sharpe,2.5,Under,,-154.0
Shaedon Sharpe,3.5,Over,,285.0
Shaedon Sharpe,4.5,Over,,700.0
Shaedon Sharpe,5.5,Over,,1300.0
Shaedon Sharpe,6.5,Over,,3000.0
Shai Gilgeous-Alexander,0.5,Over,-650.0,-650.0
Shai Gilgeous-Alexander,1.5,Over,-130.0,-130.0
Shai Gilgeous-Alexander,1.5,Under,100.0,100.0
Shai Gilgeous-Alexander,2.5,Over,235.0,250.0
Shai Gilgeous-Alexander,3.5,Over,650.0,630.0
Shai Gilgeous-Alexander,4.5,Over,1700.0,
Spencer Dinwiddie,0.5,Over,-370.0,
Spencer Dinwiddie,1.5,Over,119.5,
Spencer Dinwiddie,1.5,Under,-160.0,
Spencer Dinwiddie,2.5,Over,360.0,
Spencer Dinwiddie,3.5,Over,1000.0,
Spencer Dinwiddie,4.5,Over,2800.0,
Stephen Curry,1.5,Over,,-6000.0
Stephen Curry,2.5,Over,-1000.0,-1100.0
Stephen Curry,3.5,Over,-360.0,-370.0
Stephen Curry,4.5,Over,-165.0,-160.5
Stephen Curry,4.5,Under,,124.0
Stephen Curry,5.5,Over,122.0,134.0
Stephen Curry,5.5,Under,-160.0,
Stephen Curry,6.5,Over,230.0,260.0
Stephen Curry,7.5,Over,425.0,480.0
Stephen Curry,8.5,Over,800.0,900.0
Stephen Curry,9.5,Over,1500.0,
Tim Hardaway Jr,0.5,Over,-1200.0,-1450.0
Tim Hardaway Jr,1.5,Over,-255.0,-265.0
Tim Hardaway Jr,2.5,Over,112.0,119.0
Tim Hardaway Jr,2.5,Under,-145.0,-158.0
Tim Hardaway Jr,3.5,Over,270.0,290.0
Tim Hardaway Jr,4.5,Over,600.0,750.0
Tim Hardaway Jr,5.5,Over,1300.0,1400.0
Tim Hardaway Jr,6.5,Over,,3000.0
Toumani Camara,0.5,Over,-450.0,-400.0
Toumani Camara,1.5,Over,110.0,118.0
Toumani Camara,1.5,Under,-154.0,-154.0
Toumani Camara,2.5,Over,320.0,370.0
Toumani Camara,3.5,Over,900.0,1000.0
Toumani Camara,4.5,Over,2500.0,
Trae Young,0.5,Over,,-6000.0
Trae Young,1.5,Over,-650.0,-650.0
Trae Young,2.5,Over,-195.0,-200.0
Trae Young,3.5,Over,130.0,129.0
Trae Young,3.5,Under,-175.0,-172.0
Trae Young,4.5,Over,285.0,290.0
Trae Young,5.5,Over,600.0,600.0
Trae Young,6.5,Over,1400.0,1200.0
Trae Young,7.5,Over,,2000.0
Tyler Herro,1.5,Over,-1100.0,-1400.0
Tyler Herro,2.5,Over,-340.0,-330.0
Tyler Herro,3.5,Over,-132.5,-126.5
Tyler Herro,3.5,Under,100.0,-104.0
Tyler Herro,4.5,Over,155.0,185.0
Tyler Herro,5.5,Over,320.0,390.0
Tyler Herro,6.5,Over,650.0,800.0
Tyler Herro,7.5,Over,1300.0,1400.0
Tyler Herro,8.5,Over,,3000.0
Tyrese Maxey,1.5,Over,-750.0,-650.0
Tyrese Maxey,2.5,Over,-225.0,-188.0
Tyrese Maxey,3.5,Over,112.5,141.0
Tyrese Maxey,3.5,Under,-154.0,-188.0
Tyrese Maxey,4.5,Over,240.0,330.0
Tyrese Maxey,5.5,Over,500.0,680.0
Tyrese Maxey,6.5,Over,1100.0,1300.0
Tyrese Maxey,7.5,Over,2500.0,2500.0
Zaccharie Risacher,0.5,Over,-700.0,-620.0
Zaccharie Risacher,1.5,Over,-137.5,-127.5
Zaccharie Risacher,1.5,Under,100.0,-102.0
Zaccharie Risacher,2.5,Over,200.0,250.0
Zaccharie Risacher,3.5,Over,550.0,630.0
Zaccharie Risacher,4.5,Over,1400.0,
Zach LaVine,0.5,Over,,-3500.0
Zach LaVine,1.5,Over,-450.0,-430.0
Zach LaVine,2.5,Over,-145.0,-139.0
Zach LaVine,2.5,Under,110.0,106.0
Zach LaVine,3.5,Over,170.0,186.0
Zach LaVine,4.5,Over,400.0,460.0
Zach LaVine,5.5,Over,900.0,1000.0
Zach LaVine,6.5,Over,2000.0,1700.0
