name,threesMade,over_under,DraftKings,FanDuel
Nikola Jokic,4.5,Over,1500.0,
Nikola Jokic,4.5,Under,,-7000.0
Nikola Jovic,0.5,Over,-1000.0,-1000.0
Nikola Jovic,1.5,Over,-215.0,-220.0
Nikola Jovic,2.5,Over,135.0,133.5
Nikola Jovic,2.5,Under,-175.0,-170.0
Nikola Jovic,3.5,Over,340.0,340.0
Nikola Jovic,4.5,Over,800.0,700.0
Nikola Jovic,5.5,Over,1900.0,
Onyeka Okongwu,0.5,Over,117.5,
Onyeka Okongwu,0.5,Under,-154.0,
Onyeka Okongwu,1.5,Over,550.0,
Onyeka Okongwu,2.5,Over,2500.0,
PJ Washington,0.5,Over,-650.0,-550.0
PJ Washington,1.5,Over,-142.5,-121.0
PJ Washington,1.5,Under,110.0,-104.0
PJ Washington,2.5,Over,215.0,260.0
PJ Washington,3.5,Over,600.0,700.0
PJ Washington,4.5,Over,1500.0,
Paolo Banchero,0.5,Over,-500.0,-420.0
Paolo Banchero,1.5,Over,-112.5,110.0
Paolo Banchero,1.5,Under,-120.0,-140.0
Paolo Banchero,2.5,Over,275.0,360.0
Paolo Banchero,3.5,Over,750.0,950.0
Paolo Banchero,4.5,Over,1900.0,
Quinten Post,0.5,Over,-450.0,-350.0
Quinten Post,1.5,Over,0.0,120.0
Quinten Post,1.5,Under,-135.0,-154.0
Quinten Post,2.5,Over,265.0,370.0
Quinten Post,3.5,Over,650.0,900.0
Quinten Post,4.5,Over,1600.0,
Rui Hachimura,0.5,Over,-575.0,-550.0
Rui Hachimura,1.5,Over,-127.5,-115.0
Rui Hachimura,1.5,Under,-105.0,-111.0
Rui Hachimura,2.5,Over,235.0,270.0
Rui Hachimura,3.5,Over,600.0,700.0
Rui Hachimura,4.5,Over,1700.0,
Scoot Henderson,0.5,Over,,-375.0
Scoot Henderson,0.5,Under,,270.0
Scoot Henderson,1.5,Over,,123.0
Scoot Henderson,1.5,Under,,-159.0
Scoot Henderson,2.5,Over,,410.0
Scoot Henderson,2.5,Under,,-600.0
Scoot Henderson,3.5,Over,,1000.0
Scoot Henderson,3.5,Under,,-3500.0
Shai Gilgeous-Alexander,0.5,Over,-900.0,-1000.0
Shai Gilgeous-Alexander,1.5,Over,-197.5,-210.0
Shai Gilgeous-Alexander,1.5,Under,150.0,
Shai Gilgeous-Alexander,2.5,Over,140.0,148.0
Shai Gilgeous-Alexander,2.5,Under,,-188.0
Shai Gilgeous-Alexander,3.5,Over,370.0,420.0
Shai Gilgeous-Alexander,4.5,Over,900.0,950.0
Shai Gilgeous-Alexander,5.5,Over,2000.0,
Stephen Curry,1.5,Over,,-3000.0
Stephen Curry,2.5,Over,-700.0,-800.0
Stephen Curry,3.5,Over,-275.0,-290.0
Stephen Curry,4.5,Over,-127.5,-134.0
Stephen Curry,4.5,Under,-105.0,108.0
Stephen Curry,5.5,Over,145.0,150.0
Stephen Curry,6.5,Over,275.0,280.0
Stephen Curry,7.5,Over,500.0,500.0
Stephen Curry,8.5,Over,950.0,850.0
Stephen Curry,9.5,Over,1800.0,
Stephon Castle,0.5,Over,-265.0,-270.0
Stephon Castle,0.5,Under,,178.0
Stephon Castle,1.5,Over,170.0,176.66666666666666
Stephon Castle,1.5,Under,-238.0,-235.0
Stephon Castle,2.5,Over,550.0,550.0
Stephon Castle,2.5,Under,,-1100.0
Stephon Castle,3.5,Over,1700.0,
Stephon Castle,3.5,Under,,-7000.0
Terry Rozier,0.5,Over,,-1100.0
Terry Rozier,1.5,Over,,-220.0
Terry Rozier,2.5,Over,,133.5
Terry Rozier,2.5,Under,,-170.0
Terry Rozier,3.5,Over,,330.0
Terry Rozier,4.5,Over,,750.0
Toumani Camara,0.5,Over,-390.0,-365.0
Toumani Camara,0.5,Under,,260.0
Toumani Camara,1.5,Over,119.5,132.33333333333334
Toumani Camara,1.5,Under,-160.0,-172.0
Toumani Camara,2.5,Over,370.0,440.0
Toumani Camara,2.5,Under,,-670.0
Toumani Camara,3.5,Over,1100.0,1100.0
Toumani Camara,3.5,Under,,-4000.0
Trae Young,0.5,Over,,-3000.0
Trae Young,1.5,Over,-500.0,-550.0
Trae Young,2.5,Over,-162.5,-175.0
Trae Young,2.5,Under,124.0,140.0
Trae Young,3.5,Over,145.0,145.0
Trae Young,4.5,Over,330.0,330.0
Trae Young,5.5,Over,700.0,700.0
Trae Young,6.5,Over,1600.0,1300.0
Trae Young,7.5,Over,,3200.0
Trey Murphy III,0.5,Over,,-3500.0
Trey Murphy III,1.5,Over,-750.0,-750.0
Trey Murphy III,2.5,Over,-240.0,-230.0
Trey Murphy III,3.5,Over,107.5,104.5
Trey Murphy III,3.5,Under,-140.0,-132.0
Trey Murphy III,4.5,Over,225.0,230.0
Trey Murphy III,5.5,Over,475.0,500.0
Trey Murphy III,6.5,Over,1000.0,900.0
Trey Murphy III,7.5,Over,2200.0,1900.0
Ty Jerome,0.5,Over,-425.0,-360.0
Ty Jerome,1.5,Over,102.5,120.0
Ty Jerome,1.5,Under,-135.0,-154.0
Ty Jerome,2.5,Over,295.0,370.0
Ty Jerome,3.5,Over,750.0,900.0
Ty Jerome,4.5,Over,1900.0,
Victor Wembanyama,0.5,Over,,-3400.0
Victor Wembanyama,1.5,Over,-450.0,-450.0
Victor Wembanyama,2.5,Over,-150.0,-141.0
Victor Wembanyama,2.5,Under,114.0,111.0
Victor Wembanyama,3.5,Over,155.0,183.5
Victor Wembanyama,3.5,Under,,-250.0
Victor Wembanyama,4.5,Over,350.0,430.0
Victor Wembanyama,4.5,Under,,-670.0
Victor Wembanyama,5.5,Over,750.0,850.0
Victor Wembanyama,5.5,Under,,-2500.0
Victor Wembanyama,6.5,Over,1700.0,1900.0
Vit Krejci,0.5,Over,-525.0,-470.0
Vit Krejci,1.5,Over,-117.5,-106.5
Vit Krejci,1.5,Under,-115.0,-118.0
Vit Krejci,2.5,Over,250.0,290.0
Vit Krejci,3.5,Over,650.0,700.0
Vit Krejci,4.5,Over,1600.0,
Wendell Carter Jr,0.5,Over,-107.5,
Wendell Carter Jr,0.5,Under,-125.0,
Wendell Carter Jr,1.5,Over,450.0,
Wendell Carter Jr,2.5,Over,1900.0,
Zaccharie Risacher,0.5,Over,-320.0,-320.0
Zaccharie Risacher,1.5,Over,137.5,144.5
Zaccharie Risacher,1.5,Under,-188.0,-186.0
Zaccharie Risacher,2.5,Over,425.0,470.0
Zaccharie Risacher,3.5,Over,1200.0,1200.0
Zach LaVine,0.5,Over,,-1800.0
Zach LaVine,1.5,Over,-370.0,-350.0
Zach LaVine,2.5,Over,-120.0,-111.5
Zach LaVine,2.5,Under,-110.0,-113.0
Zach LaVine,3.5,Over,205.0,220.0
Zach LaVine,4.5,Over,500.0,500.0
Zach LaVine,5.5,Over,1100.0,1000.0
Zach LaVine,6.5,Over,2500.0,2900.0
Ziaire Williams,0.5,Over,-400.0,-420.0
Ziaire Williams,1.5,Over,107.5,103.5
Ziaire Williams,1.5,Under,-140.0,-130.0
Ziaire Williams,2.5,Over,330.0,320.0
Ziaire Williams,3.5,Over,900.0,850.0
Ziaire Williams,4.5,Over,2500.0,
