name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Zaccharie Risacher,1.5,Over,135.0,135.0,135.0
Zaccharie Risacher,1.5,Under,-180.0,-210.0,-177.0
Zaccharie Risacher,2.5,Over,390.0,360.0,440.0
Zaccharie Risacher,2.5,Under,,-800.0,-670.0
Zaccharie Risacher,3.5,Over,1100.0,,1100.0
Zaccharie Risacher,3.5,Under,,,-4000.0
Zach Edey,0.5,Over,197.5,185.0,
Zach Edey,0.5,Under,-270.0,-300.0,
Zach Edey,1.5,Over,1300.0,650.0,
Zach Edey,1.5,Under,,-3500.0,
Zach LaVine,1.5,Over,-700.0,,
Zach LaVine,2.5,Over,-215.0,-220.0,
Zach LaVine,2.5,Under,,140.0,
Zach LaVine,3.5,Over,119.5,125.0,
Zach LaVine,3.5,Under,-160.0,-180.0,
Zach LaVine,4.5,Over,255.0,260.0,
Zach LaVine,4.5,Under,,-475.0,
Zach LaVine,5.5,Over,550.0,,
Zach LaVine,6.5,Over,1200.0,,
