name,threesMade,over_under,DraftKings,FanDuel
Miles Bridges,4.5,Over,700.0,650.0
Miles Bridges,5.5,Over,1700.0,1300.0
Miles Bridges,6.5,Over,,3000.0
Moses Moody,0.5,Over,-1000.0,-1100.0
Moses Moody,1.5,Over,-215.0,-200.5
Moses Moody,1.5,Under,,152.0
Moses Moody,2.5,Over,140.0,162.0
Moses Moody,2.5,Under,-188.0,
Moses Moody,3.5,Over,340.0,400.0
Moses Moody,4.5,Over,850.0,950.0
Moses Moody,5.5,Over,2000.0,
Naji Marshall,0.5,Over,-340.0,-350.0
Naji Marshall,1.5,Over,132.5,137.0
Naji Marshall,1.5,Under,-175.0,-182.0
Naji Marshall,2.5,Over,400.0,430.0
Naji Marshall,3.5,Over,1300.0,1100.0
Nick Smith Jr,0.5,Over,,-1600.0
Nick Smith Jr,1.5,Over,,-260.0
Nick Smith Jr,2.5,Over,110.0,118.0
Nick Smith Jr,2.5,Under,-140.0,-158.0
Nick Smith Jr,3.5,Over,,300.0
Nick Smith Jr,4.5,Over,,700.0
Nick Smith Jr,5.5,Over,,1400.0
Nick Smith Jr,6.5,Over,,3000.0
Paul George,0.5,Over,-1800.0,-2000.0
Paul George,1.5,Over,-330.0,-310.0
Paul George,2.5,Over,-107.5,101.0
Paul George,2.5,Under,-125.0,-132.0
Paul George,3.5,Over,230.0,255.0
Paul George,4.5,Over,550.0,650.0
Paul George,5.5,Over,1300.0,1300.0
Paul George,6.5,Over,,2500.0
Quentin Grimes,0.5,Over,,-2500.0
Quentin Grimes,1.5,Over,,-320.0
Quentin Grimes,2.5,Over,-110.0,-102.0
Quentin Grimes,2.5,Under,-120.0,-130.0
Quentin Grimes,3.5,Over,,255.0
Quentin Grimes,4.5,Over,,650.0
Quentin Grimes,5.5,Over,,1200.0
Quentin Grimes,6.5,Over,,2500.0
Scoot Henderson,0.5,Over,-750.0,
Scoot Henderson,1.5,Over,-155.0,
Scoot Henderson,1.5,Under,110.0,
Scoot Henderson,2.5,Over,170.0,
Scoot Henderson,3.5,Over,425.0,
Scoot Henderson,4.5,Over,1100.0,
Scoot Henderson,5.5,Over,2500.0,
Shai Gilgeous-Alexander,0.5,Over,-700.0,-650.0
Shai Gilgeous-Alexander,1.5,Over,-145.0,-129.0
Shai Gilgeous-Alexander,1.5,Under,110.0,-102.0
Shai Gilgeous-Alexander,2.5,Over,210.0,265.0
Shai Gilgeous-Alexander,3.5,Over,550.0,750.0
Shai Gilgeous-Alexander,4.5,Over,1500.0,
Spencer Dinwiddie,0.5,Over,-370.0,
Spencer Dinwiddie,1.5,Over,117.5,
Spencer Dinwiddie,1.5,Under,-154.0,
Spencer Dinwiddie,2.5,Over,350.0,
Spencer Dinwiddie,3.5,Over,1000.0,
Spencer Dinwiddie,4.5,Over,2500.0,
Stephen Curry,1.5,Over,,-6000.0
Stephen Curry,2.5,Over,-1100.0,-1100.0
Stephen Curry,3.5,Over,-400.0,-350.0
Stephen Curry,4.5,Over,-185.0,-160.5
Stephen Curry,4.5,Under,,124.0
Stephen Curry,5.5,Over,115.0,136.0
Stephen Curry,5.5,Under,-154.0,
Stephen Curry,6.5,Over,210.0,265.0
Stephen Curry,7.5,Over,390.0,520.0
Stephen Curry,8.5,Over,700.0,1000.0
Stephen Curry,9.5,Over,1300.0,
Tim Hardaway Jr,0.5,Over,-1400.0,-1800.0
Tim Hardaway Jr,1.5,Over,-265.0,-290.0
Tim Hardaway Jr,2.5,Over,109.5,115.0
Tim Hardaway Jr,2.5,Under,-145.0,-152.0
Tim Hardaway Jr,3.5,Over,260.0,300.0
Tim Hardaway Jr,4.5,Over,600.0,750.0
Tim Hardaway Jr,5.5,Over,1400.0,1300.0
Tim Hardaway Jr,6.5,Over,,2500.0
Toumani Camara,0.5,Over,-425.0,-400.0
Toumani Camara,1.5,Over,114.5,120.0
Toumani Camara,1.5,Under,-160.0,-158.0
Toumani Camara,2.5,Over,320.0,370.0
Toumani Camara,3.5,Over,1000.0,1060.0
Trae Young,0.5,Over,,-5000.0
Trae Young,1.5,Over,-575.0,-670.0
Trae Young,2.5,Over,-190.0,-200.0
Trae Young,3.5,Over,130.0,131.0
Trae Young,3.5,Under,-175.0,-174.0
Trae Young,4.5,Over,285.0,300.0
Trae Young,5.5,Over,600.0,600.0
Trae Young,6.5,Over,1400.0,1100.0
Trae Young,7.5,Over,,2000.0
Tyler Herro,1.5,Over,-1100.0,-1400.0
Tyler Herro,2.5,Over,-340.0,-350.0
Tyler Herro,3.5,Over,-132.5,-134.0
Tyler Herro,3.5,Under,100.0,102.0
Tyler Herro,4.5,Over,155.0,170.0
Tyler Herro,5.5,Over,320.0,340.0
Tyler Herro,6.5,Over,650.0,700.0
Tyler Herro,7.5,Over,1300.0,1300.0
Tyler Herro,8.5,Over,2500.0,2500.0
Tyrese Maxey,1.5,Over,-750.0,-800.0
Tyrese Maxey,2.5,Over,-225.0,-225.0
Tyrese Maxey,3.5,Over,120.0,115.0
Tyrese Maxey,3.5,Under,-166.0,-152.0
Tyrese Maxey,4.5,Over,250.0,260.0
Tyrese Maxey,5.5,Over,550.0,540.0
Tyrese Maxey,6.5,Over,1200.0,1100.0
Tyrese Maxey,7.5,Over,2500.0,1800.0
Zaccharie Risacher,0.5,Over,-600.0,-530.0
Zaccharie Risacher,1.5,Over,-130.0,-119.0
Zaccharie Risacher,1.5,Under,100.0,-110.0
Zaccharie Risacher,2.5,Over,230.0,255.0
Zaccharie Risacher,3.5,Over,600.0,630.0
Zaccharie Risacher,4.5,Over,1600.0,
Zach LaVine,0.5,Over,,-4000.0
Zach LaVine,1.5,Over,-425.0,-440.0
Zach LaVine,2.5,Over,-137.5,-139.0
Zach LaVine,2.5,Under,105.0,106.0
Zach LaVine,3.5,Over,180.0,176.0
Zach LaVine,4.5,Over,400.0,420.0
Zach LaVine,5.5,Over,950.0,830.0
Zach LaVine,6.5,Over,2200.0,1500.0
Zach LaVine,7.5,Over,,3500.0
