name,threesMade,over_under,DraftKings,FanDuel
Dillon Brooks,0.5,Over,-1100.0,-1200.0
Dillon Brooks,1.5,Over,-230.0,-215.0
Dillon Brooks,2.5,Over,140.0,146.0
Dillon Brooks,2.5,Under,-195.0,-188.0
Dillon Brooks,3.5,Over,340.0,390.0
Dillon Brooks,4.5,Over,800.0,900.0
Dillon Brooks,5.5,Over,1900.0,
Donovan Clingan,0.5,Over,190.0,
Donovan Clingan,1.5,Over,1200.0,
Dorian Finney-Smith,0.5,Over,-380.0,
Dorian Finney-Smith,1.5,Over,115.0,
Dorian Finney-Smith,2.5,Over,360.0,
Dorian Finney-Smith,3.5,Over,1000.0,
Gabe Vincent,0.5,Over,-500.0,
Gabe Vincent,1.5,Over,-120.0,
Gabe Vincent,2.5,Over,230.0,
Gabe Vincent,3.5,Over,550.0,
Gabe Vincent,4.5,Over,1400.0,
Grayson Allen,1.5,Over,-390.0,
Grayson Allen,2.5,Over,-132.5,
Grayson Allen,2.5,Under,100.0,
Grayson Allen,3.5,Over,175.0,
Grayson Allen,4.5,Over,390.0,
Grayson Allen,5.5,Over,900.0,
Grayson Allen,6.5,Over,1900.0,
Guerschon Yabusele,0.5,Over,,-320.0
Guerschon Yabusele,1.5,Over,,146.0
Guerschon Yabusele,1.5,Under,,-188.0
Guerschon Yabusele,2.5,Over,,440.0
Guerschon Yabusele,3.5,Over,,1100.0
Jalen Green,0.5,Over,,-4000.0
Jalen Green,1.5,Over,-500.0,-440.0
Jalen Green,2.5,Over,-150.0,-140.0
Jalen Green,2.5,Under,110.0,110.0
Jalen Green,3.5,Over,155.0,186.0
Jalen Green,4.5,Over,350.0,440.0
Jalen Green,5.5,Over,800.0,900.0
Jalen Green,6.5,Over,1800.0,1500.0
Jalen Green,7.5,Over,,3500.0
Jamal Murray,0.5,Over,-1800.0,-1800.0
Jamal Murray,1.5,Over,-310.0,-280.0
Jamal Murray,2.5,Over,-107.5,112.0
Jamal Murray,2.5,Under,-125.0,-142.0
Jamal Murray,3.5,Over,235.0,280.0
Jamal Murray,4.5,Over,550.0,700.0
Jamal Murray,5.5,Over,1400.0,1400.0
Jamal Murray,6.5,Over,,3000.0
Jerami Grant,0.5,Over,-1000.0,-850.0
Jerami Grant,1.5,Over,-185.0,-158.0
Jerami Grant,1.5,Under,140.0,124.0
Jerami Grant,2.5,Over,155.0,210.0
Jerami Grant,3.5,Over,400.0,560.0
Jerami Grant,4.5,Over,1000.0,1300.0
Jerami Grant,5.5,Over,2200.0,
Joel Embiid,0.5,Over,-425.0,-390.0
Joel Embiid,1.5,Over,107.5,126.0
Joel Embiid,1.5,Under,-140.0,-162.0
Joel Embiid,2.5,Over,330.0,400.0
Joel Embiid,3.5,Over,950.0,1100.0
Joel Embiid,4.5,Over,2800.0,
Josh Giddey,0.5,Over,-525.0,-520.0
Josh Giddey,1.5,Over,-117.5,-106.0
Josh Giddey,1.5,Under,-115.0,-120.0
Josh Giddey,2.5,Over,245.0,300.0
Josh Giddey,3.5,Over,650.0,830.0
Josh Giddey,4.5,Over,1700.0,
Josh Green,0.5,Over,-320.0,
Josh Green,1.5,Over,140.0,
Josh Green,1.5,Under,-188.0,
Josh Green,2.5,Over,425.0,
Josh Green,3.5,Over,1300.0,
Julian Strawther,0.5,Over,-700.0,
Julian Strawther,1.5,Over,-155.0,
Julian Strawther,2.5,Over,180.0,
Julian Strawther,3.5,Over,450.0,
Julian Strawther,4.5,Over,1100.0,
Jusuf Nurkic,0.5,Over,132.5,
Jusuf Nurkic,0.5,Under,-175.0,
Jusuf Nurkic,1.5,Over,700.0,
Kelly Oubre Jr,0.5,Over,-227.5,
Kelly Oubre Jr,0.5,Under,170.0,
Kelly Oubre Jr,1.5,Over,185.0,
Kelly Oubre Jr,2.5,Over,650.0,
Kelly Oubre Jr,3.5,Over,2200.0,
Keon Johnson,0.5,Over,-700.0,-800.0
Keon Johnson,1.5,Over,-142.5,-162.0
Keon Johnson,1.5,Under,110.0,126.0
Keon Johnson,2.5,Over,200.0,190.0
Keon Johnson,3.5,Over,500.0,480.0
Keon Johnson,4.5,Over,1400.0,1100.0
Kevin Durant,0.5,Over,-1800.0,-2500.0
Kevin Durant,1.5,Over,-320.0,-350.0
Kevin Durant,2.5,Over,-105.0,-113.0
Kevin Durant,2.5,Under,-125.0,-113.0
Kevin Durant,3.5,Over,225.0,220.0
Kevin Durant,4.5,Over,550.0,550.0
Kevin Durant,5.5,Over,1400.0,1100.0
Kevin Durant,6.5,Over,,2000.0
LaMelo Ball,1.5,Over,-1400.0,-1100.0
LaMelo Ball,2.5,Over,-370.0,-295.0
LaMelo Ball,3.5,Over,-150.0,-118.0
LaMelo Ball,3.5,Under,114.0,-108.0
LaMelo Ball,4.5,Over,140.0,190.0
LaMelo Ball,5.5,Over,295.0,370.0
LaMelo Ball,6.5,Over,600.0,750.0
LaMelo Ball,7.5,Over,1200.0,1300.0
LaMelo Ball,8.5,Over,2200.0,2500.0
LeBron James,0.5,Over,-1600.0,-2000.0
LeBron James,1.5,Over,-290.0,-295.0
LeBron James,2.5,Over,102.5,108.0
LeBron James,2.5,Under,-135.0,-138.0
LeBron James,3.5,Over,255.0,265.0
LeBron James,4.5,Over,600.0,650.0
LeBron James,5.5,Over,1400.0,1300.0
LeBron James,6.5,Over,,2500.0
Lonzo Ball,0.5,Over,-1600.0,-1800.0
Lonzo Ball,1.5,Over,-340.0,-290.0
Lonzo Ball,2.5,Over,-112.5,108.0
Lonzo Ball,2.5,Under,-120.0,-138.0
Lonzo Ball,3.5,Over,200.0,265.0
Lonzo Ball,4.5,Over,450.0,650.0
Lonzo Ball,5.5,Over,950.0,1200.0
Lonzo Ball,6.5,Over,2000.0,2200.0
Luka Doncic,0.5,Over,,-6000.0
Luka Doncic,1.5,Over,-700.0,-650.0
Luka Doncic,2.5,Over,-215.0,-194.0
Luka Doncic,3.5,Over,115.0,128.0
Luka Doncic,3.5,Under,-154.0,-164.0
Luka Doncic,4.5,Over,250.0,290.0
Luka Doncic,5.5,Over,500.0,600.0
Luka Doncic,6.5,Over,1100.0,1100.0
Luka Doncic,7.5,Over,2500.0,2000.0
Matas Buzelis,0.5,Over,-450.0,-500.0
Matas Buzelis,1.5,Over,-2.5,-106.0
Matas Buzelis,1.5,Under,-130.0,-120.0
Matas Buzelis,2.5,Over,280.0,285.0
Matas Buzelis,3.5,Over,750.0,750.0
Matas Buzelis,4.5,Over,1900.0,
Michael Porter Jr,0.5,Over,-1800.0,-2500.0
Michael Porter Jr,1.5,Over,-330.0,-370.0
Michael Porter Jr,2.5,Over,-112.5,-120.0
Michael Porter Jr,2.5,Under,-120.0,-106.0
Michael Porter Jr,3.5,Over,215.0,215.0
Michael Porter Jr,4.5,Over,500.0,500.0
Michael Porter Jr,5.5,Over,1200.0,1060.0
Michael Porter Jr,6.5,Over,2500.0,1700.0
Miles Bridges,0.5,Over,-1400.0,-1200.0
Miles Bridges,1.5,Over,-270.0,-235.0
Miles Bridges,2.5,Over,112.0,132.0
Miles Bridges,2.5,Under,-145.0,-170.0
Miles Bridges,3.5,Over,275.0,340.0
Miles Bridges,4.5,Over,650.0,750.0
Miles Bridges,5.5,Over,1600.0,
Nick Smith Jr,0.5,Over,-1400.0,-1400.0
Nick Smith Jr,1.5,Over,-275.0,-235.0
Nick Smith Jr,2.5,Over,112.5,132.0
Nick Smith Jr,2.5,Under,-154.0,-170.0
Nick Smith Jr,3.5,Over,270.0,330.0
Nick Smith Jr,4.5,Over,600.0,700.0
Nick Smith Jr,5.5,Over,1400.0,1500.0
Nikola Jokic,0.5,Over,-1000.0,-1100.0
Nikola Jokic,1.5,Over,-200.0,-188.0
Nikola Jokic,1.5,Under,150.0,146.0
Nikola Jokic,2.5,Over,145.0,162.0
Nikola Jokic,3.5,Over,380.0,430.0
Nikola Jokic,4.5,Over,950.0,1000.0
Nikola Jokic,5.5,Over,2200.0,
Nikola Vucevic,0.5,Over,-500.0,-480.0
Nikola Vucevic,1.5,Over,-107.5,102.0
Nikola Vucevic,1.5,Under,-125.0,-130.0
Nikola Vucevic,2.5,Over,270.0,340.0
Nikola Vucevic,3.5,Over,750.0,900.0
Nikola Vucevic,4.5,Over,2000.0,
Paul George,0.5,Over,-1400.0,-1200.0
Paul George,1.5,Over,-260.0,-215.0
Paul George,2.5,Over,115.0,144.0
Paul George,2.5,Under,-154.0,-186.0
Paul George,3.5,Over,290.0,390.0
Paul George,4.5,Over,700.0,900.0
Paul George,5.5,Over,1700.0,
Quentin Grimes,0.5,Over,-900.0,-770.0
Quentin Grimes,1.5,Over,-167.0,-146.0
Quentin Grimes,1.5,Under,120.0,114.0
Quentin Grimes,2.5,Over,165.0,230.0
Quentin Grimes,3.5,Over,425.0,600.0
Quentin Grimes,4.5,Over,1100.0,
Royce O'Neale,0.5,Over,,-4000.0
Royce O'Neale,1.5,Over,-500.0,-440.0
Royce O'Neale,2.5,Over,-152.5,-146.0
Royce O'Neale,2.5,Under,110.0,114.0
Royce O'Neale,3.5,Over,140.0,164.0
Royce O'Neale,4.5,Over,320.0,390.0
Royce O'Neale,5.5,Over,700.0,830.0
Royce O'Neale,6.5,Over,1500.0,1500.0
Royce O'Neale,7.5,Over,,3500.0
Rui Hachimura,0.5,Over,-700.0,-620.0
Rui Hachimura,1.5,Over,-142.5,-120.0
Rui Hachimura,1.5,Under,110.0,-106.0
Rui Hachimura,2.5,Over,200.0,255.0
Rui Hachimura,3.5,Over,550.0,700.0
Rui Hachimura,4.5,Over,1400.0,
Russell Westbrook,0.5,Over,-195.0,
Russell Westbrook,1.5,Over,235.0,
Russell Westbrook,2.5,Over,850.0,
Scoot Henderson,0.5,Over,-600.0,-620.0
Scoot Henderson,1.5,Over,-132.5,-122.0
Scoot Henderson,1.5,Under,100.0,-104.0
Scoot Henderson,2.5,Over,220.0,250.0
Scoot Henderson,3.5,Over,550.0,630.0
Scoot Henderson,4.5,Over,1500.0,
Shaedon Sharpe,0.5,Over,-900.0,-1000.0
Shaedon Sharpe,1.5,Over,-200.0,-200.0
Shaedon Sharpe,1.5,Under,,154.0
Shaedon Sharpe,2.5,Over,140.0,152.0
Shaedon Sharpe,2.5,Under,-188.0,
Shaedon Sharpe,3.5,Over,330.0,360.0
Shaedon Sharpe,4.5,Over,750.0,800.0
Shaedon Sharpe,5.5,Over,1800.0,
Tidjane Salaun,0.5,Over,-140.0,
Tidjane Salaun,1.5,Over,330.0,
Tidjane Salaun,2.5,Over,1300.0,
Toumani Camara,0.5,Over,-575.0,-500.0
Toumani Camara,1.5,Over,-122.5,100.0
Toumani Camara,1.5,Under,-110.0,-128.0
Toumani Camara,2.5,Over,260.0,330.0
Toumani Camara,3.5,Over,700.0,900.0
Toumani Camara,4.5,Over,1900.0,
Tyrese Maxey,0.5,Over,,-5000.0
Tyrese Maxey,1.5,Over,-550.0,-590.0
Tyrese Maxey,2.5,Over,-173.0,-186.0
Tyrese Maxey,2.5,Under,130.0,
Tyrese Maxey,3.5,Over,145.0,140.0
Tyrese Maxey,3.5,Under,,-180.0
Tyrese Maxey,4.5,Over,330.0,330.0
Tyrese Maxey,5.5,Over,750.0,680.0
Tyrese Maxey,6.5,Over,1600.0,1400.0
Tyrese Maxey,7.5,Over,,3000.0
Tyus Jones,0.5,Over,-700.0,-850.0
Tyus Jones,1.5,Over,-150.0,-154.0
Tyus Jones,1.5,Under,114.0,122.0
Tyus Jones,2.5,Over,185.0,210.0
Tyus Jones,3.5,Over,475.0,520.0
Tyus Jones,4.5,Over,1200.0,1200.0
Ziaire Williams,0.5,Over,-600.0,-500.0
Ziaire Williams,1.5,Over,-127.5,-104.0
Ziaire Williams,1.5,Under,-110.0,-122.0
Ziaire Williams,2.5,Over,225.0,300.0
Ziaire Williams,3.5,Over,600.0,800.0
Ziaire Williams,4.5,Over,1600.0,
