name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Harrison Barnes,1.5,Under,-140.0,-145.0,
Harrison Barnes,2.5,Over,310.0,,
Harrison Barnes,3.5,Over,850.0,,
Haywood Highsmith,0.5,Over,-245.0,-250.0,
Haywood Highsmith,0.5,Under,,175.0,
Haywood Highsmith,1.5,Over,175.0,,
Haywood Highsmith,2.5,Over,600.0,,
Immanuel Quickley,0.5,Over,,,-1100.0
Immanuel Quickley,1.5,Over,-270.0,,-220.0
Immanuel Quickley,2.5,Over,107.5,120.0,131.0
Immanuel Quickley,2.5,Under,-140.0,-160.0,-170.0
Immanuel Quickley,3.5,Over,250.0,,340.0
Immanuel Quickley,4.5,Over,550.0,,750.0
Immanuel Quickley,5.5,Over,1200.0,,
Ja Morant,0.5,Over,-575.0,,-460.0
Ja Morant,1.5,Over,-122.5,100.0,-105.5
Ja Morant,1.5,Under,-110.0,-130.0,-120.0
Ja Morant,2.5,Over,245.0,,310.0
Ja Morant,3.5,Over,650.0,,750.0
Jaden McDaniels,0.5,Over,-500.0,,
Jaden McDaniels,1.5,Over,-112.5,100.0,
Jaden McDaniels,1.5,Under,-120.0,-130.0,
Jaden McDaniels,2.5,Over,270.0,,
Jaden McDaniels,3.5,Over,750.0,,
Jae'sean Tate,0.5,Over,,140.0,
Jae'sean Tate,0.5,Under,,-200.0,
Jaime Jaquez Jr,0.5,Over,-168.0,-210.0,
Jaime Jaquez Jr,0.5,Under,130.0,145.0,
Jaime Jaquez Jr,1.5,Over,265.0,,
Jaime Jaquez Jr,2.5,Over,1000.0,,
Jake LaRavia,0.5,Over,,100.0,
Jake LaRavia,0.5,Under,,-130.0,
Jalen Brunson,0.5,Over,,,-1000.0
Jalen Brunson,1.5,Over,-162.5,-160.0,-190.0
Jalen Brunson,1.5,Under,124.0,120.0,
Jalen Brunson,2.5,Over,185.0,,154.5
Jalen Brunson,2.5,Under,,,-200.0
Jalen Brunson,3.5,Over,475.0,,430.0
Jalen Brunson,4.5,Over,1200.0,,950.0
Jalen Duren,0.5,Over,1000.0,,
Jalen Green,0.5,Over,,,-3000.0
Jalen Green,1.5,Over,-550.0,,-490.0
Jalen Green,2.5,Over,-180.0,,-159.5
Jalen Green,2.5,Under,135.0,,128.0
Jalen Green,3.5,Over,135.0,130.0,160.0
Jalen Green,3.5,Under,,-180.0,
Jalen Green,4.5,Over,295.0,,370.0
Jalen Green,5.5,Over,650.0,,750.0
Jalen Green,6.5,Over,,,1700.0
Jamal Shead,0.5,Over,-115.0,-115.0,
Jamal Shead,0.5,Under,,-115.0,
Jamal Shead,1.5,Over,370.0,,
James Harden,0.5,Over,,,-2400.0
James Harden,1.5,Over,-525.0,,-420.0
James Harden,2.5,Over,-165.0,-150.0,-143.0
James Harden,2.5,Under,124.0,115.0,114.0
James Harden,3.5,Over,145.0,,185.0
James Harden,4.5,Over,310.0,,450.0
James Harden,5.5,Over,650.0,,850.0
James Harden,6.5,Over,,,2100.0
Jaren Jackson Jr,0.5,Over,-575.0,,-470.0
Jaren Jackson Jr,1.5,Over,-127.5,-105.0,-105.5
Jaren Jackson Jr,1.5,Under,-105.0,-125.0,-120.0
Jaren Jackson Jr,2.5,Over,235.0,,310.0
Jaren Jackson Jr,3.5,Over,650.0,,750.0
Jaylen Wells,0.5,Over,-575.0,,-600.0
Jaylen Wells,1.5,Over,-127.5,-130.0,-126.5
Jaylen Wells,1.5,Under,-105.0,100.0,100.0
Jaylen Wells,2.5,Over,230.0,,240.0
Jaylen Wells,3.5,Over,600.0,,650.0
Jordan Poole,0.5,Over,,,-2000.0
Jordan Poole,1.5,Over,-450.0,,-410.0
Jordan Poole,2.5,Over,-147.5,-150.0,-143.0
Jordan Poole,2.5,Under,114.0,115.0,114.0
Jordan Poole,3.5,Over,150.0,,170.0
Jordan Poole,4.5,Over,330.0,,390.0
Jordan Poole,5.5,Over,700.0,,750.0
Jordan Poole,6.5,Over,,,1500.0
Josh Hart,0.5,Over,-350.0,,
Josh Hart,1.5,Over,127.5,150.0,
Josh Hart,1.5,Under,-166.0,-215.0,
Josh Hart,2.5,Over,400.0,,
Josh Hart,3.5,Over,1200.0,,
Julian Champagnie,1.5,Over,,-130.0,
Julian Champagnie,1.5,Under,,100.0,
Julius Randle,0.5,Over,-575.0,,-600.0
Julius Randle,1.5,Over,-127.5,-125.0,-117.5
Julius Randle,1.5,Under,-105.0,-105.0,-106.0
Julius Randle,2.5,Over,235.0,,270.0
Julius Randle,3.5,Over,650.0,,700.0
Karl-Anthony Towns,0.5,Over,-700.0,,-800.0
Karl-Anthony Towns,1.5,Over,-147.5,-160.0,-159.5
Karl-Anthony Towns,1.5,Under,114.0,120.0,128.0
Karl-Anthony Towns,2.5,Over,200.0,,200.0
Karl-Anthony Towns,3.5,Over,500.0,,550.0
Karl-Anthony Towns,4.5,Over,,,1300.0
Kawhi Leonard,0.5,Over,-425.0,,-380.0
Kawhi Leonard,1.5,Over,102.5,100.0,119.0
Kawhi Leonard,1.5,Under,-135.0,-130.0,-150.0
Kawhi Leonard,2.5,Over,300.0,,370.0
Kawhi Leonard,3.5,Over,750.0,,950.0
Keldon Johnson,0.5,Over,-285.0,,
Keldon Johnson,1.5,Over,147.5,150.0,
Keldon Johnson,1.5,Under,-195.0,-215.0,
Keldon Johnson,2.5,Over,450.0,,
Keldon Johnson,3.5,Over,1200.0,,
Kris Dunn,0.5,Over,-160.0,-170.0,
Kris Dunn,0.5,Under,,125.0,
Kris Dunn,1.5,Over,290.0,,
Kris Dunn,2.5,Over,1000.0,,
Kyle Kuzma,0.5,Over,-310.0,,-290.0
Kyle Kuzma,1.5,Over,142.5,140.0,154.5
Kyle Kuzma,1.5,Under,-188.0,-200.0,-200.0
Kyle Kuzma,2.5,Over,450.0,,500.0
Kyle Kuzma,3.5,Over,,,1300.0
LeBron James,0.5,Over,,,-1050.0
LeBron James,1.5,Over,-185.0,-190.0,-200.0
LeBron James,1.5,Under,140.0,135.0,
LeBron James,2.5,Over,160.0,,153.5
LeBron James,2.5,Under,,,-196.0
LeBron James,3.5,Over,400.0,,420.0
LeBron James,4.5,Over,1000.0,,900.0
Luke Kennard,1.5,Over,,-120.0,
Luke Kennard,1.5,Under,,-110.0,
Malik Beasley,1.5,Over,,,-950.0
Malik Beasley,2.5,Over,-330.0,,-290.0
Malik Beasley,3.5,Over,-137.5,-130.0,-122.5
Malik Beasley,3.5,Under,105.0,100.0,-102.0
Malik Beasley,4.5,Over,155.0,,175.0
Malik Beasley,5.5,Over,310.0,,380.0
Malik Beasley,6.5,Over,650.0,,700.0
Malik Beasley,7.5,Over,1300.0,,1400.0
Max Christie,0.5,Over,-390.0,,
Max Christie,1.5,Over,115.0,120.0,
Max Christie,1.5,Under,-154.0,-160.0,
Max Christie,2.5,Over,360.0,,
Max Christie,3.5,Over,1000.0,,
Mikal Bridges,0.5,Over,,,-1050.0
Mikal Bridges,1.5,Over,-215.0,,-210.0
Mikal Bridges,2.5,Over,137.5,120.0,145.5
Mikal Bridges,2.5,Under,-180.0,-160.0,-188.0
Mikal Bridges,3.5,Over,360.0,,400.0
Mikal Bridges,4.5,Over,850.0,,900.0
Mike Conley,0.5,Over,-350.0,,
Mike Conley,1.5,Over,120.0,100.0,
Mike Conley,1.5,Under,,-130.0,
Mike Conley,2.5,Over,350.0,,
Mike Conley,3.5,Over,950.0,,
Miles McBride,0.5,Over,-320.0,,
Miles McBride,1.5,Over,132.5,110.0,
Miles McBride,1.5,Under,-175.0,-145.0,
Miles McBride,2.5,Over,390.0,,
Miles McBride,3.5,Over,1100.0,,
Moses Moody,0.5,Over,-350.0,,
Moses Moody,1.5,Over,110.0,120.0,
Moses Moody,1.5,Under,,-160.0,
Moses Moody,2.5,Over,320.0,,
Moses Moody,3.5,Over,800.0,,
Naz Reid,0.5,Over,,,-800.0
Naz Reid,1.5,Over,-185.0,-170.0,-166.0
Naz Reid,1.5,Under,,125.0,134.0
Naz Reid,2.5,Over,160.0,,180.0
Naz Reid,3.5,Over,400.0,,480.0
Naz Reid,4.5,Over,1000.0,,1000.0
Nickeil Alexander-Walker,0.5,Over,-475.0,,
Nickeil Alexander-Walker,1.5,Over,-105.0,100.0,
Nickeil Alexander-Walker,1.5,Under,,-130.0,
Nickeil Alexander-Walker,2.5,Over,280.0,,
Nickeil Alexander-Walker,3.5,Over,700.0,,
Norman Powell,0.5,Over,,,-4000.0
Norman Powell,1.5,Over,-600.0,,-700.0
Norman Powell,2.5,Over,-195.0,,-210.0
Norman Powell,3.5,Over,127.5,120.0,118.0
Norman Powell,3.5,Under,-166.0,-160.0,-148.0
Norman Powell,4.5,Over,265.0,,270.0
Norman Powell,5.5,Over,550.0,,600.0
Norman Powell,6.5,Over,1100.0,,1100.0
Norman Powell,7.5,Over,,,2800.0
OG Anunoby,0.5,Over,,,-850.0
OG Anunoby,1.5,Over,-165.0,-170.0,-169.5
OG Anunoby,1.5,Under,124.0,125.0,136.0
OG Anunoby,2.5,Over,175.0,,185.0
OG Anunoby,3.5,Over,475.0,,500.0
OG Anunoby,4.5,Over,1200.0,,1200.0
RJ Barrett,0.5,Over,-650.0,,-600.0
RJ Barrett,1.5,Over,-145.0,-125.0,-126.5
RJ Barrett,1.5,Under,110.0,-105.0,100.0
RJ Barrett,2.5,Over,190.0,,260.0
RJ Barrett,3.5,Over,500.0,,700.0
RJ Barrett,4.5,Over,1100.0,,
Rui Hachimura,0.5,Over,-265.0,,
Rui Hachimura,1.5,Over,167.5,150.0,
Rui Hachimura,1.5,Under,-220.0,-215.0,
Rui Hachimura,2.5,Over,550.0,,
Santi Aldama,1.5,Over,,120.0,
Santi Aldama,1.5,Under,,-160.0,
Scottie Barnes,0.5,Over,-390.0,,-320.0
Scottie Barnes,1.5,Over,125.0,130.0,139.0
Scottie Barnes,1.5,Under,-175.0,-180.0,-178.0
Scottie Barnes,2.5,Over,340.0,,480.0
Scottie Barnes,3.5,Over,950.0,,1200.0
Stephen Curry,1.5,Over,,,-2300.0
Stephen Curry,2.5,Over,,,-700.0
Stephen Curry,3.5,Over,-330.0,,-270.0
Stephen Curry,4.5,Over,-147.5,-150.0,-124.0
Stephen Curry,4.5,Under,114.0,115.0,100.0
Stephen Curry,5.5,Over,125.0,,170.0
Stephen Curry,6.5,Over,240.0,,330.0
Stephen Curry,7.5,Over,450.0,,650.0
Stephen Curry,8.5,Over,850.0,,
Terry Rozier,0.5,Over,-600.0,,-550.0
Terry Rozier,1.5,Over,-137.5,-140.0,-117.5
Terry Rozier,1.5,Under,105.0,105.0,-104.0
Terry Rozier,2.5,Over,220.0,,270.0
Terry Rozier,3.5,Over,600.0,,700.0
Tim Hardaway Jr,0.5,Over,,,-1450.0
Tim Hardaway Jr,1.5,Over,-350.0,,-290.0
Tim Hardaway Jr,2.5,Over,-117.5,-110.0,-1.0
Tim Hardaway Jr,2.5,Under,-115.0,-120.0,-125.0
Tim Hardaway Jr,3.5,Over,205.0,,250.0
Tim Hardaway Jr,4.5,Over,475.0,,600.0
Tim Hardaway Jr,5.5,Over,1100.0,,1200.0
Tim Hardaway Jr,6.5,Over,,,3000.0
Tobias Harris,0.5,Over,-450.0,,-410.0
Tobias Harris,1.5,Over,107.5,110.0,110.0
Tobias Harris,1.5,Under,-140.0,-145.0,-140.0
Tobias Harris,2.5,Over,320.0,,350.0
Tobias Harris,3.5,Over,950.0,,900.0
Tyler Herro,0.5,Over,,,-4000.0
Tyler Herro,1.5,Over,,,-850.0
Tyler Herro,2.5,Over,-250.0,,-260.0
Tyler Herro,3.5,Over,-2.5,-115.0,-104.5
Tyler Herro,3.5,Under,-130.0,-115.0,-122.0
Tyler Herro,4.5,Over,215.0,,220.0
Tyler Herro,5.5,Over,450.0,,480.0
Tyler Herro,6.5,Over,900.0,,850.0
Tyler Herro,7.5,Over,,,1800.0
Victor Wembanyama,0.5,Over,,,-2200.0
Victor Wembanyama,1.5,Over,-525.0,,-470.0
Victor Wembanyama,2.5,Over,-177.5,-160.0,-158.5
Victor Wembanyama,2.5,Under,135.0,120.0,126.0
Victor Wembanyama,3.5,Over,130.0,,165.0
Victor Wembanyama,4.5,Over,290.0,,390.0
Victor Wembanyama,5.5,Over,650.0,,750.0
Victor Wembanyama,6.5,Over,,,1700.0
Zach Edey,0.5,Over,205.0,200.0,
Zach Edey,0.5,Under,,-300.0,
Zach Edey,1.5,Over,1300.0,,
