name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Tyrese Maxey,6.5,Over,1100.0,,1300.0
Tyrese Maxey,7.5,Over,,,2900.0
Tyus Jones,0.5,Over,,,-1000.0
Tyus Jones,1.5,Over,-255.0,,-210.0
Tyus Jones,2.5,Over,119.5,115.0,137.5
Tyus Jones,2.5,Under,-160.0,-150.0,-180.0
Tyus Jones,3.5,Over,290.0,,380.0
Tyus Jones,4.5,Over,700.0,,850.0
Victor Wembanyama,0.5,Over,,,-2100.0
Victor Wembanyama,1.5,Over,-450.0,,-400.0
Victor Wembanyama,2.5,Over,-150.0,-170.0,-134.0
Victor Wembanyama,2.5,Under,114.0,125.0,108.0
Victor Wembanyama,3.5,Over,160.0,,190.0
Victor Wembanyama,4.5,Over,360.0,,450.0
Victor Wembanyama,5.5,Over,800.0,,950.0
Victor Wembanyama,6.5,Over,,,2400.0
Wendell Carter Jr,0.5,Over,-145.0,-140.0,
Wendell Carter Jr,0.5,Under,110.0,110.0,
Wendell Carter Jr,1.5,Over,320.0,,
Wendell Carter Jr,2.5,Over,1200.0,,
Zach LaVine,0.5,Over,,,-2000.0
Zach LaVine,1.5,Over,-400.0,,-410.0
Zach LaVine,2.5,Over,-132.5,-135.0,-134.0
Zach LaVine,2.5,Under,100.0,105.0,108.0
Zach LaVine,3.5,Over,175.0,,185.0
Zach LaVine,4.5,Over,390.0,,420.0
Zach LaVine,5.5,Over,850.0,,800.0
Zach LaVine,6.5,Over,,,1900.0
