name,threesMade,over_under,DraftKings,FanDuel
DeMar DeRozan,1.5,Over,137.5,
DeMar DeRozan,1.5,Under,-180.0,
DeMar DeRozan,2.5,Over,450.0,
DeMar DeRozan,3.5,Over,1400.0,
Derrick White,1.5,Over,-1200.0,
Derrick White,2.5,Over,-350.0,
Derrick White,3.5,Over,-140.0,
Derrick White,3.5,Under,105.0,
Derrick White,4.5,Over,150.0,
Derrick White,5.5,Over,310.0,
Derrick White,6.5,Over,600.0,
Derrick White,7.5,Over,1300.0,
Derrick White,8.5,Over,2500.0,
Desmond Bane,0.5,Over,-1200.0,-1600.0
Desmond Bane,1.5,Over,-245.0,-265.0
Desmond Bane,2.5,Over,122.0,123.0
Desmond Bane,2.5,Under,-160.0,-162.0
Desmond Bane,3.5,Over,310.0,320.0
Desmond Bane,4.5,Over,750.0,700.0
Desmond Bane,5.5,Over,1900.0,1500.0
Devin Booker,0.5,Over,,-3000.0
Devin Booker,1.5,Over,-475.0,-360.0
Devin Booker,2.5,Over,-145.0,-113.5
Devin Booker,2.5,Under,105.0,-114.0
Devin Booker,3.5,Over,150.0,230.0
Devin Booker,4.5,Over,350.0,550.0
Devin Booker,5.5,Over,800.0,1100.0
Devin Booker,6.5,Over,1800.0,2000.0
Devin Vassell,0.5,Over,,-3000.0
Devin Vassell,1.5,Over,-390.0,-370.0
Devin Vassell,2.5,Over,-132.5,-111.5
Devin Vassell,2.5,Under,100.0,-118.0
Devin Vassell,3.5,Over,180.0,235.0
Devin Vassell,4.5,Over,400.0,550.0
Devin Vassell,5.5,Over,950.0,1100.0
Devin Vassell,6.5,Over,2000.0,2000.0
Dillon Brooks,0.5,Over,-1100.0,-1600.0
Dillon Brooks,1.5,Over,-235.0,-240.0
Dillon Brooks,2.5,Over,122.0,131.0
Dillon Brooks,2.5,Under,-160.0,-174.0
Dillon Brooks,3.5,Over,300.0,340.0
Dillon Brooks,4.5,Over,750.0,800.0
Dillon Brooks,5.5,Over,1900.0,1500.0
Domantas Sabonis,0.5,Over,-137.5,
Domantas Sabonis,0.5,Under,105.0,
Domantas Sabonis,1.5,Over,340.0,
Domantas Sabonis,2.5,Over,1300.0,
Dyson Daniels,0.5,Over,-137.5,
Dyson Daniels,0.5,Under,105.0,
Dyson Daniels,1.5,Over,340.0,
Dyson Daniels,2.5,Over,1300.0,
Evan Mobley,0.5,Over,-285.0,
Evan Mobley,1.5,Over,157.5,
Evan Mobley,1.5,Under,-210.0,
Evan Mobley,2.5,Over,500.0,
Evan Mobley,3.5,Over,1700.0,
Franz Wagner,0.5,Over,-360.0,-340.0
Franz Wagner,1.5,Over,125.0,139.0
Franz Wagner,1.5,Under,-166.0,-186.0
Franz Wagner,2.5,Over,380.0,460.0
Franz Wagner,3.5,Over,1100.0,1200.0
Fred VanVleet,0.5,Over,-1600.0,-2200.0
Fred VanVleet,1.5,Over,-320.0,-290.0
Fred VanVleet,2.5,Over,-2.5,107.0
Fred VanVleet,2.5,Under,-135.0,-140.0
Fred VanVleet,3.5,Over,215.0,285.0
Fred VanVleet,4.5,Over,500.0,700.0
Fred VanVleet,5.5,Over,1100.0,1400.0
Fred VanVleet,6.5,Over,2500.0,
Guerschon Yabusele,0.5,Over,-235.0,
Guerschon Yabusele,0.5,Under,175.0,
Guerschon Yabusele,1.5,Over,175.0,
Guerschon Yabusele,2.5,Over,550.0,
Guerschon Yabusele,3.5,Over,1800.0,
Harrison Barnes,0.5,Over,-900.0,-800.0
Harrison Barnes,1.5,Over,-170.5,-164.0
Harrison Barnes,1.5,Under,130.0,124.0
Harrison Barnes,2.5,Over,170.0,190.0
Harrison Barnes,3.5,Over,450.0,480.0
Harrison Barnes,4.5,Over,1100.0,1100.0
Harrison Barnes,5.5,Over,2800.0,
Immanuel Quickley,0.5,Over,-1800.0,-2500.0
Immanuel Quickley,1.5,Over,-330.0,-340.0
Immanuel Quickley,2.5,Over,-112.5,-113.5
Immanuel Quickley,2.5,Under,-120.0,-114.0
Immanuel Quickley,3.5,Over,215.0,220.0
Immanuel Quickley,4.5,Over,500.0,550.0
Immanuel Quickley,5.5,Over,1100.0,1060.0
Immanuel Quickley,6.5,Over,2500.0,2000.0
Isaac Okoro,0.5,Over,-310.0,-330.0
Isaac Okoro,1.5,Over,130.0,148.0
Isaac Okoro,1.5,Under,-175.0,-200.0
Isaac Okoro,2.5,Over,370.0,460.0
Isaac Okoro,3.5,Over,1000.0,1200.0
Isaac Okoro,4.5,Over,2500.0,
Isaiah Collier,0.5,Over,-165.0,
Isaiah Collier,1.5,Over,290.0,
Isaiah Collier,2.5,Over,1100.0,
Ja Morant,0.5,Over,-650.0,-750.0
Ja Morant,1.5,Over,-142.5,-144.0
Ja Morant,1.5,Under,110.0,110.0
Ja Morant,2.5,Over,210.0,220.0
Ja Morant,3.5,Over,550.0,560.0
Ja Morant,4.5,Over,1500.0,1300.0
Jabari Smith Jr,0.5,Over,-575.0,
Jabari Smith Jr,1.5,Over,-132.5,
Jabari Smith Jr,1.5,Under,100.0,
Jabari Smith Jr,2.5,Over,215.0,
Jabari Smith Jr,3.5,Over,550.0,
Jabari Smith Jr,4.5,Over,1400.0,
Jalen Green,0.5,Over,,-3000.0
Jalen Green,1.5,Over,-380.0,-360.0
Jalen Green,2.5,Over,-127.5,-113.5
Jalen Green,2.5,Under,-105.0,-114.0
Jalen Green,3.5,Over,185.0,230.0
Jalen Green,4.5,Over,400.0,550.0
Jalen Green,5.5,Over,850.0,1100.0
Jalen Green,6.5,Over,2000.0,2000.0
Jamal Murray,0.5,Over,-1600.0,-2000.0
Jamal Murray,1.5,Over,-295.0,-295.0
Jamal Murray,2.5,Over,100.0,111.0
Jamal Murray,2.5,Under,-130.0,-146.0
Jamal Murray,3.5,Over,250.0,290.0
Jamal Murray,4.5,Over,600.0,750.0
Jamal Murray,5.5,Over,1400.0,1400.0
James Harden,1.5,Over,-1000.0,-1100.0
James Harden,2.5,Over,-310.0,-320.0
James Harden,3.5,Over,-122.5,-123.5
James Harden,3.5,Under,-110.0,-106.0
James Harden,4.5,Over,180.0,185.0
James Harden,5.5,Over,370.0,400.0
James Harden,6.5,Over,750.0,800.0
James Harden,7.5,Over,1600.0,1400.0
James Harden,8.5,Over,,3000.0
Jaren Jackson Jr,0.5,Over,-550.0,-620.0
Jaren Jackson Jr,1.5,Over,-117.5,-121.0
Jaren Jackson Jr,1.5,Under,-115.0,-108.0
Jaren Jackson Jr,2.5,Over,260.0,280.0
Jaren Jackson Jr,3.5,Over,700.0,750.0
Jaren Jackson Jr,4.5,Over,2000.0,
Jaylen Brown,0.5,Over,-650.0,-770.0
Jaylen Brown,1.5,Over,-137.5,-144.0
Jaylen Brown,1.5,Under,105.0,110.0
Jaylen Brown,2.5,Over,215.0,230.0
Jaylen Brown,3.5,Over,550.0,630.0
Jaylen Brown,4.5,Over,1600.0,
Jaylen Wells,0.5,Over,-600.0,-670.0
Jaylen Wells,1.5,Over,-132.5,-147.0
Jaylen Wells,1.5,Under,100.0,112.0
Jaylen Wells,2.5,Over,220.0,215.0
Jaylen Wells,3.5,Over,550.0,560.0
Jaylen Wells,4.5,Over,1500.0,1400.0
Jayson Tatum,1.5,Over,-1400.0,-1400.0
Jayson Tatum,2.5,Over,-400.0,-350.0
Jayson Tatum,3.5,Over,-157.0,-134.0
Jayson Tatum,3.5,Under,120.0,102.0
Jayson Tatum,4.5,Over,135.0,175.0
Jayson Tatum,5.5,Over,280.0,350.0
Jayson Tatum,6.5,Over,550.0,750.0
Jayson Tatum,7.5,Over,1200.0,1300.0
Jayson Tatum,8.5,Over,2500.0,2500.0
Josh Green,0.5,Over,-280.0,
Josh Green,1.5,Over,155.0,
Josh Green,2.5,Over,500.0,
Josh Green,3.5,Over,1500.0,
Julius Randle,0.5,Over,-425.0,-430.0
Julius Randle,1.5,Over,115.0,116.0
Julius Randle,1.5,Under,-154.0,-154.0
Julius Randle,2.5,Over,360.0,350.0
Julius Randle,3.5,Over,1000.0,1000.0
Kawhi Leonard,0.5,Over,-1100.0,-1100.0
Kawhi Leonard,1.5,Over,-215.0,-215.0
Kawhi Leonard,2.5,Over,142.5,148.0
Kawhi Leonard,2.5,Under,-195.0,-200.0
Kawhi Leonard,3.5,Over,360.0,390.0
Kawhi Leonard,4.5,Over,900.0,900.0
Kawhi Leonard,5.5,Over,2200.0,
Keegan Murray,0.5,Over,-900.0,-800.0
Keegan Murray,1.5,Over,-182.5,-156.0
Keegan Murray,1.5,Under,140.0,118.0
Keegan Murray,2.5,Over,160.0,200.0
Keegan Murray,3.5,Over,400.0,520.0
Keegan Murray,4.5,Over,1000.0,1200.0
Keegan Murray,5.5,Over,2800.0,
Kel'el Ware,0.5,Over,-105.0,
Kel'el Ware,0.5,Under,-125.0,
Kel'el Ware,1.5,Over,475.0,
Kel'el Ware,2.5,Over,1900.0,
Kelly Oubre Jr,0.5,Over,-245.0,-235.0
Kelly Oubre Jr,1.5,Over,177.5,210.0
Kelly Oubre Jr,1.5,Under,-238.0,
Kelly Oubre Jr,2.5,Over,550.0,680.0
Kelly Oubre Jr,3.5,Over,1800.0,
Kevin Durant,0.5,Over,-2000.0,-3000.0
Kevin Durant,1.5,Over,-350.0,-360.0
Kevin Durant,2.5,Over,-112.5,-113.5
Kevin Durant,2.5,Under,-120.0,-114.0
Kevin Durant,3.5,Over,215.0,230.0
Kevin Durant,4.5,Over,500.0,550.0
Kevin Durant,5.5,Over,1200.0,1060.0
Kevin Durant,6.5,Over,,2000.0
Keyonte George,0.5,Over,-1600.0,
Keyonte George,1.5,Over,-330.0,
Keyonte George,2.5,Over,-112.5,
Keyonte George,2.5,Under,-120.0,
Keyonte George,3.5,Over,200.0,
Keyonte George,4.5,Over,450.0,
Keyonte George,5.5,Over,1000.0,
Keyonte George,6.5,Over,2200.0,
Klay Thompson,0.5,Over,,-7000.0
Klay Thompson,1.5,Over,-800.0,-770.0
Klay Thompson,2.5,Over,-265.0,-230.0
Klay Thompson,3.5,Over,-112.5,111.0
Klay Thompson,3.5,Under,-120.0,-146.0
Klay Thompson,4.5,Over,180.0,230.0
Klay Thompson,5.5,Over,360.0,480.0
Klay Thompson,6.5,Over,700.0,900.0
Klay Thompson,7.5,Over,1400.0,1500.0
Klay Thompson,8.5,Over,,3500.0
Kris Dunn,0.5,Over,-185.0,
Kris Dunn,0.5,Under,140.0,
Kris Dunn,1.5,Over,250.0,
Kris Dunn,2.5,Over,850.0,
LaMelo Ball,0.5,Over,,-7000.0
LaMelo Ball,1.5,Over,-800.0,-900.0
LaMelo Ball,2.5,Over,-245.0,-260.0
LaMelo Ball,3.5,Over,-105.0,100.0
LaMelo Ball,3.5,Under,-125.0,-132.0
LaMelo Ball,4.5,Over,200.0,220.0
LaMelo Ball,5.5,Over,425.0,450.0
LaMelo Ball,6.5,Over,900.0,900.0
LaMelo Ball,7.5,Over,1900.0,1500.0
LaMelo Ball,8.5,Over,,3500.0
Lauri Markkanen,0.5,Over,,-5000.0
Lauri Markkanen,1.5,Over,-600.0,-620.0
Lauri Markkanen,2.5,Over,-205.0,-184.0
Lauri Markkanen,3.5,Over,130.0,141.0
Lauri Markkanen,3.5,Under,-180.0,-192.0
Lauri Markkanen,4.5,Over,260.0,320.0
Lauri Markkanen,5.5,Over,550.0,630.0
Lauri Markkanen,6.5,Over,1200.0,1200.0
Lauri Markkanen,7.5,Over,2500.0,2500.0
Luka Doncic,1.5,Over,-1200.0,
Luka Doncic,2.5,Over,-350.0,
Luka Doncic,3.5,Over,-132.5,
Luka Doncic,3.5,Under,100.0,
Luka Doncic,4.5,Over,155.0,
Luka Doncic,5.5,Over,330.0,
Luka Doncic,6.5,Over,700.0,
Luka Doncic,7.5,Over,1600.0,
Malik Monk,0.5,Over,-1200.0,-1100.0
Malik Monk,1.5,Over,-240.0,-210.0
Malik Monk,2.5,Over,127.5,146.0
Malik Monk,2.5,Under,-166.0,-198.0
Malik Monk,3.5,Over,320.0,370.0
Malik Monk,4.5,Over,800.0,800.0
Malik Monk,5.5,Over,2000.0,
Max Strus,0.5,Over,,-2500.0
Max Strus,1.5,Over,-390.0,-400.0
Max Strus,2.5,Over,-127.5,-130.0
Max Strus,2.5,Under,-105.0,100.0
Max Strus,3.5,Over,180.0,196.0
Max Strus,4.5,Over,400.0,440.0
Max Strus,5.5,Over,900.0,870.0
Max Strus,6.5,Over,2000.0,1500.0
Max Strus,7.5,Over,,3500.0
Michael Porter Jr,0.5,Over,-1800.0,-2000.0
Michael Porter Jr,1.5,Over,-340.0,-295.0
Michael Porter Jr,2.5,Over,-7.5,107.0
Michael Porter Jr,2.5,Under,-130.0,-140.0
Michael Porter Jr,3.5,Over,220.0,285.0
Michael Porter Jr,4.5,Over,500.0,700.0
Michael Porter Jr,5.5,Over,1100.0,1400.0
Michael Porter Jr,6.5,Over,2500.0,
Miles Bridges,0.5,Over,-2000.0,-2500.0
Miles Bridges,1.5,Over,-350.0,-340.0
Miles Bridges,2.5,Over,-117.5,-111.5
Miles Bridges,2.5,Under,-115.0,-118.0
Miles Bridges,3.5,Over,205.0,220.0
Miles Bridges,4.5,Over,475.0,500.0
Miles Bridges,5.5,Over,1000.0,1060.0
Miles Bridges,6.5,Over,2200.0,1800.0
Mouhamed Gueye,0.5,Over,-162.5,
Mouhamed Gueye,0.5,Under,124.0,
Mouhamed Gueye,1.5,Over,270.0,
Mouhamed Gueye,2.5,Over,900.0,
Myles Turner,0.5,Over,-1100.0,-1100.0
Myles Turner,1.5,Over,-220.0,-197.0
Myles Turner,1.5,Under,,148.0
Myles Turner,2.5,Over,137.5,164.0
Myles Turner,2.5,Under,-180.0,
Myles Turner,3.5,Over,340.0,440.0
Myles Turner,4.5,Over,800.0,1000.0
Myles Turner,5.5,Over,2000.0,
Nikola Jokic,0.5,Over,-650.0,-560.0
Nikola Jokic,1.5,Over,-135.0,-113.5
Nikola Jokic,1.5,Under,100.0,-114.0
Nikola Jokic,2.5,Over,215.0,290.0
Nikola Jokic,3.5,Over,550.0,800.0
Nikola Jokic,4.5,Over,1500.0,
Onyeka Okongwu,0.5,Over,127.5,
Onyeka Okongwu,0.5,Under,-166.0,
Onyeka Okongwu,1.5,Over,650.0,
PJ Washington,0.5,Over,-450.0,-460.0
PJ Washington,1.5,Over,-105.0,107.0
PJ Washington,1.5,Under,-125.0,-140.0
PJ Washington,2.5,Over,275.0,330.0
PJ Washington,3.5,Over,700.0,900.0
PJ Washington,4.5,Over,1800.0,
Paolo Banchero,0.5,Over,-550.0,-520.0
Paolo Banchero,1.5,Over,-122.5,-113.5
Paolo Banchero,1.5,Under,-110.0,-114.0
Paolo Banchero,2.5,Over,240.0,280.0
Paolo Banchero,3.5,Over,650.0,800.0
Paolo Banchero,4.5,Over,1700.0,
Pascal Siakam,0.5,Over,-450.0,-430.0
Pascal Siakam,1.5,Over,2.5,117.0
Pascal Siakam,1.5,Under,-140.0,-154.0
Pascal Siakam,2.5,Over,290.0,390.0
Pascal Siakam,3.5,Over,800.0,1060.0
Pascal Siakam,4.5,Over,2200.0,
Quentin Grimes,0.5,Over,,-3500.0
Quentin Grimes,1.5,Over,-475.0,-430.0
Quentin Grimes,2.5,Over,-147.5,-138.0
Quentin Grimes,2.5,Under,110.0,104.0
Quentin Grimes,3.5,Over,160.0,182.0
Quentin Grimes,4.5,Over,360.0,410.0
Quentin Grimes,5.5,Over,800.0,830.0
Quentin Grimes,6.5,Over,1600.0,1500.0
Quentin Grimes,7.5,Over,,3000.0
RJ Barrett,0.5,Over,-550.0,-530.0
RJ Barrett,1.5,Over,-122.5,-113.5
RJ Barrett,1.5,Under,-110.0,-114.0
RJ Barrett,2.5,Over,245.0,285.0
RJ Barrett,3.5,Over,650.0,800.0
RJ Barrett,4.5,Over,1800.0,
Scottie Barnes,0.5,Over,-255.0,
Scottie Barnes,1.5,Over,177.5,
Scottie Barnes,1.5,Under,-238.0,
Scottie Barnes,2.5,Over,550.0,
Scottie Barnes,3.5,Over,1600.0,
Stephon Castle,0.5,Over,-650.0,-590.0
Stephon Castle,1.5,Over,-142.5,-121.0
Stephon Castle,1.5,Under,110.0,-108.0
Stephon Castle,2.5,Over,205.0,255.0
Stephon Castle,3.5,Over,550.0,680.0
Stephon Castle,4.5,Over,1400.0,
Tari Eason,0.5,Over,-360.0,-350.0
Tari Eason,1.5,Over,122.0,137.0
Tari Eason,1.5,Under,-160.0,-182.0
Tari Eason,2.5,Over,360.0,440.0
Tari Eason,3.5,Over,1000.0,1200.0
Terance Mann,0.5,Over,-215.0,
Terance Mann,0.5,Under,160.0,
Terance Mann,1.5,Over,200.0,
Terance Mann,2.5,Over,600.0,
Terance Mann,3.5,Over,1800.0,
Trae Young,0.5,Over,-1800.0,-3500.0
Trae Young,1.5,Over,-350.0,-390.0
Trae Young,2.5,Over,-117.5,-121.0
Trae Young,2.5,Under,-115.0,-110.0
Trae Young,3.5,Over,200.0,210.0
Trae Young,4.5,Over,475.0,500.0
Trae Young,5.5,Over,1000.0,1060.0
Trae Young,6.5,Over,2200.0,1800.0
Tyler Herro,0.5,Over,,-4500.0
Tyler Herro,1.5,Over,-475.0,-500.0
Tyler Herro,2.5,Over,-157.0,-161.0
Tyler Herro,2.5,Under,120.0,122.0
Tyler Herro,3.5,Over,155.0,164.0
Tyler Herro,4.5,Over,340.0,370.0
Tyler Herro,5.5,Over,750.0,800.0
Tyler Herro,6.5,Over,1600.0,1500.0
Tyler Herro,7.5,Over,,3000.0
Tyrese Haliburton,0.5,Over,,-4500.0
Tyrese Haliburton,1.5,Over,-550.0,-520.0
Tyrese Haliburton,2.5,Over,-175.0,-164.0
Tyrese Haliburton,2.5,Under,135.0,124.0
Tyrese Haliburton,3.5,Over,135.0,158.0
Tyrese Haliburton,4.5,Over,300.0,380.0
Tyrese Haliburton,5.5,Over,650.0,800.0
Tyrese Haliburton,6.5,Over,1400.0,1400.0
Tyrese Haliburton,7.5,Over,,3000.0
Zaccharie Risacher,0.5,Over,-370.0,-410.0
Zaccharie Risacher,1.5,Over,117.5,118.0
Zaccharie Risacher,1.5,Under,-154.0,-154.0
Zaccharie Risacher,2.5,Over,350.0,360.0
Zaccharie Risacher,3.5,Over,1000.0,1000.0
Zaccharie Risacher,4.5,Over,2500.0,
Zach LaVine,0.5,Over,-2000.0,-2500.0
Zach LaVine,1.5,Over,-340.0,-330.0
Zach LaVine,2.5,Over,-5.0,-102.0
Zach LaVine,2.5,Under,-130.0,-130.0
Zach LaVine,3.5,Over,230.0,250.0
Zach LaVine,4.5,Over,550.0,600.0
Zach LaVine,5.5,Over,1300.0,1200.0
Zach LaVine,6.5,Over,,2500.0
