name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Derrick Jones,0.5,Over,-285.0,,
Derrick Jones,1.5,Over,162.5,175.0,
Derrick Jones,1.5,Under,-215.0,-250.0,
Derrick Jones,2.5,Over,550.0,,
Derrick Jones,3.5,Over,1700.0,,
Derrick White,0.5,Over,-2000.0,,-1800.0
Derrick White,1.5,Over,-350.0,,-370.0
Derrick White,2.5,Over,-117.5,-125.0,-124.0
Derrick White,2.5,Under,-115.0,-105.0,100.0
Derrick White,3.5,Over,210.0,,200.0
Derrick White,4.5,Over,500.0,,500.0
Derrick White,5.5,Over,1100.0,,1000.0
Derrick White,6.5,Over,2500.0,,2500.0
Desmond Bane,0.5,Over,-1200.0,,-1100.0
Desmond Bane,1.5,Over,-250.0,,-210.0
Desmond Bane,2.5,Over,117.5,120.0,137.5
Desmond Bane,2.5,Under,-154.0,-160.0,-180.0
Desmond Bane,3.5,Over,265.0,,360.0
Desmond Bane,4.5,Over,650.0,,750.0
Desmond Bane,5.5,Over,1400.0,,
Donovan Mitchell,0.5,Over,,,-3500.0
Donovan Mitchell,1.5,Over,-800.0,,-650.0
Donovan Mitchell,2.5,Over,-250.0,,-200.0
Donovan Mitchell,3.5,Over,-2.5,-105.0,119.0
Donovan Mitchell,3.5,Under,-130.0,-125.0,-150.0
Donovan Mitchell,4.5,Over,215.0,,270.0
Donovan Mitchell,5.5,Over,450.0,,600.0
Donovan Mitchell,6.5,Over,900.0,,1200.0
Donovan Mitchell,7.5,Over,1800.0,,2900.0
Eric Gordon,1.5,Over,,-190.0,
Eric Gordon,1.5,Under,,135.0,
Evan Mobley,0.5,Over,-197.5,-215.0,
Evan Mobley,0.5,Under,150.0,150.0,
Evan Mobley,1.5,Over,230.0,,
Evan Mobley,2.5,Over,800.0,,
Evan Mobley,3.5,Over,2500.0,,
Gary Trent Jr,0.5,Over,-1100.0,,
Gary Trent Jr,1.5,Over,-235.0,,
Gary Trent Jr,2.5,Over,119.5,120.0,
Gary Trent Jr,2.5,Under,-160.0,-160.0,
Gary Trent Jr,3.5,Over,270.0,,
Gary Trent Jr,4.5,Over,600.0,,
Gary Trent Jr,5.5,Over,1300.0,,
Gradey Dick,0.5,Over,-800.0,,-750.0
Gradey Dick,1.5,Over,-177.5,-180.0,-158.5
Gradey Dick,1.5,Under,135.0,130.0,126.0
Gradey Dick,2.5,Over,150.0,,195.0
Gradey Dick,3.5,Over,370.0,,500.0
Gradey Dick,4.5,Over,850.0,,1200.0
Gradey Dick,5.5,Over,1900.0,,
Guerschon Yabusele,0.5,Over,-550.0,,
Guerschon Yabusele,1.5,Over,-122.5,-115.0,
Guerschon Yabusele,1.5,Under,-110.0,-115.0,
Guerschon Yabusele,2.5,Over,230.0,,
Guerschon Yabusele,3.5,Over,600.0,,
Guerschon Yabusele,4.5,Over,1600.0,,
Isaiah Stewart II,0.5,Over,,300.0,
Isaiah Stewart II,0.5,Under,,-500.0,
James Harden,0.5,Over,,,-2100.0
James Harden,1.5,Over,-475.0,,-400.0
James Harden,2.5,Over,-157.0,-145.0,-133.0
James Harden,2.5,Under,120.0,110.0,106.0
James Harden,3.5,Over,155.0,,190.0
James Harden,4.5,Over,360.0,,450.0
James Harden,5.5,Over,800.0,,900.0
James Harden,6.5,Over,1800.0,,2100.0
Jaren Jackson Jr,0.5,Over,-700.0,,-700.0
Jaren Jackson Jr,1.5,Over,-150.0,-145.0,-143.0
Jaren Jackson Jr,1.5,Under,114.0,110.0,114.0
Jaren Jackson Jr,2.5,Over,185.0,,220.0
Jaren Jackson Jr,3.5,Over,475.0,,600.0
Jaren Jackson Jr,4.5,Over,1200.0,,1400.0
Jaylen Brown,0.5,Over,-550.0,,-600.0
Jaylen Brown,1.5,Over,-122.5,-120.0,-124.0
Jaylen Brown,1.5,Under,-110.0,-110.0,100.0
Jaylen Brown,2.5,Over,250.0,,260.0
Jaylen Brown,3.5,Over,650.0,,750.0
Jaylen Brown,4.5,Over,1900.0,,
Jaylen Wells,0.5,Over,-700.0,,-600.0
Jaylen Wells,1.5,Over,-147.5,-150.0,-133.0
Jaylen Wells,1.5,Under,105.0,115.0,106.0
Jaylen Wells,2.5,Over,175.0,,230.0
Jaylen Wells,3.5,Over,425.0,,600.0
Jaylen Wells,4.5,Over,1100.0,,1300.0
Jaylen Wells,5.5,Over,2500.0,,
Jayson Tatum,0.5,Over,,,-4000.0
Jayson Tatum,1.5,Over,-600.0,,-700.0
Jayson Tatum,2.5,Over,-195.0,,-200.0
Jayson Tatum,3.5,Over,127.5,120.0,128.0
Jayson Tatum,3.5,Under,-166.0,-160.0,-162.0
Jayson Tatum,4.5,Over,280.0,,300.0
Jayson Tatum,5.5,Over,600.0,,650.0
Jayson Tatum,6.5,Over,1300.0,,1200.0
Jayson Tatum,7.5,Over,,,3000.0
Josh Giddey,0.5,Over,-360.0,,-380.0
Josh Giddey,1.5,Over,122.0,120.0,121.0
Josh Giddey,1.5,Under,-160.0,-160.0,-156.0
Josh Giddey,2.5,Over,400.0,,380.0
Josh Giddey,3.5,Over,1100.0,,1000.0
Jrue Holiday,0.5,Over,-425.0,,
Jrue Holiday,1.5,Over,102.5,100.0,
Jrue Holiday,1.5,Under,-135.0,-130.0,
Jrue Holiday,2.5,Over,320.0,,
Jrue Holiday,3.5,Over,900.0,,
Jrue Holiday,4.5,Over,2500.0,,
Kawhi Leonard,0.5,Over,-700.0,,-550.0
Kawhi Leonard,1.5,Over,-150.0,-145.0,-122.5
Kawhi Leonard,1.5,Under,110.0,110.0,-102.0
Kawhi Leonard,2.5,Over,185.0,,250.0
Kawhi Leonard,3.5,Over,500.0,,700.0
Kawhi Leonard,4.5,Over,1300.0,,
Kelly Oubre Jr,0.5,Over,-450.0,,-350.0
Kelly Oubre Jr,1.5,Over,107.5,110.0,129.0
Kelly Oubre Jr,1.5,Under,-140.0,-145.0,-164.0
Kelly Oubre Jr,2.5,Over,330.0,,420.0
Kelly Oubre Jr,3.5,Over,1000.0,,1100.0
Khris Middleton,0.5,Over,-500.0,,-430.0
Khris Middleton,1.5,Over,-115.0,-110.0,100.0
Khris Middleton,1.5,Under,-115.0,-120.0,-128.0
Khris Middleton,2.5,Over,245.0,,320.0
Khris Middleton,3.5,Over,600.0,,800.0
Khris Middleton,4.5,Over,1500.0,,
Kristaps Porzingis,0.5,Over,-1200.0,,-1050.0
Kristaps Porzingis,1.5,Over,-265.0,,-210.0
Kristaps Porzingis,2.5,Over,112.0,125.0,140.0
Kristaps Porzingis,2.5,Under,-145.0,-170.0,-180.0
Kristaps Porzingis,3.5,Over,275.0,,380.0
Kristaps Porzingis,4.5,Over,650.0,,850.0
Kristaps Porzingis,5.5,Over,1600.0,,
Kyrie Irving,0.5,Over,,,-2500.0
Kyrie Irving,1.5,Over,-525.0,,-460.0
Kyrie Irving,2.5,Over,-165.0,-150.0,-149.5
Kyrie Irving,2.5,Under,124.0,115.0,120.0
Kyrie Irving,3.5,Over,145.0,,165.0
Kyrie Irving,4.5,Over,340.0,,390.0
Kyrie Irving,5.5,Over,750.0,,750.0
Kyrie Irving,6.5,Over,1600.0,,1800.0
Lonzo Ball,0.5,Over,-1100.0,,-1100.0
Lonzo Ball,1.5,Over,-230.0,,-230.0
Lonzo Ball,2.5,Over,130.0,120.0,129.0
Lonzo Ball,2.5,Under,-175.0,-160.0,-164.0
Lonzo Ball,3.5,Over,310.0,,320.0
Lonzo Ball,4.5,Over,750.0,,650.0
Lonzo Ball,5.5,Over,1700.0,,
Luke Kennard,0.5,Over,-1800.0,,-1700.0
Luke Kennard,1.5,Over,-380.0,,-360.0
Luke Kennard,2.5,Over,-132.5,-130.0,-122.5
Luke Kennard,2.5,Under,100.0,100.0,-102.0
Luke Kennard,3.5,Over,170.0,,195.0
Luke Kennard,4.5,Over,350.0,,450.0
Luke Kennard,5.5,Over,700.0,,900.0
Luke Kennard,6.5,Over,1500.0,,2100.0
Malik Beasley,0.5,Over,,,-3000.0
Malik Beasley,1.5,Over,-575.0,,-550.0
Malik Beasley,2.5,Over,-200.0,,-185.0
Malik Beasley,3.5,Over,112.0,105.0,133.5
Malik Beasley,3.5,Under,-145.0,-140.0,-170.0
Malik Beasley,4.5,Over,235.0,,300.0
Malik Beasley,5.5,Over,475.0,,600.0
Malik Beasley,6.5,Over,900.0,,1200.0
Malik Beasley,7.5,Over,1800.0,,2900.0
Matas Buzelis,0.5,Over,-330.0,,
Matas Buzelis,1.5,Over,130.0,130.0,
Matas Buzelis,1.5,Under,-175.0,-180.0,
Matas Buzelis,2.5,Over,400.0,,
Matas Buzelis,3.5,Over,1100.0,,
Max Strus,0.5,Over,-1200.0,,
Max Strus,1.5,Over,-240.0,,
Max Strus,2.5,Over,122.0,120.0,
Max Strus,2.5,Under,-160.0,-160.0,
Max Strus,3.5,Over,295.0,,
Max Strus,4.5,Over,650.0,,
Max Strus,5.5,Over,1500.0,,
Nikola Vucevic,0.5,Over,-575.0,,-650.0
Nikola Vucevic,1.5,Over,-125.0,-160.0,-131.0
Nikola Vucevic,1.5,Under,-105.0,120.0,104.0
Nikola Vucevic,2.5,Over,245.0,,240.0
Nikola Vucevic,3.5,Over,650.0,,650.0
Nikola Vucevic,4.5,Over,1800.0,,1500.0
PJ Washington,0.5,Over,-650.0,,-600.0
PJ Washington,1.5,Over,-135.0,-115.0,-126.5
PJ Washington,1.5,Under,100.0,-115.0,100.0
PJ Washington,2.5,Over,220.0,,250.0
PJ Washington,3.5,Over,600.0,,700.0
PJ Washington,4.5,Over,1600.0,,
Patrick Williams,0.5,Over,-650.0,,
Patrick Williams,1.5,Over,-135.0,-125.0,
Patrick Williams,1.5,Under,100.0,-105.0,
Patrick Williams,2.5,Over,215.0,,
Patrick Williams,3.5,Over,550.0,,
Patrick Williams,4.5,Over,1400.0,,
RJ Barrett,0.5,Over,-400.0,,-410.0
RJ Barrett,1.5,Over,107.5,-105.0,110.0
RJ Barrett,1.5,Under,-140.0,-125.0,-140.0
RJ Barrett,2.5,Over,310.0,,360.0
RJ Barrett,3.5,Over,950.0,,900.0
RJ Barrett,4.5,Over,2200.0,,
Santi Aldama,0.5,Over,-600.0,,
Santi Aldama,1.5,Over,-140.0,-150.0,
Santi Aldama,1.5,Under,105.0,115.0,
Santi Aldama,2.5,Over,195.0,,
Santi Aldama,3.5,Over,475.0,,
Santi Aldama,4.5,Over,1100.0,,
Santi Aldama,5.5,Over,2500.0,,
Scottie Barnes,0.5,Over,-310.0,,-310.0
Scottie Barnes,1.5,Over,145.0,130.0,150.0
Scottie Barnes,1.5,Under,-195.0,-180.0,-194.0
Scottie Barnes,2.5,Over,450.0,,500.0
Scottie Barnes,3.5,Over,1300.0,,1300.0
Simone Fontecchio,0.5,Over,,-225.0,
Simone Fontecchio,0.5,Under,,160.0,
Taurean Prince,0.5,Over,-800.0,,-800.0
Taurean Prince,1.5,Over,-168.0,-150.0,-163.0
Taurean Prince,1.5,Under,130.0,115.0,130.0
Taurean Prince,2.5,Over,165.0,,185.0
Taurean Prince,3.5,Over,425.0,,500.0
Taurean Prince,4.5,Over,1100.0,,1100.0
Taurean Prince,5.5,Over,2500.0,,
Tim Hardaway Jr,0.5,Over,-1100.0,,-1100.0
Tim Hardaway Jr,1.5,Over,-215.0,,-220.0
Tim Hardaway Jr,2.5,Over,132.5,120.0,138.0
Tim Hardaway Jr,2.5,Under,-175.0,-160.0,-174.0
Tim Hardaway Jr,3.5,Over,330.0,,360.0
Tim Hardaway Jr,4.5,Over,750.0,,800.0
Tim Hardaway Jr,5.5,Over,1800.0,,
Tobias Harris,0.5,Over,-350.0,,-340.0
Tobias Harris,1.5,Over,127.5,120.0,139.0
Tobias Harris,1.5,Under,-166.0,-160.0,-178.0
Tobias Harris,2.5,Over,400.0,,450.0
Tobias Harris,3.5,Over,1200.0,,1200.0
Tyrese Maxey,1.5,Over,-900.0,,-900.0
Tyrese Maxey,2.5,Over,-285.0,,-260.0
Tyrese Maxey,3.5,Over,-110.0,-120.0,-111.5
Tyrese Maxey,3.5,Under,-120.0,-110.0,-113.0
Tyrese Maxey,4.5,Over,195.0,,200.0
Tyrese Maxey,5.5,Over,400.0,,430.0
Tyrese Maxey,6.5,Over,850.0,,800.0
Tyrese Maxey,7.5,Over,1700.0,,1700.0
Zach Edey,0.5,Over,160.0,165.0,
Zach Edey,0.5,Under,,-240.0,
Zach Edey,1.5,Over,900.0,,
