name,threesMade,over_under,DraftKings,FanDuel
Derrick Jones,2.5,Over,550.0,520.0
Derrick Jones,3.5,Over,1600.0,1400.0
Derrick White,0.5,Over,,-7500.0
Derrick White,1.5,Over,-1000.0,-875.0
Derrick White,2.5,Over,-290.0,-247.5
Derrick White,2.5,Under,,182.0
Derrick White,3.5,Over,-112.5,103.33333333333333
Derrick White,3.5,Under,-125.0,-134.0
Derrick White,4.5,Over,185.0,227.5
Derrick White,4.5,Under,,-320.0
Derrick White,5.5,Over,390.0,480.0
Derrick White,5.5,Under,,-850.0
Derrick White,6.5,Over,800.0,1000.0
Derrick White,6.5,Under,,-3000.0
Derrick White,7.5,Over,1700.0,1700.0
Derrick White,8.5,Over,,3500.0
Desmond Bane,0.5,Over,-1400.0,-2500.0
Desmond Bane,1.5,Over,-280.0,-340.0
Desmond Bane,2.5,Over,102.5,-106.0
Desmond Bane,2.5,Under,-135.0,-120.0
Desmond Bane,3.5,Over,255.0,250.0
Desmond Bane,4.5,Over,600.0,550.0
Desmond Bane,5.5,Over,1500.0,1100.0
Desmond Bane,6.5,Over,,2200.0
Devin Booker,0.5,Over,,-2500.0
Devin Booker,1.5,Over,-370.0,-350.0
Devin Booker,2.5,Over,-117.5,-113.0
Devin Booker,2.5,Under,-115.0,-113.0
Devin Booker,3.5,Over,210.0,220.0
Devin Booker,4.5,Over,500.0,500.0
Devin Booker,5.5,Over,1100.0,1060.0
Devin Booker,6.5,Over,2500.0,1800.0
Devin Vassell,0.5,Over,-1800.0,-2500.0
Devin Vassell,1.5,Over,-320.0,-330.0
Devin Vassell,2.5,Over,-110.0,100.0
Devin Vassell,2.5,Under,-120.0,-128.0
Devin Vassell,3.5,Over,220.0,255.0
Devin Vassell,4.5,Over,500.0,600.0
Devin Vassell,5.5,Over,1200.0,1200.0
Devin Vassell,6.5,Over,,3000.0
Dillon Brooks,0.5,Over,-1600.0,-2000.0
Dillon Brooks,1.5,Over,-310.0,-310.0
Dillon Brooks,2.5,Over,-107.5,102.0
Dillon Brooks,2.5,Under,-125.0,-130.0
Dillon Brooks,3.5,Over,225.0,255.0
Dillon Brooks,4.5,Over,500.0,600.0
Dillon Brooks,5.5,Over,1100.0,1200.0
Dillon Brooks,6.5,Over,2500.0,2500.0
Dominick Barlow,0.5,Over,160.0,
Dominick Barlow,1.5,Over,850.0,
Donovan Clingan,0.5,Over,320.0,
Donovan Clingan,1.5,Over,2200.0,
Donte DiVincenzo,0.5,Over,,-3500.0
Donte DiVincenzo,1.5,Over,-500.0,-430.0
Donte DiVincenzo,2.5,Over,-162.0,-147.0
Donte DiVincenzo,2.5,Under,120.0,114.0
Donte DiVincenzo,3.5,Over,140.0,176.0
Donte DiVincenzo,4.5,Over,320.0,390.0
Donte DiVincenzo,5.5,Over,700.0,800.0
Donte DiVincenzo,6.5,Over,1500.0,1400.0
Donte DiVincenzo,7.5,Over,,2500.0
Duncan Robinson,0.5,Over,-1400.0,-2000.0
Duncan Robinson,1.5,Over,-275.0,-295.0
Duncan Robinson,2.5,Over,102.5,102.0
Duncan Robinson,2.5,Under,-135.0,-130.0
Duncan Robinson,3.5,Over,250.0,250.0
Duncan Robinson,4.5,Over,550.0,600.0
Duncan Robinson,5.5,Over,1200.0,1100.0
Duncan Robinson,6.5,Over,2500.0,1800.0
Dyson Daniels,0.5,Over,-200.0,
Dyson Daniels,0.5,Under,150.0,
Dyson Daniels,1.5,Over,190.0,
Dyson Daniels,2.5,Over,700.0,
Fred VanVleet,0.5,Over,-1200.0,-1450.0
Fred VanVleet,1.5,Over,-250.0,-250.0
Fred VanVleet,2.5,Over,117.5,124.0
Fred VanVleet,2.5,Under,-154.0,-158.0
Fred VanVleet,3.5,Over,295.0,320.0
Fred VanVleet,4.5,Over,700.0,750.0
Fred VanVleet,5.5,Over,1500.0,1500.0
Georges Niang,0.5,Over,-1400.0,-2000.0
Georges Niang,1.5,Over,-280.0,-320.0
Georges Niang,2.5,Over,100.0,-108.0
Georges Niang,2.5,Under,-130.0,-118.0
Georges Niang,3.5,Over,225.0,220.0
Georges Niang,4.5,Over,500.0,500.0
Georges Niang,5.5,Over,1000.0,1000.0
Georges Niang,6.5,Over,2200.0,1700.0
Georges Niang,7.5,Over,,3500.0
Guerschon Yabusele,0.5,Over,-265.0,
Guerschon Yabusele,1.5,Over,172.5,
Guerschon Yabusele,1.5,Under,-230.0,
Guerschon Yabusele,2.5,Over,550.0,
Guerschon Yabusele,3.5,Over,1700.0,
Harrison Barnes,0.5,Over,-1200.0,
Harrison Barnes,1.5,Over,-250.0,
Harrison Barnes,2.5,Over,117.5,
Harrison Barnes,2.5,Under,-154.0,
Harrison Barnes,3.5,Over,285.0,
Harrison Barnes,4.5,Over,650.0,
Harrison Barnes,5.5,Over,1500.0,
Haywood Highsmith,0.5,Over,-230.0,
Haywood Highsmith,1.5,Over,195.0,
Haywood Highsmith,2.5,Over,650.0,
Haywood Highsmith,3.5,Over,1900.0,
Isaiah Collier,0.5,Over,-215.0,
Isaiah Collier,1.5,Over,210.0,
Isaiah Collier,2.5,Over,750.0,
Isaiah Collier,3.5,Over,2200.0,
Isaiah Joe,0.5,Over,-650.0,
Isaiah Joe,1.5,Over,-157.0,
Isaiah Joe,1.5,Under,120.0,
Isaiah Joe,2.5,Over,165.0,
Isaiah Joe,3.5,Over,380.0,
Isaiah Joe,4.5,Over,850.0,
Isaiah Joe,5.5,Over,1800.0,
Ja Morant,0.5,Over,-900.0,-1000.0
Ja Morant,1.5,Over,-170.5,-184.0
Ja Morant,1.5,Under,130.0,142.0
Ja Morant,2.5,Over,165.0,172.0
Ja Morant,3.5,Over,400.0,440.0
Ja Morant,4.5,Over,1000.0,1000.0
Ja Morant,5.5,Over,2800.0,
Jabari Smith Jr,0.5,Over,-650.0,-650.0
Jabari Smith Jr,1.5,Over,-135.0,-136.0
Jabari Smith Jr,1.5,Under,100.0,106.0
Jabari Smith Jr,2.5,Over,215.0,230.0
Jabari Smith Jr,3.5,Over,550.0,560.0
Jabari Smith Jr,4.5,Over,1400.0,1300.0
Jaden McDaniels,0.5,Over,-380.0,-410.0
Jaden McDaniels,1.5,Over,125.0,117.0
Jaden McDaniels,1.5,Under,-166.0,-154.0
Jaden McDaniels,2.5,Over,380.0,370.0
Jaden McDaniels,3.5,Over,1100.0,1060.0
Jalen Green,0.5,Over,,-3500.0
Jalen Green,1.5,Over,-390.0,-430.0
Jalen Green,2.5,Over,-135.0,-132.0
Jalen Green,2.5,Under,100.0,104.0
Jalen Green,3.5,Over,180.0,190.0
Jalen Green,4.5,Over,390.0,440.0
Jalen Green,5.5,Over,850.0,900.0
Jalen Green,6.5,Over,1700.0,1700.0
Jamal Murray,0.5,Over,,-3000.0
Jamal Murray,1.5,Over,-360.0,-350.0
Jamal Murray,2.5,Over,-115.0,-113.5
Jamal Murray,2.5,Under,-115.0,-114.0
Jamal Murray,3.5,Over,215.0,230.0
Jamal Murray,4.5,Over,500.0,550.0
Jamal Murray,5.5,Over,1200.0,1100.0
Jamal Murray,6.5,Over,,2000.0
Jamal Shead,0.5,Over,,-685.0
Jamal Shead,1.5,Over,,-138.66666666666666
Jamal Shead,1.5,Under,,107.0
Jamal Shead,2.5,Over,,230.0
Jamal Shead,2.5,Under,,-320.0
Jamal Shead,3.5,Over,,630.0
Jamal Shead,3.5,Under,,-1400.0
Jamal Shead,4.5,Over,,1500.0
Jamal Shead,4.5,Under,,-7000.0
James Harden,1.5,Over,-750.0,-900.0
James Harden,2.5,Over,-240.0,-260.0
James Harden,3.5,Over,102.5,100.0
James Harden,3.5,Under,-135.0,-128.0
James Harden,4.5,Over,220.0,230.0
James Harden,5.5,Over,450.0,470.0
James Harden,6.5,Over,950.0,900.0
James Harden,7.5,Over,2000.0,1500.0
James Harden,8.5,Over,,3500.0
Jaylen Brown,0.5,Over,-800.0,-950.0
Jaylen Brown,1.5,Over,-162.5,-179.33333333333334
Jaylen Brown,1.5,Under,124.0,137.0
Jaylen Brown,2.5,Over,180.0,184.0
Jaylen Brown,2.5,Under,,-250.0
Jaylen Brown,3.5,Over,500.0,470.0
Jaylen Brown,3.5,Under,,-800.0
Jaylen Brown,4.5,Over,1300.0,1200.0
Jaylen Brown,4.5,Under,,-4500.0
Jaylen Wells,0.5,Over,-800.0,-850.0
Jaylen Wells,1.5,Over,-168.0,-162.0
Jaylen Wells,1.5,Under,130.0,126.0
Jaylen Wells,2.5,Over,160.0,196.0
Jaylen Wells,3.5,Over,425.0,500.0
Jaylen Wells,4.5,Over,1000.0,1200.0
Jaylen Wells,5.5,Over,2200.0,
Jayson Tatum,0.5,Over,,-50000.0
Jayson Tatum,1.5,Over,-1100.0,-1300.0
Jayson Tatum,2.5,Over,-310.0,-325.0
Jayson Tatum,2.5,Under,,225.0
Jayson Tatum,3.5,Over,-117.5,-126.0
Jayson Tatum,3.5,Under,-115.0,-103.0
Jayson Tatum,4.5,Over,185.0,183.5
Jayson Tatum,4.5,Under,,-250.0
Jayson Tatum,5.5,Over,390.0,400.0
Jayson Tatum,5.5,Under,,-650.0
Jayson Tatum,6.5,Over,800.0,830.0
Jayson Tatum,6.5,Under,,-2000.0
Jayson Tatum,7.5,Over,1700.0,1400.0
Jayson Tatum,8.5,Over,,3000.0
Jeremy Sochan,0.5,Over,-105.0,
Jeremy Sochan,1.5,Over,475.0,
Jeremy Sochan,2.5,Over,2000.0,
John Collins,0.5,Over,-575.0,-530.0
John Collins,1.5,Over,-127.5,-115.0
John Collins,1.5,Under,-105.0,-111.0
John Collins,2.5,Over,230.0,255.0
John Collins,3.5,Over,600.0,680.0
John Collins,4.5,Over,1600.0,
Josh Green,0.5,Over,-285.0,-310.0
Josh Green,1.5,Over,152.0,150.0
Josh Green,1.5,Under,-200.0,-194.0
Josh Green,2.5,Over,425.0,470.0
Josh Green,3.5,Over,1100.0,1200.0
Josh Hart,0.5,Over,-250.0,-280.0
Josh Hart,0.5,Under,185.0,200.0
Josh Hart,1.5,Over,175.0,179.33333333333334
Josh Hart,1.5,Under,,-245.0
Josh Hart,2.5,Over,600.0,630.0
Josh Hart,2.5,Under,,-1400.0
Josh Hart,3.5,Over,,1500.0
Josh Hart,3.5,Under,,-10000.0
Jrue Holiday,0.5,Over,-525.0,-660.0
Jrue Holiday,1.5,Over,-115.0,-130.66666666666666
Jrue Holiday,1.5,Under,-120.0,101.0
Jrue Holiday,2.5,Over,250.0,235.0
Jrue Holiday,2.5,Under,,-330.0
Jrue Holiday,3.5,Over,650.0,600.0
Jrue Holiday,3.5,Under,,-1200.0
Jrue Holiday,4.5,Over,1800.0,1400.0
Julius Randle,0.5,Over,-450.0,-500.0
Julius Randle,1.5,Over,102.5,100.0
Julius Randle,1.5,Under,-135.0,-132.0
Julius Randle,2.5,Over,300.0,320.0
Julius Randle,3.5,Over,900.0,870.0
Julius Randle,4.5,Over,2200.0,
Justin Edwards,0.5,Over,-550.0,-595.0
Justin Edwards,1.5,Over,-120.0,-128.66666666666666
Justin Edwards,1.5,Under,-110.0,-1.0
Justin Edwards,2.5,Over,250.0,247.5
Justin Edwards,2.5,Under,,-350.0
Justin Edwards,3.5,Over,650.0,630.0
Justin Edwards,3.5,Under,,-1400.0
Justin Edwards,4.5,Over,1800.0,
Justin Edwards,4.5,Under,,-7000.0
Jusuf Nurkic,0.5,Over,170.0,
Jusuf Nurkic,1.5,Over,850.0,
Karl-Anthony Towns,0.5,Over,-1200.0,-1150.0
Karl-Anthony Towns,1.5,Over,-240.0,-217.5
Karl-Anthony Towns,1.5,Under,,162.0
Karl-Anthony Towns,2.5,Over,127.5,148.0
Karl-Anthony Towns,2.5,Under,-166.0,-200.0
Karl-Anthony Towns,3.5,Over,320.0,390.0
Karl-Anthony Towns,3.5,Under,,-600.0
Karl-Anthony Towns,4.5,Over,800.0,900.0
Karl-Anthony Towns,4.5,Under,,-3000.0
Karl-Anthony Towns,5.5,Over,2000.0,
Kel'el Ware,0.5,Over,-110.0,
Kel'el Ware,1.5,Over,475.0,
Kel'el Ware,2.5,Over,2000.0,
Keldon Johnson,0.5,Over,-475.0,
Keldon Johnson,1.5,Over,-107.5,
Keldon Johnson,1.5,Under,-125.0,
Keldon Johnson,2.5,Over,275.0,
Keldon Johnson,3.5,Over,750.0,
Keldon Johnson,4.5,Over,1900.0,
Kelly Oubre Jr,0.5,Over,-270.0,-302.5
Kelly Oubre Jr,0.5,Under,,220.0
Kelly Oubre Jr,1.5,Over,167.5,163.33333333333334
Kelly Oubre Jr,1.5,Under,-220.0,-217.5
Kelly Oubre Jr,2.5,Over,550.0,520.0
Kelly Oubre Jr,2.5,Under,,-900.0
Kelly Oubre Jr,3.5,Over,1800.0,1400.0
Kelly Oubre Jr,3.5,Under,,-7000.0
Kevin Durant,0.5,Over,-1600.0,-1800.0
Kevin Durant,1.5,Over,-290.0,-280.0
Kevin Durant,2.5,Over,109.5,112.0
Kevin Durant,2.5,Under,-145.0,-142.0
Kevin Durant,3.5,Over,270.0,285.0
Kevin Durant,4.5,Over,650.0,700.0
Kevin Durant,5.5,Over,1700.0,1300.0
Kevin Durant,6.5,Over,,3000.0
Klay Thompson,0.5,Over,,-6000.0
Klay Thompson,1.5,Over,-800.0,-750.0
Klay Thompson,2.5,Over,-250.0,-220.0
Klay Thompson,3.5,Over,0.0,112.0
Klay Thompson,3.5,Under,-135.0,-142.0
Klay Thompson,4.5,Over,195.0,270.0
Klay Thompson,5.5,Over,400.0,560.0
Klay Thompson,6.5,Over,800.0,1100.0
Klay Thompson,7.5,Over,1600.0,1700.0
Kris Dunn,0.5,Over,-245.0,
Kris Dunn,1.5,Over,180.0,
Kris Dunn,2.5,Over,600.0,
Kris Dunn,3.5,Over,1800.0,
LaMelo Ball,1.5,Over,-1100.0,-1200.0
LaMelo Ball,2.5,Over,-350.0,-360.0
LaMelo Ball,3.5,Over,-137.5,-146.0
LaMelo Ball,3.5,Under,105.0,114.0
LaMelo Ball,4.5,Over,155.0,150.0
LaMelo Ball,5.5,Over,320.0,300.0
LaMelo Ball,6.5,Over,650.0,560.0
LaMelo Ball,7.5,Over,1300.0,1060.0
LaMelo Ball,8.5,Over,2800.0,1700.0
Landry Shamet,0.5,Over,-240.0,
Landry Shamet,1.5,Over,172.5,
Landry Shamet,1.5,Under,-230.0,
Landry Shamet,2.5,Over,500.0,
Landry Shamet,3.5,Over,1500.0,
Lauri Markkanen,0.5,Over,,-3500.0
Lauri Markkanen,1.5,Over,-475.0,-400.0
Lauri Markkanen,2.5,Over,-150.0,-136.0
Lauri Markkanen,2.5,Under,114.0,106.0
Lauri Markkanen,3.5,Over,155.0,186.0
Lauri Markkanen,4.5,Over,330.0,430.0
Lauri Markkanen,5.5,Over,700.0,870.0
Lauri Markkanen,6.5,Over,1500.0,1500.0
Lauri Markkanen,7.5,Over,,3500.0
Luguentz Dort,0.5,Over,-1400.0,-2000.0
Luguentz Dort,1.5,Over,-250.0,-295.0
Luguentz Dort,1.5,Under,,210.0
Luguentz Dort,2.5,Over,117.5,105.33333333333333
Luguentz Dort,2.5,Under,-154.0,-137.0
Luguentz Dort,3.5,Over,285.0,265.0
Luguentz Dort,3.5,Under,,-390.0
Luguentz Dort,4.5,Over,650.0,650.0
Luguentz Dort,4.5,Under,,-1200.0
Luguentz Dort,5.5,Over,1500.0,1300.0
Luguentz Dort,5.5,Under,,-5000.0
Luguentz Dort,6.5,Over,,3000.0
Max Christie,0.5,Over,-900.0,-1200.0
Max Christie,1.5,Over,-180.0,-225.0
Max Christie,1.5,Under,135.0,
Max Christie,2.5,Over,150.0,138.0
Max Christie,2.5,Under,,-178.0
Max Christie,3.5,Over,370.0,340.0
Max Christie,4.5,Over,900.0,750.0
Max Christie,5.5,Over,2000.0,1500.0
Michael Porter Jr,0.5,Over,-1600.0,-2500.0
Michael Porter Jr,1.5,Over,-300.0,-330.0
Michael Porter Jr,2.5,Over,102.5,-102.0
Michael Porter Jr,2.5,Under,-135.0,-130.0
Michael Porter Jr,3.5,Over,255.0,250.0
Michael Porter Jr,4.5,Over,600.0,600.0
Michael Porter Jr,5.5,Over,1400.0,1200.0
Michael Porter Jr,6.5,Over,,2500.0
Mikal Bridges,0.5,Over,-800.0,-900.0
Mikal Bridges,1.5,Over,-165.0,-159.33333333333334
Mikal Bridges,1.5,Under,124.0,120.0
Mikal Bridges,2.5,Over,185.0,197.0
Mikal Bridges,2.5,Under,,-270.0
Mikal Bridges,3.5,Over,500.0,540.0
Mikal Bridges,3.5,Under,,-1000.0
Mikal Bridges,4.5,Over,1300.0,1300.0
Mikal Bridges,4.5,Under,,-5000.0
Mike Conley,0.5,Over,-575.0,-530.0
Mike Conley,1.5,Over,-122.5,-116.5
Mike Conley,1.5,Under,-110.0,-112.0
Mike Conley,2.5,Over,235.0,260.0
Mike Conley,3.5,Over,600.0,680.0
Mike Conley,4.5,Over,1600.0,
Miles Bridges,0.5,Over,-1800.0,-2500.0
Miles Bridges,1.5,Over,-330.0,-330.0
Miles Bridges,2.5,Over,-112.5,-106.0
Miles Bridges,2.5,Under,-120.0,-120.0
Miles Bridges,3.5,Over,215.0,230.0
Miles Bridges,4.5,Over,500.0,500.0
Miles Bridges,5.5,Over,1200.0,1060.0
Miles Bridges,6.5,Over,2500.0,1700.0
Miles McBride,0.5,Over,-1800.0,-1900.0
Miles McBride,1.5,Over,-330.0,-302.5
Miles McBride,1.5,Under,,220.0
Miles McBride,2.5,Over,-107.5,100.66666666666667
Miles McBride,2.5,Under,-125.0,-132.0
Miles McBride,3.5,Over,225.0,255.0
Miles McBride,3.5,Under,,-360.0
Miles McBride,4.5,Over,500.0,650.0
Miles McBride,4.5,Under,,-1200.0
Miles McBride,5.5,Over,1200.0,1300.0
Miles McBride,5.5,Under,,-5000.0
Miles McBride,6.5,Over,2800.0,2500.0
Mouhamed Gueye,0.5,Over,-237.5,
Mouhamed Gueye,0.5,Under,175.0,
Mouhamed Gueye,1.5,Over,180.0,
Mouhamed Gueye,2.5,Over,550.0,
Mouhamed Gueye,3.5,Over,1700.0,
Nick Smith Jr,0.5,Over,-600.0,
Nick Smith Jr,1.5,Over,-137.5,
Nick Smith Jr,1.5,Under,105.0,
Nick Smith Jr,2.5,Over,210.0,
Nick Smith Jr,3.5,Over,500.0,
Nick Smith Jr,4.5,Over,1400.0,
Nickeil Alexander-Walker,0.5,Over,-450.0,-460.0
Nickeil Alexander-Walker,1.5,Over,102.5,-1.0
Nickeil Alexander-Walker,1.5,Under,-135.0,-130.0
Nickeil Alexander-Walker,2.5,Over,300.0,300.0
Nickeil Alexander-Walker,3.5,Over,800.0,750.0
Nickeil Alexander-Walker,4.5,Over,2200.0,
Nicolas Batum,0.5,Over,-425.0,-460.0
Nicolas Batum,1.5,Over,105.0,108.0
Nicolas Batum,1.5,Under,-140.0,-138.0
Nicolas Batum,2.5,Over,310.0,300.0
Nicolas Batum,3.5,Over,850.0,750.0
Nicolas Batum,4.5,Over,2200.0,
Nikola Jokic,0.5,Over,-575.0,-650.0
Nikola Jokic,1.5,Over,-125.0,-130.0
Nikola Jokic,1.5,Under,-105.0,100.0
Nikola Jokic,2.5,Over,240.0,250.0
Nikola Jokic,3.5,Over,650.0,680.0
Nikola Jokic,4.5,Over,1800.0,
OG Anunoby,0.5,Over,-1800.0,-2500.0
OG Anunoby,1.5,Over,-330.0,-330.0
OG Anunoby,1.5,Under,,230.0
OG Anunoby,2.5,Over,-107.5,100.66666666666667
OG Anunoby,2.5,Under,-125.0,-132.0
OG Anunoby,3.5,Over,235.0,275.0
OG Anunoby,3.5,Under,,-400.0
OG Anunoby,4.5,Over,550.0,650.0
OG Anunoby,4.5,Under,,-1200.0
OG Anunoby,5.5,Over,1300.0,1300.0
OG Anunoby,5.5,Under,,-5000.0
OG Anunoby,6.5,Over,,3000.0
Onyeka Okongwu,0.5,Over,109.5,
Onyeka Okongwu,0.5,Under,-145.0,
Onyeka Okongwu,1.5,Over,600.0,
Onyeka Okongwu,2.5,Over,2200.0,
PJ Washington,0.5,Over,-525.0,-500.0
PJ Washington,1.5,Over,-122.5,-104.0
PJ Washington,1.5,Under,-110.0,-120.0
