name,threesMade,over_under,DraftKings,FanDuel
Bradley Beal,2.5,Over,330.0,320.0
Bradley Beal,3.5,Over,900.0,900.0
Bradley Beal,4.5,Over,2500.0,
Cameron Payne,0.5,Over,-275.0,-295.0
Cameron Payne,1.5,Over,140.0,152.0
Cameron Payne,1.5,Under,,-205.0
Cameron Payne,2.5,Over,425.0,450.0
Cameron Payne,3.5,Over,1100.0,1200.0
Chet Holmgren,0.5,Over,-360.0,-460.0
Chet Holmgren,1.5,Over,122.0,109.0
Chet Holmgren,1.5,Under,-160.0,-144.0
Chet Holmgren,2.5,Over,370.0,340.0
Chet Holmgren,3.5,Over,1100.0,900.0
Chris Paul,0.5,Over,,-440.0
Chris Paul,1.5,Over,,109.0
Chris Paul,1.5,Under,,-144.0
Chris Paul,2.5,Over,,340.0
Chris Paul,3.5,Over,,900.0
Christian Braun,0.5,Over,-260.0,-310.0
Christian Braun,1.5,Over,177.5,162.0
Christian Braun,1.5,Under,-238.0,-220.0
Christian Braun,2.5,Over,600.0,540.0
Christian Braun,3.5,Over,2000.0,1400.0
DaQuan Jeffries,0.5,Over,-310.0,
DaQuan Jeffries,1.5,Over,145.0,
DaQuan Jeffries,2.5,Over,475.0,
DaQuan Jeffries,3.5,Over,1400.0,
Dante Exum,0.5,Over,-290.0,-295.0
Dante Exum,1.5,Over,149.5,163.0
Dante Exum,1.5,Under,-200.0,-220.0
Dante Exum,2.5,Over,425.0,520.0
Dante Exum,3.5,Over,1200.0,1300.0
Davion Mitchell,0.5,Over,-260.0,
Davion Mitchell,1.5,Over,170.0,
Davion Mitchell,2.5,Over,550.0,
Davion Mitchell,3.5,Over,1700.0,
De'Aaron Fox,0.5,Over,-1000.0,-900.0
De'Aaron Fox,1.5,Over,-195.0,-175.0
De'Aaron Fox,1.5,Under,150.0,132.0
De'Aaron Fox,2.5,Over,145.0,186.0
De'Aaron Fox,3.5,Over,370.0,500.0
De'Aaron Fox,4.5,Over,900.0,1200.0
De'Aaron Fox,5.5,Over,2000.0,
Deni Avdija,0.5,Over,-400.0,-440.0
Deni Avdija,1.5,Over,117.5,109.0
Deni Avdija,1.5,Under,-154.0,-144.0
Deni Avdija,2.5,Over,360.0,350.0
Deni Avdija,3.5,Over,1000.0,900.0
Derrick Jones,0.5,Over,-280.0,
Derrick Jones,1.5,Over,160.0,
Derrick Jones,1.5,Under,-215.0,
Derrick Jones,2.5,Over,500.0,
Derrick Jones,3.5,Over,1500.0,
Derrick White,0.5,Over,,-10000.0
Derrick White,1.5,Over,-800.0,-1000.0
Derrick White,2.5,Over,-255.0,-280.0
Derrick White,3.5,Over,-2.5,-107.0
Derrick White,3.5,Under,-130.0,-122.0
Derrick White,4.5,Over,210.0,220.0
Derrick White,5.5,Over,450.0,430.0
Derrick White,6.5,Over,950.0,870.0
Derrick White,7.5,Over,1800.0,1500.0
Derrick White,8.5,Over,,3500.0
Desmond Bane,0.5,Over,-1600.0,-2000.0
Desmond Bane,1.5,Over,-275.0,-295.0
Desmond Bane,2.5,Over,112.0,107.0
Desmond Bane,2.5,Under,-145.0,-140.0
Desmond Bane,3.5,Over,270.0,285.0
Desmond Bane,4.5,Over,600.0,700.0
Desmond Bane,5.5,Over,1500.0,1400.0
Desmond Bane,6.5,Over,,3000.0
Devin Booker,0.5,Over,-1800.0,-2500.0
Devin Booker,1.5,Over,-340.0,-340.0
Devin Booker,2.5,Over,-110.0,-107.0
Devin Booker,2.5,Under,-120.0,-122.0
Devin Booker,3.5,Over,225.0,235.0
Devin Booker,4.5,Over,550.0,550.0
Devin Booker,5.5,Over,1400.0,1100.0
Devin Booker,6.5,Over,,2500.0
Devin Vassell,0.5,Over,-1800.0,-2500.0
Devin Vassell,1.5,Over,-340.0,-330.0
Devin Vassell,2.5,Over,-110.0,-1.0
Devin Vassell,2.5,Under,-120.0,-130.0
Devin Vassell,3.5,Over,220.0,250.0
Devin Vassell,4.5,Over,500.0,600.0
Devin Vassell,5.5,Over,1200.0,1200.0
Devin Vassell,6.5,Over,2500.0,3000.0
Dillon Brooks,0.5,Over,-1400.0,-1800.0
Dillon Brooks,1.5,Over,-275.0,-265.0
Dillon Brooks,2.5,Over,107.5,116.0
Dillon Brooks,2.5,Under,-140.0,-154.0
Dillon Brooks,3.5,Over,260.0,300.0
Dillon Brooks,4.5,Over,600.0,700.0
Dillon Brooks,5.5,Over,1400.0,1400.0
Donovan Clingan,0.5,Over,255.0,
Donovan Clingan,1.5,Over,1700.0,
Donte DiVincenzo,0.5,Over,,-3500.0
Donte DiVincenzo,1.5,Over,-525.0,-480.0
Donte DiVincenzo,2.5,Over,-168.0,-164.0
Donte DiVincenzo,2.5,Under,130.0,124.0
Donte DiVincenzo,3.5,Over,145.0,154.0
Donte DiVincenzo,4.5,Over,310.0,340.0
Donte DiVincenzo,5.5,Over,650.0,680.0
Donte DiVincenzo,6.5,Over,1500.0,1200.0
Donte DiVincenzo,7.5,Over,,2200.0
Duncan Robinson,0.5,Over,-1600.0,-2200.0
Duncan Robinson,1.5,Over,-290.0,-330.0
Duncan Robinson,2.5,Over,102.5,-107.0
Duncan Robinson,2.5,Under,-135.0,-122.0
Duncan Robinson,3.5,Over,245.0,235.0
Duncan Robinson,4.5,Over,550.0,550.0
Duncan Robinson,5.5,Over,1300.0,1060.0
Duncan Robinson,6.5,Over,,1700.0
Dyson Daniels,0.5,Over,-425.0,
Dyson Daniels,1.5,Over,110.0,
Dyson Daniels,2.5,Over,330.0,
Dyson Daniels,3.5,Over,950.0,
Dyson Daniels,4.5,Over,2500.0,
Fred VanVleet,0.5,Over,-1200.0,-1600.0
Fred VanVleet,1.5,Over,-260.0,-265.0
Fred VanVleet,2.5,Over,117.5,122.0
Fred VanVleet,2.5,Under,-154.0,-160.0
Fred VanVleet,3.5,Over,275.0,320.0
Fred VanVleet,4.5,Over,600.0,700.0
Fred VanVleet,5.5,Over,1400.0,1500.0
Grayson Allen,0.5,Over,-900.0,
Grayson Allen,1.5,Over,-185.0,
Grayson Allen,1.5,Under,140.0,
Grayson Allen,2.5,Over,150.0,
Grayson Allen,3.5,Over,380.0,
Grayson Allen,4.5,Over,850.0,
Grayson Allen,5.5,Over,1900.0,
Guerschon Yabusele,0.5,Over,-270.0,
Guerschon Yabusele,1.5,Over,170.0,
Guerschon Yabusele,1.5,Under,-230.0,
Guerschon Yabusele,2.5,Over,550.0,
Guerschon Yabusele,3.5,Over,1700.0,
Haywood Highsmith,0.5,Over,-230.0,
Haywood Highsmith,1.5,Over,195.0,
Haywood Highsmith,2.5,Over,650.0,
Haywood Highsmith,3.5,Over,2200.0,
Ja Morant,0.5,Over,-750.0,-900.0
Ja Morant,1.5,Over,-150.0,-172.0
Ja Morant,1.5,Under,114.0,130.0
Ja Morant,2.5,Over,190.0,190.0
Ja Morant,3.5,Over,500.0,500.0
Ja Morant,4.5,Over,1200.0,1200.0
Jaden McDaniels,0.5,Over,-400.0,-410.0
Jaden McDaniels,1.5,Over,115.0,117.0
Jaden McDaniels,1.5,Under,-154.0,-154.0
Jaden McDaniels,2.5,Over,360.0,360.0
Jaden McDaniels,3.5,Over,1000.0,1000.0
Jalen Green,0.5,Over,-2000.0,-3000.0
Jalen Green,1.5,Over,-370.0,-390.0
Jalen Green,2.5,Over,-127.5,-121.0
Jalen Green,2.5,Under,-105.0,-108.0
Jalen Green,3.5,Over,180.0,215.0
Jalen Green,4.5,Over,400.0,500.0
Jalen Green,5.5,Over,900.0,1060.0
Jalen Green,6.5,Over,2000.0,2000.0
Jamal Murray,0.5,Over,,-2500.0
Jamal Murray,1.5,Over,-400.0,-350.0
Jamal Murray,2.5,Over,-127.5,-113.5
Jamal Murray,2.5,Under,-105.0,-114.0
Jamal Murray,3.5,Over,190.0,230.0
Jamal Murray,4.5,Over,450.0,550.0
Jamal Murray,5.5,Over,1000.0,1100.0
Jamal Murray,6.5,Over,2500.0,2000.0
Jamal Shead,0.5,Over,-550.0,-530.0
Jamal Shead,1.5,Over,-122.5,-113.5
Jamal Shead,1.5,Under,-110.0,-114.0
Jamal Shead,2.5,Over,220.0,280.0
Jamal Shead,3.5,Over,550.0,750.0
Jamal Shead,4.5,Over,1400.0,
James Harden,1.5,Over,-1000.0,-1000.0
James Harden,2.5,Over,-280.0,-280.0
James Harden,3.5,Over,-112.5,-111.5
James Harden,3.5,Under,-120.0,-118.0
James Harden,4.5,Over,185.0,210.0
James Harden,5.5,Over,400.0,430.0
James Harden,6.5,Over,850.0,900.0
James Harden,7.5,Over,1700.0,1500.0
James Harden,8.5,Over,,3500.0
Jaylen Brown,0.5,Over,-1000.0,-1600.0
Jaylen Brown,1.5,Over,-210.0,-250.0
Jaylen Brown,2.5,Over,145.0,127.0
Jaylen Brown,2.5,Under,-195.0,-168.0
Jaylen Brown,3.5,Over,380.0,320.0
Jaylen Brown,4.5,Over,950.0,700.0
Jaylen Brown,5.5,Over,2200.0,1500.0
Jaylen Wells,0.5,Over,-700.0,-720.0
Jaylen Wells,1.5,Over,-150.0,-156.0
Jaylen Wells,1.5,Under,114.0,118.0
Jaylen Wells,2.5,Over,185.0,215.0
Jaylen Wells,3.5,Over,475.0,560.0
Jaylen Wells,4.5,Over,1200.0,1400.0
Jayson Tatum,1.5,Over,-1400.0,-2200.0
Jayson Tatum,2.5,Over,-380.0,-430.0
Jayson Tatum,3.5,Over,-157.0,-172.0
Jayson Tatum,3.5,Under,120.0,130.0
Jayson Tatum,4.5,Over,140.0,140.0
Jayson Tatum,5.5,Over,285.0,285.0
Jayson Tatum,6.5,Over,600.0,560.0
Jayson Tatum,7.5,Over,1200.0,1060.0
Jayson Tatum,8.5,Over,2800.0,1700.0
Josh Green,0.5,Over,-310.0,-350.0
Josh Green,1.5,Over,142.5,129.0
Josh Green,1.5,Under,-188.0,-172.0
Josh Green,2.5,Over,450.0,370.0
Josh Green,3.5,Over,1300.0,1060.0
Josh Hart,0.5,Over,-285.0,-260.0
Josh Hart,1.5,Over,165.0,197.0
Josh Hart,1.5,Under,-220.0,-270.0
Josh Hart,2.5,Over,550.0,630.0
Josh Hart,3.5,Over,1700.0,
Jrue Holiday,0.5,Over,-575.0,-650.0
Jrue Holiday,1.5,Over,-122.5,-134.0
Jrue Holiday,1.5,Under,-110.0,104.0
Jrue Holiday,2.5,Over,230.0,235.0
Jrue Holiday,3.5,Over,650.0,600.0
Jrue Holiday,4.5,Over,1700.0,1500.0
Julius Randle,0.5,Over,-475.0,-480.0
Julius Randle,1.5,Over,-2.5,101.0
Julius Randle,1.5,Under,-130.0,-132.0
Julius Randle,2.5,Over,310.0,320.0
Julius Randle,3.5,Over,850.0,900.0
Julius Randle,4.5,Over,2500.0,
Justin Edwards,0.5,Over,-425.0,
Justin Edwards,1.5,Over,102.5,
Justin Edwards,1.5,Under,-135.0,
Justin Edwards,2.5,Over,320.0,
Justin Edwards,3.5,Over,950.0,
Justin Edwards,4.5,Over,2500.0,
Karl-Anthony Towns,0.5,Over,-1100.0,-1450.0
Karl-Anthony Towns,1.5,Over,-215.0,-230.0
Karl-Anthony Towns,2.5,Over,142.5,139.0
Karl-Anthony Towns,2.5,Under,-188.0,-186.0
Karl-Anthony Towns,3.5,Over,370.0,350.0
Karl-Anthony Towns,4.5,Over,900.0,850.0
Karl-Anthony Towns,5.5,Over,2200.0,
Kel'el Ware,0.5,Over,-110.0,
Kel'el Ware,1.5,Over,450.0,
Kel'el Ware,2.5,Over,1900.0,
Kelly Oubre Jr,0.5,Over,-340.0,-340.0
Kelly Oubre Jr,1.5,Over,130.0,140.0
Kelly Oubre Jr,1.5,Under,-175.0,-188.0
Kelly Oubre Jr,2.5,Over,425.0,430.0
Kelly Oubre Jr,3.5,Over,1300.0,1100.0
Kevin Durant,0.5,Over,-1600.0,-2500.0
Kevin Durant,1.5,Over,-295.0,-330.0
Kevin Durant,2.5,Over,102.5,-102.0
Kevin Durant,2.5,Under,-135.0,-130.0
Kevin Durant,3.5,Over,260.0,250.0
Kevin Durant,4.5,Over,600.0,600.0
Kevin Durant,5.5,Over,1500.0,1300.0
Kevin Durant,6.5,Over,,3000.0
Klay Thompson,0.5,Over,,-10000.0
Klay Thompson,1.5,Over,-800.0,-900.0
Klay Thompson,2.5,Over,-260.0,-265.0
Klay Thompson,3.5,Over,-112.5,-103.0
Klay Thompson,3.5,Under,-120.0,-128.0
Klay Thompson,4.5,Over,185.0,220.0
Klay Thompson,5.5,Over,380.0,450.0
Klay Thompson,6.5,Over,750.0,900.0
Klay Thompson,7.5,Over,1400.0,1500.0
Klay Thompson,8.5,Over,,3000.0
Kris Dunn,0.5,Over,-225.0,
Kris Dunn,1.5,Over,200.0,
Kris Dunn,2.5,Over,700.0,
Kris Dunn,3.5,Over,2000.0,
Kristaps Porzingis,0.5,Over,-1100.0,
Kristaps Porzingis,1.5,Over,-230.0,
Kristaps Porzingis,2.5,Over,125.0,
Kristaps Porzingis,2.5,Under,-166.0,
Kristaps Porzingis,3.5,Over,310.0,
Kristaps Porzingis,4.5,Over,700.0,
Kristaps Porzingis,5.5,Over,1600.0,
LaMelo Ball,1.5,Over,-1200.0,-1000.0
LaMelo Ball,2.5,Over,-330.0,-295.0
LaMelo Ball,3.5,Over,-137.5,-121.0
LaMelo Ball,3.5,Under,105.0,-108.0
LaMelo Ball,4.5,Over,155.0,190.0
LaMelo Ball,5.5,Over,310.0,360.0
LaMelo Ball,6.5,Over,650.0,750.0
LaMelo Ball,7.5,Over,1200.0,1300.0
LaMelo Ball,8.5,Over,2500.0,2000.0
Landry Shamet,0.5,Over,-245.0,
Landry Shamet,1.5,Over,185.0,
Landry Shamet,2.5,Over,550.0,
Landry Shamet,3.5,Over,1800.0,
Lauri Markkanen,0.5,Over,,-3500.0
Lauri Markkanen,1.5,Over,-450.0,-410.0
Lauri Markkanen,2.5,Over,-150.0,-139.0
Lauri Markkanen,2.5,Under,114.0,106.0
Lauri Markkanen,3.5,Over,155.0,182.0
Lauri Markkanen,4.5,Over,340.0,410.0
Lauri Markkanen,5.5,Over,750.0,900.0
Lauri Markkanen,6.5,Over,1600.0,1500.0
Lauri Markkanen,7.5,Over,,3000.0
Luguentz Dort,0.5,Over,-1400.0,-1800.0
Luguentz Dort,1.5,Over,-275.0,-290.0
Luguentz Dort,2.5,Over,107.5,109.0
Luguentz Dort,2.5,Under,-140.0,-144.0
Luguentz Dort,3.5,Over,255.0,280.0
Luguentz Dort,4.5,Over,600.0,700.0
Luguentz Dort,5.5,Over,1400.0,1400.0
Luguentz Dort,6.5,Over,,3000.0
Max Christie,0.5,Over,-1100.0,-1400.0
Max Christie,1.5,Over,-235.0,-225.0
Max Christie,2.5,Over,122.0,140.0
Max Christie,2.5,Under,-160.0,-188.0
Max Christie,3.5,Over,290.0,350.0
Max Christie,4.5,Over,650.0,800.0
Max Christie,5.5,Over,1400.0,
Michael Porter Jr,0.5,Over,-1600.0,-2500.0
Michael Porter Jr,1.5,Over,-330.0,-320.0
Michael Porter Jr,2.5,Over,-107.5,-1.0
Michael Porter Jr,2.5,Under,-125.0,-130.0
Michael Porter Jr,3.5,Over,230.0,250.0
Michael Porter Jr,4.5,Over,550.0,600.0
Michael Porter Jr,5.5,Over,1300.0,1200.0
Michael Porter Jr,6.5,Over,,2500.0
Mikal Bridges,0.5,Over,-650.0,-770.0
Mikal Bridges,1.5,Over,-137.5,-149.0
Mikal Bridges,1.5,Under,105.0,114.0
Mikal Bridges,2.5,Over,220.0,220.0
Mikal Bridges,3.5,Over,600.0,600.0
Mikal Bridges,4.5,Over,1600.0,1500.0
Mike Conley,0.5,Over,-650.0,-530.0
Mike Conley,1.5,Over,-140.0,-113.5
Mike Conley,1.5,Under,105.0,-114.0
Mike Conley,2.5,Over,200.0,260.0
Mike Conley,3.5,Over,500.0,630.0
Mike Conley,4.5,Over,1400.0,
Miles Bridges,0.5,Over,-2000.0,-2500.0
Miles Bridges,1.5,Over,-350.0,-350.0
Miles Bridges,2.5,Over,-117.5,-119.0
Miles Bridges,2.5,Under,-115.0,-110.0
Miles Bridges,3.5,Over,200.0,220.0
Miles Bridges,4.5,Over,475.0,500.0
Miles Bridges,5.5,Over,1100.0,1060.0
Miles Bridges,6.5,Over,2200.0,1800.0
Miles McBride,0.5,Over,-1600.0,-1800.0
Miles McBride,1.5,Over,-285.0,-280.0
Miles McBride,2.5,Over,107.5,115.0
Miles McBride,2.5,Under,-140.0,-152.0
Miles McBride,3.5,Over,265.0,300.0
Miles McBride,4.5,Over,600.0,700.0
Miles McBride,5.5,Over,1600.0,1500.0
Mouhamed Gueye,0.5,Over,-255.0,
Mouhamed Gueye,1.5,Over,160.0,
Mouhamed Gueye,2.5,Over,500.0,
Mouhamed Gueye,3.5,Over,1500.0,
Nickeil Alexander-Walker,0.5,Over,-450.0,-460.0
Nickeil Alexander-Walker,1.5,Over,-105.0,100.0
Nickeil Alexander-Walker,1.5,Under,-125.0,-132.0
Nickeil Alexander-Walker,2.5,Over,290.0,300.0
Nickeil Alexander-Walker,3.5,Over,750.0,750.0
Nickeil Alexander-Walker,4.5,Over,1900.0,
Nicolas Batum,0.5,Over,-390.0,
Nicolas Batum,1.5,Over,112.0,
Nicolas Batum,1.5,Under,-145.0,
Nicolas Batum,2.5,Over,340.0,
Nicolas Batum,3.5,Over,1000.0,
Nikola Jokic,0.5,Over,-575.0,-620.0
Nikola Jokic,1.5,Over,-117.5,-116.5
Nikola Jokic,1.5,Under,-115.0,-112.0
Nikola Jokic,2.5,Over,250.0,280.0
Nikola Jokic,3.5,Over,700.0,750.0
Nikola Jokic,4.5,Over,2000.0,
OG Anunoby,0.5,Over,-1400.0,-1800.0
OG Anunoby,1.5,Over,-255.0,-265.0
OG Anunoby,2.5,Over,117.5,123.0
OG Anunoby,2.5,Under,-154.0,-162.0
OG Anunoby,3.5,Over,295.0,320.0
OG Anunoby,4.5,Over,700.0,750.0
OG Anunoby,5.5,Over,1700.0,1500.0
Onyeka Okongwu,0.5,Over,-120.0,
Onyeka Okongwu,1.5,Over,400.0,
Onyeka Okongwu,2.5,Over,1700.0,
PJ Washington,0.5,Over,-550.0,-590.0
PJ Washington,1.5,Over,-125.0,-121.0
PJ Washington,1.5,Under,-105.0,-108.0
PJ Washington,2.5,Over,215.0,265.0
PJ Washington,3.5,Over,550.0,700.0
PJ Washington,4.5,Over,1300.0,
Payton Pritchard,1.5,Over,-450.0,
Payton Pritchard,2.5,Over,-154.5,
Payton Pritchard,2.5,Under,120.0,
Payton Pritchard,3.5,Over,140.0,
Payton Pritchard,4.5,Over,300.0,
Payton Pritchard,5.5,Over,600.0,
Payton Pritchard,6.5,Over,1200.0,
Payton Pritchard,7.5,Over,2500.0,
Quentin Grimes,0.5,Over,,-3500.0
Quentin Grimes,1.5,Over,-425.0,-440.0
Quentin Grimes,2.5,Over,-135.0,-144.0
Quentin Grimes,2.5,Under,105.0,110.0
Quentin Grimes,3.5,Over,175.0,176.0
Quentin Grimes,4.5,Over,400.0,420.0
Quentin Grimes,5.5,Over,900.0,830.0
Quentin Grimes,6.5,Over,2200.0,1500.0
Quentin Grimes,7.5,Over,,3500.0
Royce O'Neale,0.5,Over,-650.0,
Royce O'Neale,1.5,Over,-137.5,
Royce O'Neale,1.5,Under,105.0,
Royce O'Neale,2.5,Over,210.0,
Royce O'Neale,3.5,Over,550.0,
Royce O'Neale,4.5,Over,1300.0,
Russell Westbrook,0.5,Over,-370.0,-340.0
Russell Westbrook,1.5,Over,125.0,137.0
Russell Westbrook,1.5,Under,-166.0,-182.0
Russell Westbrook,2.5,Over,380.0,430.0
Russell Westbrook,3.5,Over,1100.0,1200.0
Scoot Henderson,0.5,Over,-550.0,-520.0
Scoot Henderson,1.5,Over,-112.5,-113.5
Scoot Henderson,1.5,Under,-120.0,-114.0
Scoot Henderson,2.5,Over,260.0,280.0
Scoot Henderson,3.5,Over,750.0,750.0
Scoot Henderson,4.5,Over,1900.0,
Scottie Barnes,0.5,Over,-330.0,-330.0
Scottie Barnes,1.5,Over,137.5,149.0
Scottie Barnes,1.5,Under,-180.0,-200.0
Scottie Barnes,2.5,Over,450.0,500.0
Scottie Barnes,3.5,Over,1200.0,1300.0
Shaedon Sharpe,0.5,Over,-1000.0,-1200.0
Shaedon Sharpe,1.5,Over,-210.0,-225.0
Shaedon Sharpe,2.5,Over,137.5,140.0
Shaedon Sharpe,2.5,Under,-180.0,-188.0
Shaedon Sharpe,3.5,Over,350.0,350.0
Shaedon Sharpe,4.5,Over,850.0,800.0
Shaedon Sharpe,5.5,Over,2000.0,1500.0
Shai Gilgeous-Alexander,0.5,Over,-1600.0,-2500.0
Shai Gilgeous-Alexander,1.5,Over,-300.0,-310.0
Shai Gilgeous-Alexander,2.5,Over,-2.5,103.0
Shai Gilgeous-Alexander,2.5,Under,-130.0,-136.0
Shai Gilgeous-Alexander,3.5,Over,245.0,265.0
Shai Gilgeous-Alexander,4.5,Over,550.0,650.0
Shai Gilgeous-Alexander,5.5,Over,1300.0,1400.0
Tari Eason,0.5,Over,-370.0,-430.0
Tari Eason,1.5,Over,117.0,116.0
Tari Eason,1.5,Under,-160.0,-154.0
Tari Eason,2.5,Over,350.0,370.0
Tari Eason,3.5,Over,950.0,1000.0
Tari Eason,4.5,Over,2500.0,
Terry Rozier,0.5,Over,-180.0,
Terry Rozier,1.5,Over,230.0,
Terry Rozier,2.5,Over,750.0,
Terry Rozier,3.5,Over,2200.0,
Toumani Camara,0.5,Over,-340.0,-390.0
Toumani Camara,1.5,Over,132.5,127.0
Toumani Camara,1.5,Under,-175.0,-168.0
Toumani Camara,2.5,Over,400.0,400.0
Toumani Camara,3.5,Over,1300.0,1060.0
Trae Young,0.5,Over,,-4500.0
Trae Young,1.5,Over,-550.0,-500.0
Trae Young,2.5,Over,-177.5,-161.0
Trae Young,2.5,Under,135.0,122.0
Trae Young,3.5,Over,130.0,162.0
Trae Young,4.5,Over,300.0,360.0
Trae Young,5.5,Over,600.0,800.0
Trae Young,6.5,Over,1200.0,1500.0
Trae Young,7.5,Over,2500.0,3500.0
Tyler Herro,0.5,Over,,-4000.0
Tyler Herro,1.5,Over,-475.0,-460.0
Tyler Herro,2.5,Over,-157.0,-144.0
Tyler Herro,2.5,Under,120.0,110.0
Tyler Herro,3.5,Over,155.0,182.0
Tyler Herro,4.5,Over,350.0,430.0
Tyler Herro,5.5,Over,750.0,900.0
Tyler Herro,6.5,Over,1700.0,1500.0
Tyler Herro,7.5,Over,,3500.0
Vincent Williams Jr,0.5,Over,-500.0,
Vincent Williams Jr,1.5,Over,-112.5,
Vincent Williams Jr,1.5,Under,-120.0,
Vincent Williams Jr,2.5,Over,275.0,
Vincent Williams Jr,3.5,Over,750.0,
Vincent Williams Jr,4.5,Over,2000.0,
Zaccharie Risacher,0.5,Over,-750.0,-720.0
Zaccharie Risacher,1.5,Over,-168.0,-144.0
Zaccharie Risacher,1.5,Under,130.0,110.0
Zaccharie Risacher,2.5,Over,165.0,220.0
Zaccharie Risacher,3.5,Over,400.0,560.0
Zaccharie Risacher,4.5,Over,1000.0,1200.0
Zaccharie Risacher,5.5,Over,2200.0,
