name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Jerami Grant,2.5,Over,200.0,,220.0
Jerami Grant,3.5,Over,500.0,,600.0
Jerami Grant,4.5,Over,1200.0,,1300.0
Jimmy Butler,0.5,Over,122.0,115.0,
Jimmy Butler,0.5,Under,-160.0,-150.0,
Jimmy Butler,1.5,Over,650.0,,
Jonathan Isaac,0.5,Over,-175.0,-160.0,
Jonathan Isaac,0.5,Under,,120.0,
Jonathan Isaac,1.5,Over,255.0,,
Jonathan Isaac,2.5,Over,850.0,,
Jordan Poole,0.5,Over,,,-3500.0
Jordan Poole,1.5,Over,-650.0,,-650.0
Jordan Poole,2.5,Over,-220.0,,-200.0
Jordan Poole,3.5,Over,115.0,105.0,119.0
Jordan Poole,3.5,Under,-154.0,-140.0,-150.0
Jordan Poole,4.5,Over,245.0,,260.0
Jordan Poole,5.5,Over,500.0,,550.0
Jordan Poole,6.5,Over,1100.0,,1000.0
Jordan Poole,7.5,Over,2200.0,,2200.0
Josh Hart,0.5,Over,-225.0,-225.0,
Josh Hart,0.5,Under,170.0,160.0,
Josh Hart,1.5,Over,200.0,,
Josh Hart,2.5,Over,700.0,,
Josh Hart,3.5,Over,2500.0,,
Julian Strawther,0.5,Over,-500.0,,
Julian Strawther,1.5,Over,-115.0,-105.0,
Julian Strawther,1.5,Under,,-125.0,
Julian Strawther,2.5,Over,260.0,,
Julian Strawther,3.5,Over,700.0,,
Julian Strawther,4.5,Over,1900.0,,
Karl-Anthony Towns,0.5,Over,-750.0,,-700.0
Karl-Anthony Towns,1.5,Over,-157.0,-130.0,-144.0
Karl-Anthony Towns,1.5,Under,120.0,100.0,116.0
Karl-Anthony Towns,2.5,Over,190.0,,220.0
Karl-Anthony Towns,3.5,Over,500.0,,600.0
Karl-Anthony Towns,4.5,Over,1300.0,,1500.0
Kelly Oubre Jr,0.5,Over,-575.0,,-460.0
Kelly Oubre Jr,1.5,Over,-125.0,100.0,-104.5
Kelly Oubre Jr,1.5,Under,-105.0,-130.0,-122.0
Kelly Oubre Jr,2.5,Over,230.0,,310.0
Kelly Oubre Jr,3.5,Over,650.0,,750.0
Kelly Oubre Jr,4.5,Over,1700.0,,
Kentavious Caldwell-Pope,0.5,Over,-1000.0,,-1050.0
Kentavious Caldwell-Pope,1.5,Over,-220.0,,-220.0
Kentavious Caldwell-Pope,2.5,Over,145.0,125.0,139.0
Kentavious Caldwell-Pope,2.5,Under,-195.0,-170.0,-178.0
Kentavious Caldwell-Pope,3.5,Over,360.0,,360.0
Kentavious Caldwell-Pope,4.5,Over,900.0,,800.0
Kentavious Caldwell-Pope,5.5,Over,2200.0,,
Kyle Kuzma,0.5,Over,-425.0,,-430.0
Kyle Kuzma,1.5,Over,102.5,105.0,102.5
Kyle Kuzma,1.5,Under,-135.0,-140.0,-128.0
Kyle Kuzma,2.5,Over,310.0,,330.0
Kyle Kuzma,3.5,Over,850.0,,850.0
Kyle Kuzma,4.5,Over,2500.0,,
Kyshawn George,0.5,Over,-380.0,,
Kyshawn George,1.5,Over,117.5,115.0,
Kyshawn George,1.5,Under,-154.0,-150.0,
Kyshawn George,2.5,Over,350.0,,
Kyshawn George,3.5,Over,950.0,,
Kyshawn George,4.5,Over,2500.0,,
LeBron James,0.5,Over,-800.0,,-800.0
LeBron James,1.5,Over,-177.5,-200.0,-168.5
LeBron James,1.5,Under,135.0,140.0,134.0
LeBron James,2.5,Over,160.0,,190.0
LeBron James,3.5,Over,400.0,,500.0
LeBron James,4.5,Over,1000.0,,1200.0
LeBron James,5.5,Over,2200.0,,
Max Christie,0.5,Over,-600.0,,-600.0
Max Christie,1.5,Over,-132.5,-140.0,-126.5
Max Christie,1.5,Under,100.0,105.0,100.0
Max Christie,2.5,Over,210.0,,260.0
Max Christie,3.5,Over,550.0,,700.0
Max Christie,4.5,Over,1400.0,,
Michael Porter Jr,0.5,Over,-1800.0,,-1600.0
Michael Porter Jr,1.5,Over,-330.0,,-310.0
Michael Porter Jr,2.5,Over,-110.0,100.0,-1.0
Michael Porter Jr,2.5,Under,-120.0,-130.0,-125.0
Michael Porter Jr,3.5,Over,220.0,,250.0
Michael Porter Jr,4.5,Over,500.0,,600.0
Michael Porter Jr,5.5,Over,1100.0,,1200.0
Michael Porter Jr,6.5,Over,2800.0,,
Mikal Bridges,0.5,Over,-1200.0,,-1300.0
Mikal Bridges,1.5,Over,-230.0,,-240.0
Mikal Bridges,2.5,Over,130.0,110.0,124.5
Mikal Bridges,2.5,Under,-175.0,-145.0,-158.0
Mikal Bridges,3.5,Over,320.0,,320.0
Mikal Bridges,4.5,Over,800.0,,700.0
Mikal Bridges,5.5,Over,1900.0,,
Miles McBride,0.5,Over,-390.0,,
Miles McBride,1.5,Over,110.0,115.0,
Miles McBride,1.5,Under,-140.0,-150.0,
Miles McBride,2.5,Over,330.0,,
Miles McBride,3.5,Over,850.0,,
Miles McBride,4.5,Over,2200.0,,
Nikola Jokic,0.5,Over,-450.0,,-440.0
Nikola Jokic,1.5,Over,102.5,115.0,103.5
Nikola Jokic,1.5,Under,-135.0,-150.0,-130.0
Nikola Jokic,2.5,Over,320.0,,350.0
Nikola Jokic,3.5,Over,900.0,,900.0
Nikola Jokic,4.5,Over,2500.0,,
Nikola Jovic,0.5,Over,-475.0,,-440.0
Nikola Jovic,1.5,Over,-107.5,-105.0,100.0
Nikola Jovic,1.5,Under,-125.0,-125.0,-128.0
Nikola Jovic,2.5,Over,265.0,,310.0
Nikola Jovic,3.5,Over,700.0,,750.0
Nikola Jovic,4.5,Over,1900.0,,
Noah Clowney,0.5,Over,-1100.0,,
Noah Clowney,1.5,Over,-230.0,,
Noah Clowney,2.5,Over,130.0,125.0,
Noah Clowney,2.5,Under,-175.0,-170.0,
Noah Clowney,3.5,Over,310.0,,
Noah Clowney,4.5,Over,750.0,,
Noah Clowney,5.5,Over,1800.0,,
OG Anunoby,0.5,Over,-750.0,,-750.0
OG Anunoby,1.5,Over,-150.0,-145.0,-138.5
OG Anunoby,1.5,Under,114.0,110.0,112.0
OG Anunoby,2.5,Over,195.0,,230.0
OG Anunoby,3.5,Over,500.0,,650.0
OG Anunoby,4.5,Over,1400.0,,1500.0
Paolo Banchero,0.5,Over,-500.0,,-550.0
Paolo Banchero,1.5,Over,-107.5,-120.0,-112.5
Paolo Banchero,1.5,Under,-125.0,-110.0,-111.0
Paolo Banchero,2.5,Over,280.0,,280.0
Paolo Banchero,3.5,Over,750.0,,700.0
Paolo Banchero,4.5,Over,2000.0,,
Paul George,0.5,Over,,,-2300.0
Paul George,1.5,Over,-525.0,,-420.0
Paul George,2.5,Over,-165.0,-145.0,-143.0
Paul George,2.5,Under,124.0,110.0,114.0
Paul George,3.5,Over,140.0,,175.0
Paul George,4.5,Over,320.0,,410.0
Paul George,5.5,Over,650.0,,800.0
Paul George,6.5,Over,1500.0,,1800.0
Peyton Watson,0.5,Over,-110.0,-120.0,
Peyton Watson,0.5,Under,,-110.0,
Peyton Watson,1.5,Over,425.0,,
Peyton Watson,2.5,Over,1600.0,,
RJ Barrett,0.5,Over,-650.0,,-490.0
RJ Barrett,1.5,Over,-132.5,-115.0,-105.5
RJ Barrett,1.5,Under,100.0,-115.0,-120.0
RJ Barrett,2.5,Over,215.0,,300.0
RJ Barrett,3.5,Over,550.0,,750.0
RJ Barrett,4.5,Over,1400.0,,
Rui Hachimura,0.5,Over,-370.0,,-360.0
Rui Hachimura,1.5,Over,119.5,115.0,129.0
Rui Hachimura,1.5,Under,-160.0,-150.0,-164.0
Rui Hachimura,2.5,Over,360.0,,440.0
Rui Hachimura,3.5,Over,1100.0,,1100.0
Russell Westbrook,0.5,Over,-300.0,,
Russell Westbrook,1.5,Over,147.5,160.0,
Russell Westbrook,1.5,Under,-195.0,-225.0,
Russell Westbrook,2.5,Over,475.0,,
Russell Westbrook,3.5,Over,1400.0,,
Scottie Barnes,0.5,Over,-390.0,,-340.0
Scottie Barnes,1.5,Over,115.0,140.0,139.0
Scottie Barnes,1.5,Under,-154.0,-200.0,-178.0
Scottie Barnes,2.5,Over,350.0,,470.0
Scottie Barnes,3.5,Over,1000.0,,1200.0
Terry Rozier,0.5,Over,-550.0,,-500.0
Terry Rozier,1.5,Over,-125.0,-130.0,-111.5
Terry Rozier,1.5,Under,-110.0,100.0,-113.0
Terry Rozier,2.5,Over,235.0,,270.0
Terry Rozier,3.5,Over,600.0,,750.0
Terry Rozier,4.5,Over,1600.0,,
Toumani Camara,0.5,Over,-340.0,,
Toumani Camara,1.5,Over,130.0,120.0,
Toumani Camara,1.5,Under,-175.0,-160.0,
Toumani Camara,2.5,Over,380.0,,
Toumani Camara,3.5,Over,1100.0,,
Tristan da Silva,0.5,Over,-450.0,,-400.0
Tristan da Silva,1.5,Over,100.0,105.0,110.0
Tristan da Silva,1.5,Under,-130.0,-140.0,-140.0
Tristan da Silva,2.5,Over,310.0,,360.0
Tristan da Silva,3.5,Over,900.0,,1000.0
Tristan da Silva,4.5,Over,2800.0,,
Tyler Herro,1.5,Over,-900.0,,-1050.0
Tyler Herro,2.5,Over,-270.0,,-300.0
Tyler Herro,3.5,Over,-110.0,-125.0,-117.5
Tyler Herro,3.5,Under,-120.0,-105.0,-106.0
Tyler Herro,4.5,Over,195.0,,195.0
Tyler Herro,5.5,Over,400.0,,440.0
Tyler Herro,6.5,Over,800.0,,850.0
Tyler Herro,7.5,Over,1700.0,,1800.0
Tyrese Maxey,0.5,Over,,,-4000.0
Tyrese Maxey,1.5,Over,-900.0,,-650.0
Tyrese Maxey,2.5,Over,-280.0,,-210.0
Tyrese Maxey,3.5,Over,-112.5,-105.0,120.0
Tyrese Maxey,3.5,Under,-120.0,-125.0,-154.0
Tyrese Maxey,4.5,Over,195.0,,270.0
Tyrese Maxey,5.5,Over,400.0,,550.0
Tyrese Maxey,6.5,Over,850.0,,1000.0
Tyrese Maxey,7.5,Over,1800.0,,2500.0
Wendell Carter Jr,0.5,Over,-177.5,-160.0,
Wendell Carter Jr,0.5,Under,135.0,120.0,
Wendell Carter Jr,1.5,Over,255.0,,
Wendell Carter Jr,2.5,Over,950.0,,
