name,threesMade,over_under,DraftKings,FanDuel
Santi Aldama,0.5,Over,-525.0,-560.0
Santi Aldama,1.5,Over,-125.0,-113.0
Santi Aldama,1.5,Under,,-113.0
Santi Aldama,2.5,Over,235.0,265.0
Santi Aldama,3.5,Over,600.0,680.0
Santi Aldama,4.5,Over,1500.0,
Scottie Barnes,0.5,Over,-400.0,-400.0
Scottie Barnes,1.5,Over,112.0,120.0
Scottie Barnes,1.5,Under,-145.0,-154.0
Scottie Barnes,2.5,Over,340.0,360.0
Scottie Barnes,3.5,Over,950.0,1060.0
Shai Gilgeous-Alexander,0.5,Over,-650.0,-620.0
Shai Gilgeous-Alexander,1.5,Over,-137.5,-120.0
Shai Gilgeous-Alexander,1.5,Under,105.0,-106.0
Shai Gilgeous-Alexander,2.5,Over,210.0,260.0
Shai Gilgeous-Alexander,3.5,Over,600.0,700.0
Shai Gilgeous-Alexander,4.5,Over,1500.0,
Spencer Dinwiddie,0.5,Over,-310.0,-290.0
Spencer Dinwiddie,1.5,Over,140.0,162.0
Spencer Dinwiddie,1.5,Under,-188.0,-210.0
Spencer Dinwiddie,2.5,Over,400.0,480.0
Spencer Dinwiddie,3.5,Over,1200.0,1300.0
Stephen Curry,1.5,Over,,-4500.0
Stephen Curry,2.5,Over,-900.0,-850.0
Stephen Curry,3.5,Over,-340.0,-310.0
Stephen Curry,4.5,Over,-150.0,-131.0
Stephen Curry,4.5,Under,114.0,104.0
Stephen Curry,5.5,Over,125.0,150.0
Stephen Curry,6.5,Over,235.0,300.0
Stephen Curry,7.5,Over,450.0,560.0
Stephen Curry,8.5,Over,800.0,1060.0
Stephen Curry,9.5,Over,1500.0,
Taurean Prince,0.5,Over,-700.0,
Taurean Prince,1.5,Over,-150.0,
Taurean Prince,1.5,Under,114.0,
Taurean Prince,2.5,Over,185.0,
Taurean Prince,3.5,Over,475.0,
Taurean Prince,4.5,Over,1200.0,
Terry Rozier,0.5,Over,-310.0,
Terry Rozier,1.5,Over,130.0,
Terry Rozier,1.5,Under,-175.0,
Terry Rozier,2.5,Over,380.0,
Terry Rozier,3.5,Over,1000.0,
Terry Rozier,4.5,Over,2500.0,
Tim Hardaway Jr,0.5,Over,-1000.0,-850.0
Tim Hardaway Jr,1.5,Over,-200.0,-164.0
Tim Hardaway Jr,1.5,Under,,128.0
Tim Hardaway Jr,2.5,Over,142.5,190.0
Tim Hardaway Jr,2.5,Under,-188.0,
Tim Hardaway Jr,3.5,Over,350.0,470.0
Tim Hardaway Jr,4.5,Over,850.0,1100.0
Tim Hardaway Jr,5.5,Over,2000.0,
Tobias Harris,0.5,Over,-330.0,-310.0
Tobias Harris,1.5,Over,137.5,162.0
Tobias Harris,1.5,Under,-180.0,-210.0
Tobias Harris,2.5,Over,425.0,520.0
Tobias Harris,3.5,Over,1300.0,1400.0
Trae Young,0.5,Over,,-7000.0
Trae Young,1.5,Over,-900.0,-850.0
Trae Young,2.5,Over,-265.0,-250.0
Trae Young,3.5,Over,-107.5,102.0
Trae Young,3.5,Under,-125.0,-130.0
Trae Young,4.5,Over,205.0,230.0
Trae Young,5.5,Over,425.0,480.0
Trae Young,6.5,Over,950.0,1000.0
Trae Young,7.5,Over,1900.0,1700.0
Trey Murphy III,0.5,Over,,-6000.0
Trey Murphy III,1.5,Over,-600.0,-650.0
Trey Murphy III,2.5,Over,-190.0,-188.0
Trey Murphy III,3.5,Over,127.5,134.0
Trey Murphy III,3.5,Under,-166.0,-172.0
Trey Murphy III,4.5,Over,270.0,310.0
Trey Murphy III,5.5,Over,550.0,630.0
Trey Murphy III,6.5,Over,1100.0,1300.0
Trey Murphy III,7.5,Over,2200.0,2200.0
Tyler Herro,0.5,Over,,-10000.0
Tyler Herro,1.5,Over,-900.0,-1000.0
Tyler Herro,2.5,Over,-270.0,-265.0
Tyler Herro,3.5,Over,-112.5,-111.0
Tyler Herro,3.5,Under,-120.0,-115.0
Tyler Herro,4.5,Over,185.0,210.0
Tyler Herro,5.5,Over,400.0,440.0
Tyler Herro,6.5,Over,800.0,870.0
Tyler Herro,7.5,Over,1700.0,1500.0
Tyler Herro,8.5,Over,,3500.0
Tyrese Haliburton,0.5,Over,,-4500.0
Tyrese Haliburton,1.5,Over,-600.0,-530.0
Tyrese Haliburton,2.5,Over,-200.0,-166.0
Tyrese Haliburton,2.5,Under,,130.0
Tyrese Haliburton,3.5,Over,122.0,154.0
Tyrese Haliburton,3.5,Under,-160.0,
Tyrese Haliburton,4.5,Over,270.0,360.0
Tyrese Haliburton,5.5,Over,550.0,700.0
Tyrese Haliburton,6.5,Over,1100.0,1300.0
Tyrese Haliburton,7.5,Over,2500.0,2500.0
Vincent Williams Jr,0.5,Over,-180.0,
Vincent Williams Jr,1.5,Over,245.0,
Vincent Williams Jr,2.5,Over,800.0,
Vincent Williams Jr,3.5,Over,2200.0,
Wendell Carter Jr,0.5,Over,-125.0,
Wendell Carter Jr,1.5,Over,380.0,
Wendell Carter Jr,2.5,Over,1400.0,
Zaccharie Risacher,0.5,Over,-475.0,-440.0
Zaccharie Risacher,1.5,Over,-107.5,112.0
Zaccharie Risacher,1.5,Under,-125.0,-142.0
Zaccharie Risacher,2.5,Over,265.0,340.0
Zaccharie Risacher,3.5,Over,750.0,900.0
Zaccharie Risacher,4.5,Over,1900.0,
Zach Edey,0.5,Over,205.0,
Zach Edey,1.5,Over,1400.0,
