name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Malik Beasley,4.5,Over,135.0,130.0,163.5
Malik Beasley,4.5,Under,,-200.0,-220.0
Malik Beasley,5.5,Over,275.0,,350.0
Malik Beasley,5.5,Under,,,-490.0
Malik Beasley,6.5,Over,550.0,,700.0
Malik Beasley,6.5,Under,,,-1450.0
Malik Beasley,7.5,Over,1100.0,,1400.0
Malik Monk,0.5,Over,,,-2200.0
Malik Monk,1.5,Over,-450.0,-500.0,-410.0
Malik Monk,1.5,Under,,275.0,
Malik Monk,2.5,Over,-147.5,-150.0,-134.0
Malik Monk,2.5,Under,114.0,110.0,108.0
Malik Monk,3.5,Over,160.0,160.0,190.0
Malik Monk,3.5,Under,,-250.0,
Malik Monk,4.5,Over,380.0,,470.0
Malik Monk,5.5,Over,850.0,,900.0
Malik Monk,6.5,Over,,,2200.0
Max Christie,0.5,Over,-550.0,-650.0,-550.0
Max Christie,0.5,Under,,330.0,
Max Christie,1.5,Over,-122.5,-130.0,-117.5
Max Christie,1.5,Under,-110.0,100.0,-106.0
Max Christie,2.5,Over,235.0,200.0,260.0
Max Christie,2.5,Under,,-325.0,
Max Christie,3.5,Over,600.0,,700.0
Michael Porter Jr,0.5,Over,,,-2100.0
Michael Porter Jr,1.5,Over,-450.0,-550.0,-410.0
Michael Porter Jr,1.5,Under,,280.0,
Michael Porter Jr,2.5,Over,-147.5,-160.0,-137.5
Michael Porter Jr,2.5,Under,114.0,115.0,110.0
Michael Porter Jr,3.5,Over,160.0,150.0,185.0
Michael Porter Jr,3.5,Under,,-240.0,
Michael Porter Jr,4.5,Over,350.0,,440.0
Michael Porter Jr,5.5,Over,750.0,,900.0
Michael Porter Jr,6.5,Over,,,2200.0
Mikal Bridges,0.5,Over,,,-1450.0
Mikal Bridges,1.5,Over,-340.0,-350.0,-290.0
Mikal Bridges,1.5,Under,,210.0,
Mikal Bridges,2.5,Over,-117.5,-105.0,103.5
Mikal Bridges,2.5,Under,-115.0,-125.0,-130.0
Mikal Bridges,3.5,Over,220.0,230.0,270.0
Mikal Bridges,3.5,Under,,-400.0,
Mikal Bridges,4.5,Over,500.0,,700.0
Mikal Bridges,5.5,Over,1200.0,,1400.0
Miles Bridges,0.5,Over,,,-1225.0
Miles Bridges,1.5,Over,-191.5,-240.0,-230.0
Miles Bridges,1.5,Under,145.0,150.0,174.0
Miles Bridges,2.5,Over,145.0,125.0,129.33333333333334
Miles Bridges,2.5,Under,,-180.0,-169.0
Miles Bridges,3.5,Over,350.0,280.0,320.0
Miles Bridges,3.5,Under,,-550.0,-450.0
Miles Bridges,4.5,Over,750.0,,750.0
Miles Bridges,4.5,Under,,,-1450.0
Miles Bridges,5.5,Under,,,-7000.0
Nikola Jokic,0.5,Over,,,-800.0
Nikola Jokic,1.5,Over,-182.5,-210.0,-168.5
Nikola Jokic,1.5,Under,140.0,135.0,134.0
Nikola Jokic,2.5,Over,155.0,160.0,185.0
Nikola Jokic,2.5,Under,,-250.0,
Nikola Jokic,3.5,Over,400.0,340.0,500.0
Nikola Jokic,3.5,Under,,-700.0,
Nikola Jokic,4.5,Over,1000.0,,1200.0
OG Anunoby,0.5,Over,,,-1100.0
OG Anunoby,1.5,Over,-250.0,-260.0,-220.0
OG Anunoby,1.5,Under,,165.0,
OG Anunoby,2.5,Over,122.0,130.0,139.0
OG Anunoby,2.5,Under,-160.0,-200.0,-178.0
OG Anunoby,3.5,Over,300.0,275.0,350.0
OG Anunoby,3.5,Under,,-500.0,
OG Anunoby,4.5,Over,750.0,,750.0
Ochai Agbaji,0.5,Over,-450.0,-425.0,
Ochai Agbaji,0.5,Under,,240.0,
Ochai Agbaji,1.5,Over,-105.0,120.0,
Ochai Agbaji,1.5,Under,,-170.0,
Ochai Agbaji,2.5,Over,290.0,320.0,
Ochai Agbaji,2.5,Under,,-600.0,
Ochai Agbaji,3.5,Over,800.0,,
PJ Washington,0.5,Over,-370.0,,
PJ Washington,1.5,Over,122.0,110.0,
PJ Washington,1.5,Under,-160.0,-140.0,
PJ Washington,2.5,Over,390.0,,
PJ Washington,3.5,Over,1100.0,,
Rui Hachimura,0.5,Over,-380.0,-425.0,
Rui Hachimura,0.5,Under,,240.0,
Rui Hachimura,1.5,Over,112.0,115.0,
Rui Hachimura,1.5,Under,-145.0,-160.0,
Rui Hachimura,2.5,Over,340.0,320.0,
Rui Hachimura,2.5,Under,,-600.0,
Rui Hachimura,3.5,Over,1000.0,,
Russell Westbrook,0.5,Over,-265.0,-275.0,-270.0
Russell Westbrook,0.5,Under,,175.0,
Russell Westbrook,1.5,Over,170.0,175.0,163.5
Russell Westbrook,1.5,Under,-230.0,-275.0,-210.0
Russell Westbrook,2.5,Over,550.0,450.0,550.0
Russell Westbrook,2.5,Under,,-1200.0,
Russell Westbrook,3.5,Over,,,1500.0
Scottie Barnes,0.5,Over,-600.0,-550.0,-540.0
Scottie Barnes,0.5,Under,,280.0,
Scottie Barnes,1.5,Over,-127.5,100.0,-112.33333333333333
Scottie Barnes,1.5,Under,-115.0,-130.0,-113.5
Scottie Barnes,2.5,Over,220.0,275.0,275.0
Scottie Barnes,2.5,Under,,-500.0,-400.0
Scottie Barnes,3.5,Over,600.0,,750.0
Scottie Barnes,3.5,Under,,,-2000.0
Scottie Barnes,4.5,Under,,,-10000.0
Scotty Pippen Jr,0.5,Over,-300.0,-325.0,-270.0
Scotty Pippen Jr,0.5,Under,,200.0,
Scotty Pippen Jr,1.5,Over,145.0,145.0,164.5
Scotty Pippen Jr,1.5,Under,-195.0,-230.0,-215.0
Scotty Pippen Jr,2.5,Over,450.0,380.0,550.0
Scotty Pippen Jr,2.5,Under,,-900.0,
Shai Gilgeous-Alexander,0.5,Over,,,-900.0
Shai Gilgeous-Alexander,1.5,Over,-177.5,-210.0,-189.5
Shai Gilgeous-Alexander,1.5,Under,135.0,135.0,150.0
Shai Gilgeous-Alexander,2.5,Over,170.0,150.0,165.0
Shai Gilgeous-Alexander,2.5,Under,,-240.0,
Shai Gilgeous-Alexander,3.5,Over,450.0,340.0,440.0
Shai Gilgeous-Alexander,3.5,Under,,-700.0,
Shai Gilgeous-Alexander,4.5,Over,1100.0,,1000.0
Spencer Dinwiddie,0.5,Over,-700.0,,-700.0
Spencer Dinwiddie,1.5,Over,-154.5,-160.0,-149.5
Spencer Dinwiddie,1.5,Under,120.0,120.0,120.0
Spencer Dinwiddie,2.5,Over,190.0,175.0,200.0
Spencer Dinwiddie,2.5,Under,,-250.0,
Spencer Dinwiddie,3.5,Over,475.0,360.0,550.0
Spencer Dinwiddie,3.5,Under,,-700.0,
Spencer Dinwiddie,4.5,Over,1200.0,,1300.0
Tim Hardaway Jr,0.5,Over,,,-1675.0
Tim Hardaway Jr,1.5,Over,-280.0,-280.0,-260.0
Tim Hardaway Jr,1.5,Under,,180.0,194.0
Tim Hardaway Jr,2.5,Over,107.5,110.0,118.0
Tim Hardaway Jr,2.5,Under,-140.0,-150.0,-152.0
Tim Hardaway Jr,3.5,Over,265.0,240.0,295.0
Tim Hardaway Jr,3.5,Under,,-425.0,-440.0
Tim Hardaway Jr,4.5,Over,650.0,,700.0
Tim Hardaway Jr,4.5,Under,,,-1450.0
Tim Hardaway Jr,5.5,Over,,,1500.0
Tim Hardaway Jr,5.5,Under,,,-6000.0
Tobias Harris,0.5,Over,-475.0,-475.0,-420.0
Tobias Harris,0.5,Under,,260.0,290.0
Tobias Harris,1.5,Over,-2.5,105.0,109.33333333333333
Tobias Harris,1.5,Under,-130.0,-140.0,-142.0
Tobias Harris,2.5,Over,300.0,280.0,380.0
Tobias Harris,2.5,Under,,-550.0,-580.0
Tobias Harris,3.5,Over,850.0,,950.0
Tobias Harris,3.5,Under,,,-3000.0
Trae Young,0.5,Over,,,-3500.0
Trae Young,1.5,Over,,,-650.0
Trae Young,2.5,Over,-235.0,-260.0,-195.0
Trae Young,2.5,Under,,165.0,
Trae Young,3.5,Over,102.5,105.0,124.5
Trae Young,3.5,Under,-135.0,-140.0,-160.0
Trae Young,4.5,Over,220.0,,280.0
Trae Young,5.5,Over,450.0,,600.0
Trae Young,6.5,Over,950.0,,1100.0
Trae Young,7.5,Over,,,2600.0
Trey Lyles,0.5,Over,-650.0,-650.0,-600.0
Trey Lyles,0.5,Under,,330.0,
Trey Lyles,1.5,Over,-140.0,-140.0,-138.5
Trey Lyles,1.5,Under,105.0,105.0,112.0
Trey Lyles,2.5,Over,205.0,190.0,220.0
Trey Lyles,2.5,Under,,-310.0,
Trey Lyles,3.5,Over,550.0,,550.0
Trey Lyles,4.5,Over,,,1200.0
Trey Murphy III,0.5,Over,,,-6000.0
Trey Murphy III,1.5,Over,-650.0,,-825.0
Trey Murphy III,2.5,Over,-215.0,-280.0,-240.0
Trey Murphy III,2.5,Under,,180.0,182.0
Trey Murphy III,3.5,Over,112.0,-105.0,109.33333333333333
Trey Murphy III,3.5,Under,-145.0,-125.0,-142.0
Trey Murphy III,4.5,Over,240.0,190.0,250.0
Trey Murphy III,4.5,Under,,-310.0,-350.0
Trey Murphy III,5.5,Over,500.0,,550.0
Trey Murphy III,5.5,Under,,,-1000.0
Trey Murphy III,6.5,Over,1100.0,,1000.0
Trey Murphy III,6.5,Under,,,-3500.0
Trey Murphy III,7.5,Over,,,2400.0
Tristan da Silva,0.5,Over,-650.0,-650.0,-675.0
Tristan da Silva,0.5,Under,,330.0,
Tristan da Silva,1.5,Over,-140.0,-130.0,-139.66666666666666
Tristan da Silva,1.5,Under,105.0,100.0,109.0
Tristan da Silva,2.5,Over,200.0,220.0,227.5
Tristan da Silva,2.5,Under,,-375.0,-320.0
Tristan da Silva,3.5,Over,500.0,,600.0
Tristan da Silva,3.5,Under,,,-1200.0
Tristan da Silva,4.5,Under,,,-6000.0
Victor Wembanyama,0.5,Over,,,-3500.0
Victor Wembanyama,1.5,Over,-550.0,,-650.0
Victor Wembanyama,2.5,Over,-180.0,-180.0,-210.0
Victor Wembanyama,2.5,Under,,125.0,
Victor Wembanyama,3.5,Over,132.5,135.0,119.0
Victor Wembanyama,3.5,Under,-175.0,-210.0,-150.0
Victor Wembanyama,4.5,Over,290.0,275.0,270.0
Victor Wembanyama,4.5,Under,,-500.0,
Victor Wembanyama,5.5,Over,600.0,,600.0
Victor Wembanyama,6.5,Over,,,1200.0
Victor Wembanyama,7.5,Over,,,2700.0
Zach Edey,0.5,Over,,140.0,
Zach Edey,0.5,Under,,-220.0,
