name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Kristaps Porzingis,4.5,Over,1200.0,,1000.0
LeBron James,0.5,Over,,,-700.0
LeBron James,1.5,Over,-165.0,-135.0,-143.0
LeBron James,1.5,Under,124.0,105.0,114.0
LeBron James,2.5,Over,170.0,,220.0
LeBron James,3.5,Over,450.0,,550.0
LeBron James,4.5,Over,1000.0,,1300.0
Luguentz Dort,0.5,Over,-750.0,,-850.0
Luguentz Dort,1.5,Over,-162.5,-180.0,-177.0
Luguentz Dort,1.5,Under,124.0,130.0,142.0
Luguentz Dort,2.5,Over,185.0,,175.0
Luguentz Dort,3.5,Over,450.0,,470.0
Luguentz Dort,4.5,Over,1100.0,,1100.0
Luke Kennard,2.5,Over,,-125.0,
Luke Kennard,2.5,Under,,-105.0,
Max Christie,0.5,Over,-280.0,,-350.0
Max Christie,1.5,Over,140.0,120.0,129.0
Max Christie,1.5,Under,,-160.0,-162.0
Max Christie,2.5,Over,400.0,,430.0
Max Christie,3.5,Over,1000.0,,1100.0
Mike Conley,0.5,Over,-550.0,,
Mike Conley,1.5,Over,-117.5,-115.0,
Mike Conley,1.5,Under,-115.0,-115.0,
Mike Conley,2.5,Over,245.0,,
Mike Conley,3.5,Over,650.0,,
Myles Turner,0.5,Over,-525.0,-600.0,-600.0
Myles Turner,0.5,Under,,320.0,
Myles Turner,1.5,Over,-112.5,-120.0,-124.0
Myles Turner,1.5,Under,-120.0,-110.0,100.0
Myles Turner,2.5,Over,265.0,220.0,250.0
Myles Turner,2.5,Under,,-375.0,
Myles Turner,3.5,Over,700.0,,700.0
Naz Reid,0.5,Over,-425.0,,
Naz Reid,1.5,Over,100.0,-105.0,
Naz Reid,1.5,Under,,-125.0,
Naz Reid,2.5,Over,300.0,,
Naz Reid,3.5,Over,800.0,,
Nickeil Alexander-Walker,0.5,Over,-310.0,,
Nickeil Alexander-Walker,1.5,Over,140.0,130.0,
Nickeil Alexander-Walker,1.5,Under,,-180.0,
Nickeil Alexander-Walker,2.5,Over,425.0,,
Nickeil Alexander-Walker,3.5,Over,1200.0,,
Nicolas Batum,0.5,Over,-155.0,-140.0,
Nicolas Batum,0.5,Under,,110.0,
Nicolas Batum,1.5,Over,280.0,,
Nicolas Batum,2.5,Over,950.0,,
Norman Powell,0.5,Over,,,-3000.0
Norman Powell,1.5,Over,-500.0,,-500.0
Norman Powell,2.5,Over,-162.5,,-171.5
Norman Powell,2.5,Under,124.0,,138.0
Norman Powell,3.5,Over,145.0,125.0,145.0
Norman Powell,3.5,Under,,-170.0,
Norman Powell,4.5,Over,310.0,,340.0
Norman Powell,5.5,Over,650.0,,650.0
Norman Powell,6.5,Over,,,1500.0
Ochai Agbaji,0.5,Over,-350.0,-425.0,-400.0
Ochai Agbaji,0.5,Under,,240.0,
Ochai Agbaji,1.5,Over,125.0,120.0,111.0
Ochai Agbaji,1.5,Under,,-170.0,-142.0
Ochai Agbaji,2.5,Over,380.0,320.0,340.0
Ochai Agbaji,2.5,Under,,-600.0,
Ochai Agbaji,3.5,Over,1000.0,,900.0
Pascal Siakam,0.5,Over,-525.0,-600.0,-550.0
Pascal Siakam,0.5,Under,,300.0,
Pascal Siakam,1.5,Over,-117.5,-110.0,-111.5
Pascal Siakam,1.5,Under,-115.0,-120.0,-113.0
Pascal Siakam,2.5,Over,250.0,240.0,290.0
Pascal Siakam,2.5,Under,,-425.0,
Pascal Siakam,3.5,Over,700.0,,700.0
Rui Hachimura,0.5,Over,-280.0,,-280.0
Rui Hachimura,1.5,Over,160.0,140.0,163.5
Rui Hachimura,1.5,Under,-215.0,-200.0,-210.0
Rui Hachimura,2.5,Over,500.0,,550.0
Rui Hachimura,3.5,Over,,,1500.0
Scottie Barnes,0.5,Over,-600.0,-650.0,-650.0
Scottie Barnes,0.5,Under,,330.0,
Scottie Barnes,1.5,Over,-132.5,-130.0,-138.5
Scottie Barnes,1.5,Under,100.0,100.0,112.0
Scottie Barnes,2.5,Over,215.0,190.0,210.0
Scottie Barnes,2.5,Under,,-310.0,
Scottie Barnes,3.5,Over,550.0,,600.0
Scottie Barnes,4.5,Over,,,1400.0
Scotty Pippen Jr,0.5,Over,-500.0,,-440.0
Scotty Pippen Jr,1.5,Over,-107.5,-105.0,103.5
Scotty Pippen Jr,1.5,Under,-125.0,-125.0,-130.0
Scotty Pippen Jr,2.5,Over,280.0,,310.0
Scotty Pippen Jr,3.5,Over,750.0,,750.0
Shai Gilgeous-Alexander,0.5,Over,,,-1100.0
Shai Gilgeous-Alexander,1.5,Over,-255.0,,-220.0
Shai Gilgeous-Alexander,2.5,Over,119.5,120.0,141.0
Shai Gilgeous-Alexander,2.5,Under,-160.0,-160.0,-184.0
Shai Gilgeous-Alexander,3.5,Over,290.0,,380.0
Shai Gilgeous-Alexander,4.5,Over,700.0,,850.0
Stephon Castle,0.5,Over,-115.0,-115.0,
Stephon Castle,0.5,Under,,-115.0,
Stephon Castle,1.5,Over,390.0,,
Tre Jones,0.5,Over,,180.0,
Tre Jones,0.5,Under,,-260.0,
Tyrese Haliburton,0.5,Over,,,-2400.0
Tyrese Haliburton,1.5,Over,-425.0,-550.0,-450.0
Tyrese Haliburton,1.5,Under,,280.0,
Tyrese Haliburton,2.5,Over,-140.0,-170.0,-153.0
Tyrese Haliburton,2.5,Under,105.0,120.0,122.0
Tyrese Haliburton,3.5,Over,175.0,145.0,170.0
Tyrese Haliburton,3.5,Under,,-230.0,
Tyrese Haliburton,4.5,Over,400.0,,390.0
Tyrese Haliburton,5.5,Over,900.0,,800.0
Tyrese Haliburton,6.5,Over,,,1800.0
Tyus Jones,0.5,Over,,,-700.0
Tyus Jones,1.5,Over,,-180.0,-149.5
Tyus Jones,1.5,Under,,130.0,120.0
Tyus Jones,2.5,Over,,,200.0
Tyus Jones,3.5,Over,,,550.0
Tyus Jones,4.5,Over,,,1200.0
Victor Wembanyama,0.5,Over,,,-3500.0
Victor Wembanyama,1.5,Over,,,-600.0
Victor Wembanyama,2.5,Over,-245.0,,-190.0
Victor Wembanyama,3.5,Over,102.5,110.0,129.0
Victor Wembanyama,3.5,Under,-135.0,-140.0,-164.0
Victor Wembanyama,4.5,Over,220.0,,300.0
Victor Wembanyama,5.5,Over,475.0,,650.0
Victor Wembanyama,6.5,Over,950.0,,1300.0
Victor Wembanyama,7.5,Over,,,3500.0
