name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Bradley Beal,2.5,Under,,-350.0,
Bradley Beal,3.5,Over,600.0,,750.0
Brandon Miller,0.5,Over,,,-3500.0
Brandon Miller,1.5,Over,-700.0,,-700.0
Brandon Miller,2.5,Over,-235.0,-250.0,-210.0
Brandon Miller,2.5,Under,,160.0,
Brandon Miller,3.5,Over,102.5,105.0,114.5
Brandon Miller,3.5,Under,-135.0,-140.0,-146.0
Brandon Miller,4.5,Over,215.0,210.0,260.0
Brandon Miller,4.5,Under,,-375.0,
Brandon Miller,5.5,Over,450.0,,550.0
Brandon Miller,6.5,Over,900.0,,1000.0
Brandon Miller,7.5,Over,,,2400.0
Buddy Hield,0.5,Over,,,-1100.0
Buddy Hield,1.5,Over,-240.0,,-240.0
Buddy Hield,2.5,Over,117.5,120.0,115.5
Buddy Hield,2.5,Under,-154.0,-160.0,-148.0
Buddy Hield,3.5,Over,275.0,,280.0
Buddy Hield,4.5,Over,600.0,,650.0
Buddy Hield,5.5,Over,,,1200.0
Buddy Hield,6.5,Over,,,3000.0
CJ McCollum,0.5,Over,,,-5000.0
CJ McCollum,1.5,Over,,,-850.0
CJ McCollum,2.5,Over,-290.0,-275.0,-270.0
CJ McCollum,2.5,Under,,185.0,
CJ McCollum,3.5,Over,-120.0,-110.0,-111.5
CJ McCollum,3.5,Under,-110.0,-120.0,-113.0
CJ McCollum,4.5,Over,175.0,180.0,200.0
CJ McCollum,4.5,Under,,-260.0,
CJ McCollum,5.5,Over,350.0,,440.0
CJ McCollum,6.5,Over,700.0,,850.0
CJ McCollum,7.5,Over,,,1800.0
Cam Whitmore,0.5,Over,-575.0,-600.0,
Cam Whitmore,0.5,Under,,300.0,
Cam Whitmore,1.5,Over,-145.0,-125.0,
Cam Whitmore,1.5,Under,110.0,-105.0,
Cam Whitmore,2.5,Over,175.0,200.0,
Cam Whitmore,2.5,Under,,-325.0,
Cam Whitmore,3.5,Over,400.0,,
Cam Whitmore,4.5,Over,850.0,,
Christian Braun,0.5,Over,-191.5,-170.0,
Christian Braun,0.5,Under,145.0,125.0,
Christian Braun,1.5,Over,245.0,,
Christian Braun,2.5,Over,900.0,,
Cody Martin,0.5,Over,-180.0,-170.0,
Cody Martin,0.5,Under,,120.0,
Cody Martin,1.5,Over,250.0,260.0,
Cody Martin,1.5,Under,,-475.0,
Cody Martin,2.5,Over,850.0,600.0,
Cody Martin,2.5,Under,,-3000.0,
Collin Sexton,1.5,Over,-220.0,,
Collin Sexton,2.5,Over,132.5,135.0,
Collin Sexton,2.5,Under,-175.0,-190.0,
Collin Sexton,3.5,Over,300.0,,
Collin Sexton,4.5,Over,750.0,,
Corey Kispert,0.5,Over,-750.0,,
Corey Kispert,1.5,Over,-177.5,-210.0,
Corey Kispert,1.5,Under,135.0,135.0,
Corey Kispert,2.5,Over,150.0,150.0,
Corey Kispert,2.5,Under,,-240.0,
Corey Kispert,3.5,Over,340.0,330.0,
Corey Kispert,3.5,Under,,-650.0,
Corey Kispert,4.5,Over,750.0,,
Dalton Knecht,0.5,Over,-310.0,-310.0,-290.0
Dalton Knecht,0.5,Under,,190.0,
Dalton Knecht,1.5,Over,120.0,135.0,144.5
Dalton Knecht,1.5,Under,,-210.0,-186.0
Dalton Knecht,2.5,Over,350.0,340.0,450.0
Dalton Knecht,2.5,Under,,-700.0,
Dalton Knecht,3.5,Over,850.0,,1100.0
De'Andre Hunter,2.5,Over,,105.0,
De'Andre Hunter,2.5,Under,,-135.0,
Dejounte Murray,0.5,Over,-700.0,,-550.0
Dejounte Murray,1.5,Over,-137.5,-120.0,-111.5
Dejounte Murray,1.5,Under,100.0,-110.0,-113.0
Dejounte Murray,2.5,Over,195.0,,280.0
Dejounte Murray,3.5,Over,500.0,,700.0
Dejounte Murray,4.5,Over,1200.0,,
Dennis Schroder,0.5,Over,-650.0,,-600.0
Dennis Schroder,1.5,Over,-135.0,-135.0,-126.5
Dennis Schroder,1.5,Under,100.0,105.0,100.0
Dennis Schroder,2.5,Over,210.0,,250.0
Dennis Schroder,3.5,Over,550.0,,750.0
Derrick White,0.5,Over,,,-3500.0
Derrick White,1.5,Over,-600.0,,-650.0
Derrick White,2.5,Over,-190.0,,-195.0
Derrick White,3.5,Over,132.5,125.0,124.5
Derrick White,3.5,Under,-175.0,-170.0,-160.0
Derrick White,4.5,Over,290.0,,280.0
Derrick White,5.5,Over,600.0,,600.0
Derrick White,6.5,Over,,,1100.0
Derrick White,7.5,Over,,,2400.0
Devin Booker,0.5,Over,,,-1700.0
Devin Booker,1.5,Over,-390.0,-400.0,-320.0
Devin Booker,1.5,Under,,230.0,
Devin Booker,2.5,Over,-132.5,-125.0,-105.5
Devin Booker,2.5,Under,100.0,-105.0,-120.0
Devin Booker,3.5,Over,180.0,190.0,240.0
Devin Booker,3.5,Under,,-310.0,
Devin Booker,4.5,Over,425.0,,600.0
Devin Booker,5.5,Over,950.0,,1200.0
Dillon Brooks,0.5,Over,,,-1700.0
Dillon Brooks,1.5,Over,-350.0,-375.0,-310.0
Dillon Brooks,1.5,Under,,220.0,
Dillon Brooks,2.5,Over,-122.5,-120.0,100.0
Dillon Brooks,2.5,Under,-110.0,-110.0,-128.0
Dillon Brooks,3.5,Over,195.0,190.0,260.0
Dillon Brooks,3.5,Under,,-310.0,
Dillon Brooks,4.5,Over,425.0,,600.0
Dillon Brooks,5.5,Over,950.0,,1300.0
Dorian Finney-Smith,0.5,Over,-475.0,-500.0,-400.0
Dorian Finney-Smith,0.5,Under,,275.0,
Dorian Finney-Smith,1.5,Over,-110.0,100.0,108.0
Dorian Finney-Smith,1.5,Under,,-130.0,-136.0
Dorian Finney-Smith,2.5,Over,270.0,275.0,330.0
Dorian Finney-Smith,2.5,Under,,-500.0,
Dorian Finney-Smith,3.5,Over,700.0,,800.0
Draymond Green,0.5,Over,-475.0,,
Draymond Green,1.5,Over,-105.0,100.0,
Draymond Green,1.5,Under,-125.0,-130.0,
Draymond Green,2.5,Over,290.0,,
Draymond Green,3.5,Over,850.0,,
Duncan Robinson,0.5,Over,,,-1150.0
Duncan Robinson,1.5,Over,-245.0,,-250.0
Duncan Robinson,2.5,Over,110.0,120.0,115.5
Duncan Robinson,2.5,Under,,-160.0,-148.0
Duncan Robinson,3.5,Over,275.0,,270.0
Duncan Robinson,4.5,Over,650.0,,650.0
Duncan Robinson,5.5,Over,,,1300.0
Dyson Daniels,0.5,Over,-360.0,,-330.0
Dyson Daniels,1.5,Over,127.5,120.0,137.5
Dyson Daniels,1.5,Under,-166.0,-160.0,-180.0
Dyson Daniels,2.5,Over,400.0,,480.0
Dyson Daniels,3.5,Over,1100.0,,1200.0
Fred VanVleet,0.5,Over,,,-3000.0
Fred VanVleet,1.5,Over,-550.0,,-600.0
Fred VanVleet,2.5,Over,-180.0,-180.0,-180.0
Fred VanVleet,2.5,Under,,125.0,
Fred VanVleet,3.5,Over,132.5,135.0,135.5
Fred VanVleet,3.5,Under,-175.0,-210.0,-174.0
Fred VanVleet,4.5,Over,285.0,275.0,310.0
Fred VanVleet,4.5,Under,,-500.0,
Fred VanVleet,5.5,Over,600.0,,700.0
Fred VanVleet,6.5,Over,,,1500.0
Grayson Allen,0.5,Over,-450.0,-600.0,
Grayson Allen,0.5,Under,,320.0,
Grayson Allen,1.5,Over,-110.0,-150.0,
Grayson Allen,1.5,Under,,110.0,
Grayson Allen,2.5,Over,255.0,180.0,
Grayson Allen,2.5,Under,,-280.0,
Grayson Allen,3.5,Over,600.0,,
Haywood Highsmith,0.5,Over,-285.0,,
Haywood Highsmith,1.5,Over,157.5,150.0,
Haywood Highsmith,1.5,Under,-210.0,-215.0,
Haywood Highsmith,2.5,Over,500.0,,
Herbert Jones,0.5,Over,-300.0,-275.0,-310.0
Herbert Jones,0.5,Under,,185.0,
Herbert Jones,1.5,Over,155.0,150.0,164.5
Herbert Jones,1.5,Under,-210.0,-215.0,-215.0
Herbert Jones,2.5,Over,500.0,425.0,550.0
Herbert Jones,2.5,Under,,-1000.0,
Jaden Hardy,0.5,Over,-310.0,-400.0,-350.0
Jaden Hardy,0.5,Under,,230.0,
Jaden Hardy,1.5,Over,130.0,120.0,121.0
Jaden Hardy,1.5,Under,,-170.0,-154.0
Jaden Hardy,2.5,Over,390.0,300.0,370.0
Jaden Hardy,2.5,Under,,-600.0,
Jaden Hardy,3.5,Over,1000.0,,900.0
Jaden McDaniels,0.5,Over,-370.0,-425.0,
Jaden McDaniels,0.5,Under,,240.0,
Jaden McDaniels,1.5,Over,122.0,120.0,
Jaden McDaniels,1.5,Under,-160.0,-160.0,
Jaden McDaniels,2.5,Over,380.0,330.0,
Jaden McDaniels,2.5,Under,,-650.0,
Jaden McDaniels,3.5,Over,1100.0,,
Jaime Jaquez Jr,0.5,Over,-195.0,-160.0,
Jaime Jaquez Jr,0.5,Under,,120.0,
Jaime Jaquez Jr,1.5,Over,235.0,,
Jaime Jaquez Jr,2.5,Over,800.0,,
Jalen Green,0.5,Over,,,-2300.0
Jalen Green,1.5,Over,-500.0,,-440.0
Jalen Green,2.5,Over,-150.0,-160.0,-143.0
Jalen Green,2.5,Under,114.0,115.0,114.0
Jalen Green,3.5,Over,155.0,160.0,185.0
Jalen Green,3.5,Under,,-250.0,
Jalen Green,4.5,Over,350.0,,450.0
Jalen Green,5.5,Over,750.0,,900.0
Jalen Green,6.5,Over,,,2100.0
Jamal Murray,0.5,Over,,,-1250.0
Jamal Murray,1.5,Over,-245.0,,-240.0
Jamal Murray,2.5,Over,125.0,120.0,125.5
Jamal Murray,2.5,Under,-166.0,-160.0,-162.0
Jamal Murray,3.5,Over,300.0,,330.0
Jamal Murray,4.5,Over,750.0,,700.0
Jaylen Brown,0.5,Over,,,-700.0
Jaylen Brown,1.5,Over,-170.5,-170.0,-158.5
Jaylen Brown,1.5,Under,130.0,125.0,126.0
Jaylen Brown,2.5,Over,170.0,,195.0
Jaylen Brown,3.5,Over,450.0,,500.0
Jaylen Brown,4.5,Over,1100.0,,1200.0
Jayson Tatum,1.5,Over,,,-900.0
Jayson Tatum,2.5,Over,-310.0,,-280.0
Jayson Tatum,3.5,Over,-122.5,-110.0,-111.5
Jayson Tatum,3.5,Under,-110.0,-120.0,-113.0
Jayson Tatum,4.5,Over,175.0,,200.0
Jayson Tatum,5.5,Over,370.0,,440.0
Jayson Tatum,6.5,Over,750.0,,800.0
Jayson Tatum,7.5,Over,,,1700.0
Jonas Valanciunas,0.5,Over,265.0,280.0,
Jonas Valanciunas,0.5,Under,,-550.0,
Jonas Valanciunas,1.5,Over,,800.0,
Jonas Valanciunas,1.5,Under,,-10000.0,
Jordan Poole,2.5,Over,-260.0,-275.0,
Jordan Poole,2.5,Under,,175.0,
Jordan Poole,3.5,Over,-110.0,-110.0,
Jordan Poole,3.5,Under,-120.0,-120.0,
Jordan Poole,4.5,Over,195.0,180.0,
Jordan Poole,4.5,Under,,-280.0,
Jordan Poole,5.5,Over,380.0,,
Jordan Poole,6.5,Over,750.0,,
Josh Green,0.5,Over,-235.0,-240.0,
Josh Green,0.5,Under,,150.0,
Josh Green,1.5,Over,180.0,185.0,
Josh Green,1.5,Under,,-300.0,
Josh Green,2.5,Over,600.0,475.0,
Josh Green,2.5,Under,,-1400.0,
Jrue Holiday,0.5,Over,-600.0,,-600.0
Jrue Holiday,1.5,Over,-132.5,-125.0,-124.0
Jrue Holiday,1.5,Under,100.0,-105.0,100.0
Jrue Holiday,2.5,Over,225.0,,240.0
Jrue Holiday,3.5,Over,600.0,,650.0
Jrue Holiday,4.5,Over,,,1500.0
Julian Strawther,1.5,Over,,105.0,
Julian Strawther,1.5,Under,,-135.0,
Julius Randle,0.5,Over,-650.0,-600.0,-600.0
Julius Randle,0.5,Under,,330.0,
Julius Randle,1.5,Over,-137.5,-130.0,-117.5
Julius Randle,1.5,Under,105.0,100.0,-106.0
Julius Randle,2.5,Over,210.0,210.0,280.0
Julius Randle,2.5,Under,,-325.0,
Julius Randle,3.5,Over,550.0,,700.0
Kevin Durant,0.5,Over,,,-900.0
Kevin Durant,1.5,Over,-185.0,-210.0,-189.5
Kevin Durant,1.5,Under,140.0,135.0,150.0
Kevin Durant,2.5,Over,165.0,150.0,165.0
Kevin Durant,2.5,Under,,-240.0,
Kevin Durant,3.5,Over,425.0,340.0,460.0
Kevin Durant,3.5,Under,,-700.0,
Kevin Durant,4.5,Over,1100.0,,1000.0
Klay Thompson,0.5,Over,,,-3000.0
Klay Thompson,1.5,Over,-450.0,,-550.0
Klay Thompson,2.5,Over,-150.0,-180.0,-169.5
Klay Thompson,2.5,Under,114.0,125.0,136.0
Klay Thompson,3.5,Over,150.0,135.0,145.0
Klay Thompson,3.5,Under,,-210.0,
Klay Thompson,4.5,Over,330.0,280.0,330.0
Klay Thompson,4.5,Under,,-550.0,
Klay Thompson,5.5,Over,700.0,,700.0
Klay Thompson,6.5,Over,,,1400.0
Klay Thompson,7.5,Over,,,3000.0
Kristaps Porzingis,0.5,Over,,,-700.0
Kristaps Porzingis,1.5,Over,-162.5,-170.0,-155.0
Kristaps Porzingis,1.5,Under,124.0,125.0,124.0
Kristaps Porzingis,2.5,Over,175.0,,190.0
Kristaps Porzingis,3.5,Over,425.0,,500.0
Kristaps Porzingis,4.5,Over,1100.0,,1200.0
Kyle Kuzma,0.5,Over,-575.0,-500.0,-430.0
Kyle Kuzma,0.5,Under,,275.0,
Kyle Kuzma,1.5,Over,-117.5,-105.0,103.5
Kyle Kuzma,1.5,Under,-120.0,-125.0,-130.0
Kyle Kuzma,2.5,Over,230.0,260.0,320.0
Kyle Kuzma,2.5,Under,,-475.0,
Kyle Kuzma,3.5,Over,550.0,,800.0
LaMelo Ball,1.5,Over,,,-1000.0
LaMelo Ball,2.5,Over,-280.0,-375.0,-300.0
LaMelo Ball,2.5,Under,,220.0,
LaMelo Ball,3.5,Over,-117.5,-130.0,-126.5
LaMelo Ball,3.5,Under,-115.0,100.0,100.0
LaMelo Ball,4.5,Over,185.0,145.0,180.0
LaMelo Ball,4.5,Under,,-230.0,
LaMelo Ball,5.5,Over,370.0,,370.0
LaMelo Ball,6.5,Over,750.0,,750.0
LaMelo Ball,7.5,Over,,,1300.0
Lauri Markkanen,1.5,Over,-650.0,,
Lauri Markkanen,2.5,Over,-220.0,,
Lauri Markkanen,3.5,Over,107.5,110.0,
Lauri Markkanen,3.5,Under,-140.0,-140.0,
Lauri Markkanen,4.5,Over,230.0,,
Lauri Markkanen,5.5,Over,475.0,,
Lauri Markkanen,6.5,Over,1000.0,,
LeBron James,0.5,Over,,,-900.0
LeBron James,1.5,Over,-180.0,-180.0,-180.5
LeBron James,1.5,Under,140.0,125.0,144.0
LeBron James,2.5,Over,170.0,160.0,175.0
LeBron James,2.5,Under,,-250.0,
LeBron James,3.5,Over,425.0,340.0,480.0
LeBron James,3.5,Under,,-700.0,
LeBron James,4.5,Over,1100.0,,1100.0
Max Christie,0.5,Over,-400.0,-375.0,-330.0
Max Christie,0.5,Under,,220.0,
Max Christie,1.5,Over,112.0,125.0,135.5
Max Christie,1.5,Under,-145.0,-180.0,-174.0
Max Christie,2.5,Over,330.0,340.0,450.0
Max Christie,2.5,Under,,-700.0,
Max Christie,3.5,Over,1000.0,,1200.0
Michael Porter Jr,0.5,Over,,,-2200.0
Michael Porter Jr,1.5,Over,-525.0,,-430.0
Michael Porter Jr,2.5,Over,-165.0,-150.0,-144.0
Michael Porter Jr,2.5,Under,124.0,115.0,116.0
Michael Porter Jr,3.5,Over,145.0,,175.0
Michael Porter Jr,4.5,Over,340.0,,410.0
Michael Porter Jr,5.5,Over,750.0,,850.0
Michael Porter Jr,6.5,Over,,,1900.0
Miles Bridges,0.5,Over,,,-950.0
Miles Bridges,1.5,Over,-180.0,-220.0,-200.0
Miles Bridges,1.5,Under,135.0,140.0,
Miles Bridges,2.5,Over,155.0,145.0,149.0
Miles Bridges,2.5,Under,,-230.0,-194.0
Miles Bridges,3.5,Over,380.0,330.0,400.0
Miles Bridges,3.5,Under,,-650.0,
Miles Bridges,4.5,Over,950.0,,850.0
Monte Morris,0.5,Over,,-220.0,
Monte Morris,0.5,Under,,140.0,
Monte Morris,1.5,Over,,220.0,
Monte Morris,1.5,Under,,-375.0,
Monte Morris,2.5,Over,,500.0,
Monte Morris,2.5,Under,,-1600.0,
Naji Marshall,0.5,Over,-280.0,-325.0,-280.0
Naji Marshall,0.5,Under,,200.0,
Naji Marshall,1.5,Over,152.0,135.0,164.5
Naji Marshall,1.5,Under,-200.0,-210.0,-215.0
Naji Marshall,2.5,Over,450.0,360.0,550.0
Naji Marshall,2.5,Under,,-800.0,
Naji Marshall,3.5,Over,1300.0,,1500.0
Naz Reid,0.5,Over,,-600.0,
Naz Reid,0.5,Under,,330.0,
Naz Reid,1.5,Over,-162.5,-130.0,
Naz Reid,1.5,Under,124.0,100.0,
Naz Reid,2.5,Over,170.0,200.0,
Naz Reid,2.5,Under,,-300.0,
Naz Reid,3.5,Over,425.0,,
Naz Reid,4.5,Over,1000.0,,
Nikola Jokic,0.5,Over,,,-750.0
Nikola Jokic,1.5,Over,-182.5,-190.0,-156.0
Nikola Jokic,1.5,Under,140.0,135.0,126.0
Nikola Jokic,2.5,Over,160.0,,195.0
Nikola Jokic,3.5,Over,425.0,,550.0
Nikola Jokic,4.5,Over,1100.0,,1300.0
Nikola Jovic,0.5,Over,-340.0,,
Nikola Jovic,1.5,Over,130.0,120.0,
Nikola Jovic,1.5,Under,-175.0,-160.0,
Nikola Jovic,2.5,Over,425.0,,
Nikola Jovic,3.5,Over,1200.0,,
PJ Washington,0.5,Over,-750.0,,-850.0
PJ Washington,1.5,Over,-162.5,-170.0,-175.0
PJ Washington,1.5,Under,124.0,120.0,140.0
PJ Washington,2.5,Over,175.0,165.0,175.0
PJ Washington,2.5,Under,,-260.0,
PJ Washington,3.5,Over,450.0,380.0,460.0
PJ Washington,3.5,Under,,-900.0,
PJ Washington,4.5,Over,1100.0,,1000.0
Peyton Watson,0.5,Over,,-130.0,
Peyton Watson,0.5,Under,,100.0,
Quentin Grimes,0.5,Over,,,-750.0
Quentin Grimes,1.5,Over,-165.0,-200.0,-165.0
Quentin Grimes,1.5,Under,124.0,130.0,132.0
Quentin Grimes,2.5,Over,165.0,150.0,190.0
Quentin Grimes,2.5,Under,,-240.0,
Quentin Grimes,3.5,Over,425.0,340.0,500.0
Quentin Grimes,3.5,Under,,-700.0,
Quentin Grimes,4.5,Over,1100.0,,1100.0
Rui Hachimura,0.5,Over,-370.0,-325.0,-330.0
Rui Hachimura,0.5,Under,,200.0,
Rui Hachimura,1.5,Over,125.0,140.0,148.0
Rui Hachimura,1.5,Under,-166.0,-220.0,-188.0
Rui Hachimura,2.5,Over,370.0,380.0,480.0
Rui Hachimura,2.5,Under,,-900.0,
Rui Hachimura,3.5,Over,1100.0,,1400.0
Russell Westbrook,0.5,Over,-215.0,-250.0,
Russell Westbrook,0.5,Under,160.0,175.0,
Russell Westbrook,1.5,Over,210.0,,
Russell Westbrook,2.5,Over,750.0,,
Ryan Dunn,0.5,Over,-450.0,-500.0,-430.0
Ryan Dunn,0.5,Under,,275.0,
Ryan Dunn,1.5,Over,100.0,-105.0,109.0
Ryan Dunn,1.5,Under,,-125.0,-138.0
Ryan Dunn,2.5,Over,310.0,260.0,350.0
Ryan Dunn,2.5,Under,,-475.0,
Ryan Dunn,3.5,Over,850.0,,900.0
Spencer Dinwiddie,0.5,Over,-475.0,-550.0,-440.0
Spencer Dinwiddie,0.5,Under,,280.0,
Spencer Dinwiddie,1.5,Over,-107.5,-110.0,-2.0
Spencer Dinwiddie,1.5,Under,-125.0,-120.0,-122.0
Spencer Dinwiddie,2.5,Over,280.0,250.0,300.0
Spencer Dinwiddie,2.5,Under,,-450.0,
Spencer Dinwiddie,3.5,Over,750.0,,750.0
Stephen Curry,1.5,Over,,,-3000.0
Stephen Curry,2.5,Over,,,-850.0
Stephen Curry,3.5,Over,-310.0,,-310.0
Stephen Curry,4.5,Over,-142.5,-135.0,-143.0
Stephen Curry,4.5,Under,110.0,105.0,114.0
Stephen Curry,5.5,Over,135.0,,145.0
Stephen Curry,6.5,Over,260.0,,270.0
Stephen Curry,7.5,Over,475.0,,500.0
Stephen Curry,8.5,Over,900.0,,
Terry Rozier,0.5,Over,-700.0,,-650.0
Terry Rozier,1.5,Over,-142.5,-140.0,-137.5
Terry Rozier,1.5,Under,110.0,110.0,110.0
Terry Rozier,2.5,Over,205.0,,230.0
Terry Rozier,3.5,Over,500.0,,650.0
Terry Rozier,4.5,Over,1300.0,,1500.0
Tidjane Salaun,0.5,Over,-230.0,-210.0,
Tidjane Salaun,0.5,Under,,135.0,
Tidjane Salaun,1.5,Over,185.0,220.0,
Tidjane Salaun,1.5,Under,,-375.0,
Tidjane Salaun,2.5,Over,600.0,500.0,
Tidjane Salaun,2.5,Under,,-1600.0,
Trae Young,0.5,Over,,,-4000.0
Trae Young,1.5,Over,-650.0,,-700.0
Trae Young,2.5,Over,-205.0,,-200.0
Trae Young,3.5,Over,122.0,125.0,124.5
Trae Young,3.5,Under,-160.0,-170.0,-160.0
Trae Young,4.5,Over,255.0,,280.0
Trae Young,5.5,Over,550.0,,600.0
Trae Young,6.5,Over,1200.0,,1200.0
Trae Young,7.5,Over,,,3000.0
Tyler Herro,1.5,Over,,,-700.0
Tyler Herro,2.5,Over,-240.0,,-220.0
Tyler Herro,3.5,Over,105.0,-115.0,110.0
Tyler Herro,3.5,Under,-140.0,-115.0,-140.0
Tyler Herro,4.5,Over,215.0,,240.0
Tyler Herro,5.5,Over,450.0,,500.0
Tyler Herro,6.5,Over,1000.0,,950.0
Tyler Herro,7.5,Over,,,2100.0
Tyus Jones,0.5,Over,-600.0,-650.0,-600.0
Tyus Jones,0.5,Under,,330.0,
Tyus Jones,1.5,Over,-132.5,-130.0,-134.0
Tyus Jones,1.5,Under,100.0,100.0,108.0
Tyus Jones,2.5,Over,220.0,200.0,230.0
Tyus Jones,2.5,Under,,-325.0,
Tyus Jones,3.5,Over,600.0,,600.0
Tyus Jones,4.5,Over,,,1400.0
Vit Krejci,0.5,Over,-425.0,,
Vit Krejci,1.5,Over,100.0,,
Vit Krejci,2.5,Over,310.0,,
Vit Krejci,3.5,Over,850.0,,
Zaccharie Risacher,0.5,Over,-475.0,,-390.0
Zaccharie Risacher,1.5,Over,-107.5,100.0,120.0
Zaccharie Risacher,1.5,Under,-125.0,-130.0,
Zaccharie Risacher,2.5,Over,290.0,,390.0
Zaccharie Risacher,3.5,Over,800.0,,1000.0
