name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Nikola Vucevic,3.5,Over,500.0,,600.0
Nikola Vucevic,4.5,Over,1200.0,,1300.0
Norman Powell,0.5,Over,,,-3000.0
Norman Powell,1.5,Over,-550.0,,-470.0
Norman Powell,2.5,Over,-170.0,-150.0,-154.0
Norman Powell,2.5,Under,124.0,115.0,124.0
Norman Powell,3.5,Over,135.0,,165.0
Norman Powell,4.5,Over,295.0,,390.0
Norman Powell,5.5,Over,600.0,,800.0
Norman Powell,6.5,Over,1300.0,,1800.0
OG Anunoby,0.5,Over,-750.0,,-750.0
OG Anunoby,1.5,Over,-157.0,-150.0,-149.5
OG Anunoby,1.5,Under,120.0,115.0,120.0
OG Anunoby,2.5,Over,185.0,,210.0
OG Anunoby,3.5,Over,500.0,,550.0
OG Anunoby,4.5,Over,1200.0,,1300.0
PJ Washington,0.5,Over,-525.0,,-490.0
PJ Washington,1.5,Over,-112.5,-110.0,-111.5
PJ Washington,1.5,Under,-120.0,-120.0,-113.0
PJ Washington,2.5,Over,270.0,,270.0
PJ Washington,3.5,Over,750.0,,750.0
PJ Washington,4.5,Over,2000.0,,
Pascal Siakam,0.5,Over,-400.0,,-340.0
Pascal Siakam,1.5,Over,112.0,125.0,143.5
Pascal Siakam,1.5,Under,-145.0,-170.0,-184.0
Pascal Siakam,2.5,Over,340.0,,490.0
Pascal Siakam,3.5,Over,1000.0,,1200.0
Pascal Siakam,4.5,Over,2800.0,,
Payton Pritchard,0.5,Over,-1600.0,,
Payton Pritchard,1.5,Over,-340.0,,
Payton Pritchard,2.5,Over,-125.0,-120.0,
Payton Pritchard,2.5,Under,,-110.0,
Payton Pritchard,3.5,Over,180.0,,
Payton Pritchard,4.5,Over,400.0,,
Payton Pritchard,5.5,Over,850.0,,
Payton Pritchard,6.5,Over,1600.0,,
Peyton Watson,0.5,Over,110.0,115.0,
Peyton Watson,0.5,Under,,-150.0,
Peyton Watson,1.5,Over,600.0,,
Peyton Watson,2.5,Over,2500.0,,
Precious Achiuwa,0.5,Over,,325.0,
Precious Achiuwa,0.5,Under,,-550.0,
RJ Barrett,0.5,Over,-900.0,,-600.0
RJ Barrett,1.5,Over,-150.0,-115.0,-117.5
RJ Barrett,1.5,Under,-120.0,-115.0,-106.0
RJ Barrett,2.5,Over,160.0,,270.0
RJ Barrett,3.5,Over,390.0,,650.0
RJ Barrett,4.5,Over,950.0,,
RJ Barrett,5.5,Over,2500.0,,
Russell Westbrook,0.5,Over,-212.5,-200.0,
Russell Westbrook,0.5,Under,160.0,140.0,
Russell Westbrook,1.5,Over,215.0,,
Russell Westbrook,2.5,Over,750.0,,
Russell Westbrook,3.5,Over,2500.0,,
Ryan Dunn,0.5,Over,-225.0,-225.0,
Ryan Dunn,0.5,Under,,160.0,
Ryan Dunn,1.5,Over,200.0,,
Ryan Dunn,2.5,Over,650.0,,
Ryan Dunn,3.5,Over,1900.0,,
Scottie Barnes,0.5,Over,-450.0,,-350.0
Scottie Barnes,1.5,Over,115.0,130.0,129.0
Scottie Barnes,1.5,Under,-166.0,-180.0,-164.0
Scottie Barnes,2.5,Over,310.0,,450.0
Scottie Barnes,3.5,Over,900.0,,1100.0
Scottie Barnes,4.5,Over,2500.0,,
Shai Gilgeous-Alexander,0.5,Over,-600.0,,-600.0
Shai Gilgeous-Alexander,1.5,Over,-132.5,-125.0,-126.5
Shai Gilgeous-Alexander,1.5,Under,100.0,-105.0,100.0
Shai Gilgeous-Alexander,2.5,Over,230.0,,250.0
Shai Gilgeous-Alexander,3.5,Over,600.0,,700.0
Shai Gilgeous-Alexander,4.5,Over,1700.0,,
Stephen Curry,1.5,Over,-1800.0,,-1700.0
Stephen Curry,2.5,Over,-500.0,,-470.0
Stephen Curry,3.5,Over,-210.0,,-185.0
Stephen Curry,4.5,Over,102.5,100.0,118.0
Stephen Curry,4.5,Under,-135.0,-130.0,-148.0
Stephen Curry,5.5,Over,200.0,,230.0
Stephen Curry,6.5,Over,380.0,,470.0
Stephen Curry,7.5,Over,750.0,,800.0
Stephen Curry,8.5,Over,1400.0,,
Stephon Castle,0.5,Over,-295.0,,
Stephon Castle,1.5,Over,147.5,145.0,
Stephon Castle,1.5,Under,-195.0,-210.0,
Stephon Castle,2.5,Over,475.0,,
Stephon Castle,3.5,Over,1400.0,,
Terry Rozier,0.5,Over,-360.0,,-330.0
Terry Rozier,1.5,Over,122.0,120.0,133.5
Terry Rozier,1.5,Under,-160.0,-160.0,-170.0
Terry Rozier,2.5,Over,370.0,,440.0
Terry Rozier,3.5,Over,1100.0,,1100.0
Tim Hardaway Jr,0.5,Over,-1400.0,,-1150.0
Tim Hardaway Jr,1.5,Over,-280.0,,-230.0
Tim Hardaway Jr,2.5,Over,112.5,125.0,131.0
Tim Hardaway Jr,2.5,Under,-154.0,-170.0,-170.0
Tim Hardaway Jr,3.5,Over,260.0,,340.0
Tim Hardaway Jr,4.5,Over,600.0,,700.0
Tim Hardaway Jr,5.5,Over,1400.0,,
Tobias Harris,0.5,Over,-320.0,,-280.0
Tobias Harris,1.5,Over,147.0,165.0,164.5
Tobias Harris,1.5,Under,-200.0,-240.0,-215.0
Tobias Harris,2.5,Over,450.0,,550.0
Tobias Harris,3.5,Over,1300.0,,1500.0
Trey Lyles,0.5,Over,-275.0,,
Trey Lyles,1.5,Over,149.5,160.0,
Trey Lyles,1.5,Under,-200.0,-225.0,
Trey Lyles,2.5,Over,425.0,,
Trey Lyles,3.5,Over,1100.0,,
Trey Murphy III,0.5,Over,,,-2100.0
Trey Murphy III,1.5,Over,-450.0,,-410.0
Trey Murphy III,2.5,Over,-142.5,-140.0,-133.0
Trey Murphy III,2.5,Under,105.0,105.0,106.0
Trey Murphy III,3.5,Over,170.0,,195.0
Trey Murphy III,4.5,Over,390.0,,450.0
Trey Murphy III,5.5,Over,850.0,,900.0
Trey Murphy III,6.5,Over,1900.0,,2000.0
Ty Jerome,0.5,Over,-475.0,,-350.0
Ty Jerome,1.5,Over,-110.0,105.0,120.0
Ty Jerome,1.5,Under,-120.0,-140.0,-154.0
Ty Jerome,2.5,Over,270.0,,370.0
Ty Jerome,3.5,Over,700.0,,850.0
Ty Jerome,4.5,Over,2000.0,,
Tyler Herro,0.5,Over,,,-4500.0
Tyler Herro,1.5,Over,-1100.0,,-850.0
Tyler Herro,2.5,Over,-320.0,,-260.0
Tyler Herro,3.5,Over,-127.5,-120.0,-108.0
Tyler Herro,3.5,Under,-105.0,-110.0,-115.0
Tyler Herro,4.5,Over,165.0,,200.0
Tyler Herro,5.5,Over,350.0,,420.0
Tyler Herro,6.5,Over,700.0,,800.0
Tyler Herro,7.5,Over,1500.0,,1600.0
Tyrese Haliburton,0.5,Over,,,-1900.0
Tyrese Haliburton,1.5,Over,-400.0,,-370.0
Tyrese Haliburton,2.5,Over,-132.5,-130.0,-122.5
Tyrese Haliburton,2.5,Under,100.0,100.0,-102.0
Tyrese Haliburton,3.5,Over,185.0,,220.0
Tyrese Haliburton,4.5,Over,425.0,,550.0
Tyrese Haliburton,5.5,Over,950.0,,1100.0
Tyrese Haliburton,6.5,Over,2200.0,,
Tyrese Maxey,1.5,Over,-1200.0,,-1100.0
Tyrese Maxey,2.5,Over,-380.0,,-310.0
Tyrese Maxey,3.5,Over,-147.5,-130.0,-126.5
Tyrese Maxey,3.5,Under,114.0,100.0,100.0
Tyrese Maxey,4.5,Over,145.0,,175.0
Tyrese Maxey,5.5,Over,310.0,,360.0
Tyrese Maxey,6.5,Over,600.0,,650.0
Tyrese Maxey,7.5,Over,1200.0,,1400.0
Tyrese Maxey,8.5,Over,2500.0,,
Tyus Jones,0.5,Over,-650.0,,
Tyus Jones,1.5,Over,-142.5,-140.0,
Tyus Jones,1.5,Under,110.0,105.0,
Tyus Jones,2.5,Over,200.0,,
Tyus Jones,3.5,Over,500.0,,
Tyus Jones,4.5,Over,1400.0,,
Vasilije Micic,0.5,Over,-800.0,,-700.0
Vasilije Micic,1.5,Over,-162.5,-170.0,-150.5
Vasilije Micic,1.5,Under,124.0,125.0,122.0
Vasilije Micic,2.5,Over,180.0,,200.0
Vasilije Micic,3.5,Over,475.0,,550.0
Vasilije Micic,4.5,Over,1200.0,,1300.0
Victor Wembanyama,0.5,Over,,,-2400.0
Victor Wembanyama,1.5,Over,-500.0,,-450.0
Victor Wembanyama,2.5,Over,-168.0,,-149.5
Victor Wembanyama,2.5,Under,130.0,,120.0
Victor Wembanyama,3.5,Over,145.0,130.0,170.0
Victor Wembanyama,3.5,Under,,-180.0,
Victor Wembanyama,4.5,Over,310.0,,390.0
Victor Wembanyama,5.5,Over,650.0,,800.0
Victor Wembanyama,6.5,Over,1400.0,,1700.0
Ziaire Williams,1.5,Over,,-115.0,
Ziaire Williams,1.5,Under,,-115.0,
