name,threesMade,over_under,DraftKings,FanDuel
Taurean Prince,0.5,Over,-800.0,-900.0
Taurean Prince,1.5,Over,-170.5,-177.0
Taurean Prince,1.5,Under,130.0,134.0
Taurean Prince,2.5,Over,165.0,172.0
Taurean Prince,3.5,Over,400.0,440.0
Taurean Prince,4.5,Over,1000.0,1000.0
Taurean Prince,5.5,Over,2500.0,
Tim Hardaway Jr,0.5,Over,-1200.0,-1200.0
Tim Hardaway Jr,1.5,Over,-245.0,-225.0
Tim Hardaway Jr,2.5,Over,122.5,143.0
Tim Hardaway Jr,2.5,Under,-166.0,-192.0
Tim Hardaway Jr,3.5,Over,280.0,350.0
Tim Hardaway Jr,4.5,Over,650.0,800.0
Tim Hardaway Jr,5.5,Over,1500.0,
Tobias Harris,0.5,Over,-270.0,
Tobias Harris,1.5,Over,167.5,
Tobias Harris,1.5,Under,-220.0,
Tobias Harris,2.5,Over,550.0,
Tobias Harris,3.5,Over,1700.0,
Tre Jones,0.5,Over,-122.5,
Tre Jones,0.5,Under,-110.0,
Tre Jones,1.5,Over,400.0,
Tre Jones,2.5,Over,1500.0,
Trey Murphy III,0.5,Over,,-3500.0
Trey Murphy III,1.5,Over,-450.0,-430.0
Trey Murphy III,2.5,Over,-142.5,-137.0
Trey Murphy III,2.5,Under,110.0,104.0
Trey Murphy III,3.5,Over,170.0,196.0
Trey Murphy III,4.5,Over,390.0,450.0
Trey Murphy III,5.5,Over,900.0,900.0
Trey Murphy III,6.5,Over,2200.0,1700.0
Trey Murphy III,7.5,Over,,3500.0
Wendell Carter Jr,0.5,Over,-157.0,
Wendell Carter Jr,0.5,Under,120.0,
Wendell Carter Jr,1.5,Over,295.0,
Wendell Carter Jr,2.5,Over,1100.0,
Zach LaVine,0.5,Over,-1600.0,-2000.0
Zach LaVine,1.5,Over,-295.0,-310.0
Zach LaVine,2.5,Over,102.5,-102.0
Zach LaVine,2.5,Under,-135.0,-130.0
Zach LaVine,3.5,Over,255.0,250.0
Zach LaVine,4.5,Over,600.0,600.0
Zach LaVine,5.5,Over,1400.0,1200.0
Zach LaVine,6.5,Over,,2500.0
Ziaire Williams,0.5,Over,-475.0,
Ziaire Williams,1.5,Over,-107.5,
Ziaire Williams,1.5,Under,-125.0,
Ziaire Williams,2.5,Over,285.0,
Ziaire Williams,3.5,Over,750.0,
Ziaire Williams,4.5,Over,2000.0,
