,careerThrPtPrct,netRest
103705,0.03618681412689294,0.3187581734943924
103706,-0.6095067466087993,-0.22226642368710564
103707,-0.32862533247908327,-0.22226642368710564
103708,1.623022332047222,-0.22226642368710564
103709,0.6714827329827843,-0.22226642368710564
103710,-0.3895489460738132,-0.22226642368710564
103711,0.09832186374139186,-0.22226642368710564
103712,0.2789800041169954,-0.22226642368710564
103713,0.3219421535969764,-0.22226642368710564
103714,0.6694694068210394,-0.22226642368710564
103715,0.27455247360848845,-0.22226642368710564
103716,-1.0805584335485616,-0.22226642368710564
103717,-1.4787496077602311,-0.22226642368710564
103718,0.16155387309512553,0.3187581734943924
103719,0.0012804449589871338,-0.22226642368710564
103720,0.6765580256832001,-0.22226642368710564
103721,0.13392464779703003,1.4008073678573882
103722,0.6221937394987033,-0.22226642368710564
103723,0.18266130775297834,0.3187581734943924
103724,0.6473904938708172,0.8597827706758904
103725,0.8279869856318008,1.4008073678573882
103726,-0.022722257529635744,-0.22226642368710564
103727,0.33740144698680963,0.3187581734943924
103728,0.4299185404113652,1.4008073678573882
103729,-1.6742252751005051,0.3187581734943924
103730,0.3859747043364086,0.3187581734943924
103731,0.20685966438002187,-0.22226642368710564
103732,0.4718183013423614,-0.22226642368710564
103733,1.3882268465637893,1.4008073678573882
103734,-1.1203775509697285,0.3187581734943924
103735,0.30956243800623684,-0.22226642368710564
103736,-0.5572214617275105,-0.7632910208686036
103737,0.3666162786561699,-0.22226642368710564
103738,0.033302476708297474,-0.7632910208686036
103739,0.05292274454986168,-0.22226642368710564
103740,-0.49080501877019694,-0.7632910208686036
103741,0.37145031334422374,-0.22226642368710564
103742,0.045823541811284306,1.4008073678573882
103743,-0.0452613805982212,-0.22226642368710564
103744,0.11449483748911121,-0.22226642368710564
103745,0.35218131396267455,-0.22226642368710564
103746,0.5855552750273069,1.4008073678573882
103747,0.48789950143672894,-0.22226642368710564
103748,-0.30124142116286556,-0.22226642368710564
103749,0.1914120978075142,-0.22226642368710564
103750,-1.0856963841835507,-0.22226642368710564
103751,-1.4787496077602311,1.9418319650388862
103752,-0.0452613805982212,1.4008073678573882
103753,-3.628981948503246,1.4008073678573882
103754,0.3474751199941103,0.8597827706758904
103755,-0.8336799055373265,-0.22226642368710564
103756,-0.2060190865983368,-0.22226642368710564
103757,0.4199774077801949,-0.22226642368710564
103758,-0.5572214617275105,-0.22226642368710564
103759,-0.40363343738872365,-0.22226642368710564
103760,-0.9411915225744774,1.4008073678573882
103761,0.6126873174155922,-0.22226642368710564
103762,-0.022479782856037325,-0.22226642368710564
103763,0.4688430359494108,-0.22226642368710564
103764,0.49229670458753305,-0.22226642368710564
103765,0.6361502766794951,0.3187581734943924
103766,0.3395676736734598,-0.22226642368710564
103767,0.33550892974168817,0.3187581734943924
103768,0.28053139830223595,-0.22226642368710564
103769,0.36797081212243765,-0.22226642368710564
103770,-0.374287834723496,-0.7632910208686036
103771,-0.8068020012780388,-0.22226642368710564
103772,0.07010990529006932,0.3187581734943924
103773,0.1673322124130943,-0.7632910208686036
103774,0.061374300487157134,-0.22226642368710564
103775,-2.5538657781317387,-0.22226642368710564
103776,-0.014367237771453482,-0.7632910208686036
103777,-0.4478162937053608,-0.22226642368710564
103778,0.6816253383636476,0.3187581734943924
103779,0.7352222276569572,-0.22226642368710564
103780,-0.1429104423939981,-0.22226642368710564
103781,0.22069190830011137,-0.22226642368710564
103782,0.46669870053106804,-0.22226642368710564
103783,-3.628981948503246,1.4008073678573882
103784,-0.3288651665475398,-0.22226642368710564
103785,-1.5811416239860892,-0.22226642368710564
103786,0.2760377048001608,-0.22226642368710564
103787,0.4027036903899071,0.8597827706758904
103788,-0.09682570531627879,-0.22226642368710564
103789,-3.628981948503246,1.4008073678573882
103790,0.0571306356276369,-0.7632910208686036
103791,0.04461248944328441,-0.7632910208686036
103792,-1.099296841746758,-0.7632910208686036
103793,-0.4159910945194303,-0.22226642368710564
103794,-0.2211803425570933,-0.22226642368710564
103795,0.0936796574622679,-0.7632910208686036
103796,-0.13402226153704538,0.3187581734943924
103797,0.42218043260678234,-0.22226642368710564
103798,0.6366611566144763,-0.7632910208686036
103799,0.49713957021983707,0.3187581734943924
103800,0.39941788302324627,0.3187581734943924
103801,0.15425247454775234,-0.22226642368710564
103802,0.416169574287346,0.3187581734943924
103803,0.7228827092555252,-0.22226642368710564
103804,0.16554571163148663,-0.22226642368710564
103805,-0.17927264429551398,-0.7632910208686036
103806,0.8497286458040832,-0.22226642368710564
103807,-0.19674233897462906,-0.22226642368710564
103808,-0.13190077894317753,-0.22226642368710564
103809,0.27437791454545923,-0.22226642368710564
103810,0.6647841898652043,-0.7632910208686036
103811,-1.000920198706228,-0.22226642368710564
103812,1.7465989033542917,1.4008073678573882
103813,0.42062229322943206,-0.22226642368710564
103814,0.06283227922258007,-0.22226642368710564
103815,0.5618169669703901,-0.7632910208686036
103816,-2.434408425868238,-0.7632910208686036
103817,0.4951264380975955,-0.22226642368710564
103818,0.22810943745412895,-0.22226642368710564
103819,-0.713412672919497,1.4008073678573882
103820,-0.0452613805982212,-0.22226642368710564
103821,0.29813049375409323,-0.22226642368710564
103822,0.3014752198029793,-0.22226642368710564
103823,0.005934627514708147,-0.22226642368710564
103824,0.24011912404352703,-0.22226642368710564
103825,0.4342157160732098,-0.22226642368710564
103826,0.7200122823398313,-0.7632910208686036
103827,1.0906246948074925,-0.22226642368710564
103828,-3.628981948503246,-0.22226642368710564
103829,1.4106251001131955,-0.7632910208686036
103830,-0.0452613805982212,0.3187581734943924
103831,0.47477378067506354,-0.7632910208686036
103832,0.014429032448243168,-0.22226642368710564
103833,0.004666614929867367,1.9418319650388862
103834,0.047359628115029945,-0.22226642368710564
103835,0.3567585549039454,-0.22226642368710564
103836,-3.628981948503246,-0.22226642368710564
103837,0.4577169447217823,-0.22226642368710564
103838,0.48848423589827206,-0.22226642368710564
103839,-3.628981948503246,-0.7632910208686036
103840,0.3197752452957395,-4.009438603957592
103841,0.6645014591492028,-4.009438603957592
103842,-0.12427986264022536,-0.7632910208686036
103843,0.25222160543416366,-4.009438603957592
103844,-0.16248588515586224,0.3187581734943924
103845,0.3018018735296867,-0.7632910208686036
103846,0.21042566487993256,-0.7632910208686036
103847,-0.40363343738872365,4.646954950946376
103848,0.6634344522314068,0.3187581734943924
103849,0.7035757529938738,4.105930353764879
103850,0.2874046636798827,3.5649057565833804
103851,0.0549225010924145,0.3187581734943924
103852,-0.0452613805982212,0.3187581734943924
103853,0.5965617455004493,-4.009438603957592
103854,0.5324233055409096,5.187979548127874
103855,-0.04806993903701816,0.3187581734943924
103856,0.23571079410439197,3.5649057565833804
103857,-3.628981948503246,-0.7632910208686036
103858,0.31485883256686925,-0.7632910208686036
103859,0.4085722284377864,1.4008073678573882
103860,0.22965416981641135,0.3187581734943924
103861,0.35066654004776904,0.3187581734943924
103862,1.0742289539390495,0.3187581734943924
103863,-1.2039078799960865,-0.7632910208686036
103864,-1.1091784241950253,-0.7632910208686036
103865,-0.09241559859697109,-0.7632910208686036
103866,-0.24002880276697225,-0.7632910208686036
103867,0.15110686969794457,0.3187581734943924
103868,0.094470843379727,-0.7632910208686036
103869,0.08159598463735492,-4.009438603957592
103870,0.16412454022319603,0.3187581734943924
103871,-0.40363343738872365,0.3187581734943924
103872,0.3688239791387043,-4.009438603957592
103873,0.08539509843998298,-0.7632910208686036
103874,0.579210083770145,-0.7632910208686036
103875,-0.28417608512522263,0.3187581734943924
103876,0.05051046216475802,-4.55046320113909
103877,0.20351471886235303,3.5649057565833804
103878,0.23640227607658848,0.8597827706758904
103879,0.35412916462011007,3.5649057565833804
103880,0.22890303443276425,1.4008073678573882
103881,-3.628981948503246,0.3187581734943924
103882,0.5954037488596603,-4.009438603957592
103883,0.6743904170135385,0.3187581734943924
103884,-0.30124142116286556,-4.009438603957592
103885,0.25364698975055666,0.3187581734943924
103886,0.3131106761922812,-0.7632910208686036
103887,-1.1127526135912071,-4.009438603957592
103888,0.23630057476829575,-0.7632910208686036
103889,-1.589968521936594,4.646954950946376
103890,0.29373921366306505,4.105930353764879
103891,0.4076995833749047,-0.7632910208686036
103892,0.6028582965760922,-0.7632910208686036
103893,0.15257808292965871,-0.7632910208686036
103894,0.9274627735474286,-0.7632910208686036
103895,0.3986920628885207,-0.7632910208686036
103896,0.07608355962429657,1.4008073678573882
103897,-0.2692439160922851,3.5649057565833804
103898,0.48742901647633413,0.8597827706758904
103899,0.14382940313546128,0.3187581734943924
103900,-0.1895722759501012,0.3187581734943924
103901,-0.019197958286184487,0.8597827706758904
103902,-0.46576799714749717,-4.55046320113909
103903,-3.628981948503246,-0.7632910208686036
103904,-0.5761829462137805,0.3187581734943924
103905,0.6136554087805844,-4.009438603957592
103906,0.1274480443610575,0.3187581734943924
103907,0.4646026510689218,-4.009438603957592
103908,0.32365103080376717,-4.55046320113909
103909,0.11869969113599606,3.5649057565833804
103910,0.6714827329827843,-0.7632910208686036
103911,0.3824110690543514,-4.009438603957592
103912,0.23597693286691668,-0.7632910208686036
103913,0.004169247924607032,-0.7632910208686036
103914,0.14684194004733492,0.3187581734943924
103915,0.8235193631363306,4.105930353764879
103916,0.3248881616267109,0.3187581734943924
103917,-0.6400697736115031,0.3187581734943924
103918,-0.033235472652231,0.3187581734943924
103919,0.1897366894283381,-0.22226642368710564
103920,0.3809961318838746,3.5649057565833804
103921,0.03618681412689294,1.4008073678573882
103922,0.7751083879583509,-0.7632910208686036
103923,0.0410481199900675,-4.009438603957592
103924,1.1676901962311723,4.105930353764879
103925,0.3200387827383195,0.3187581734943924
103926,-0.42097402078181223,-4.55046320113909
103927,0.8179705810139383,4.646954950946376
103928,0.08505573096196178,0.3187581734943924
103929,-1.8371216645507338,-0.7632910208686036
103930,-0.09604927172884994,-0.22226642368710564
103931,-0.16627012704696215,-0.7632910208686036
103932,0.35292979361344823,-4.55046320113909
103933,-0.4684645632402718,-0.7632910208686036
103934,-3.628981948503246,0.8597827706758904
103935,-0.18861020331442194,-0.7632910208686036
103936,0.25698011308051605,3.5649057565833804
103937,0.4009236967303516,5.187979548127874
103938,-0.12060468321414002,0.3187581734943924
103939,0.9786587816603574,5.187979548127874
103940,-0.1291892627505638,-4.55046320113909
103941,0.35470743278403644,-0.7632910208686036
103942,0.3231001411899259,0.3187581734943924
103943,-0.21936926243976074,0.3187581734943924
103944,-0.5572214617275105,-0.7632910208686036
103945,-3.628981948503246,1.4008073678573882
103946,-0.25220862466034194,0.3187581734943924
103947,0.3459193856167642,-4.55046320113909
103948,0.36537326780756324,4.646954950946376
103949,1.149312142036787,4.105930353764879
103950,-3.628981948503246,0.8597827706758904
103951,0.3801392647134258,-0.7632910208686036
103952,0.45691602382159174,-0.7632910208686036
103953,0.6965437159751269,0.3187581734943924
103954,0.11055255713678,0.3187581734943924
103955,-0.4041436966057957,0.3187581734943924
103956,-0.0452613805982212,-4.009438603957592
103957,0.5398358549781095,-0.7632910208686036
103958,0.019426716295371436,5.187979548127874
103959,0.28452885571205766,-4.009438603957592
103960,0.6541770400995405,5.187979548127874
103961,-0.9411915225744774,0.3187581734943924
103962,0.18348674075741905,4.105930353764879
103963,-0.3319590260306233,-0.7632910208686036
103964,0.36430668430521057,3.5649057565833804
103965,0.5565285708320264,0.3187581734943924
103966,0.6992874615268747,-0.7632910208686036
103967,0.21722662709942325,3.5649057565833804
103968,0.28675673802644824,-0.7632910208686036
103969,-0.15513960555757306,-0.7632910208686036
103970,0.6345729348802409,0.3187581734943924
103971,0.13696169912576325,0.3187581734943924
103972,0.365923400350882,0.3187581734943924
103973,-0.46687556505763567,1.4008073678573882
103974,0.3176470313415285,-4.009438603957592
103975,0.7576948787201219,3.5649057565833804
103976,0.6714827329827843,-0.7632910208686036
103977,0.46323951079370823,-0.7632910208686036
103978,-3.0316951871857416,-0.7632910208686036
103979,0.1545999587657134,-0.7632910208686036
103980,-3.628981948503246,0.3187581734943924
103981,-0.23897600589038454,-0.7632910208686036
103982,0.054025523941266904,0.3187581734943924
103983,0.5205892353867827,1.4008073678573882
103984,0.46669870053106804,-0.7632910208686036
103985,-1.0691815428568,0.3187581734943924
103986,1.0028899020050688,0.3187581734943924
103987,-0.40363343738872365,-0.7632910208686036
103988,-0.11101772129372606,0.3187581734943924
103989,0.08693681196283055,3.5649057565833804
103990,0.23265980630053582,0.3187581734943924
103991,0.3159325034111041,1.4008073678573882
103992,0.9786587816603574,0.3187581734943924
103993,0.24517038756774337,0.3187581734943924
103994,0.4769893554281393,4.105930353764879
103995,0.29577911026325565,0.3187581734943924
103996,-1.0864774915436,-0.22226642368710564
103997,0.4288495116538056,3.5649057565833804
103998,0.1385191613456262,5.187979548127874
103999,0.1785213488873735,0.3187581734943924
104000,0.19365332392878085,-0.22226642368710564
104001,-0.0452613805982212,-0.22226642368710564
104002,0.18963261588093924,-0.22226642368710564
104003,-0.05628821311485189,-0.7632910208686036
104004,0.42741463489986053,-0.7632910208686036
104005,-0.038006885521490306,-0.22226642368710564
104006,0.34783411131092223,-0.22226642368710564
104007,0.42863296273416096,0.3187581734943924
104008,-1.6742252751005051,0.3187581734943924
104009,-1.1601966683908955,-0.22226642368710564
104010,-0.0845966122333996,-0.7632910208686036
104011,0.4076995833749047,-0.22226642368710564
104012,-0.22810426671582412,-0.7632910208686036
104013,0.4968139994210268,-0.22226642368710564
104014,0.1427899235647115,-0.7632910208686036
104015,0.9057259209408223,4.646954950946376
104016,-0.6425481419157251,-0.22226642368710564
104017,-0.449060881207238,-0.22226642368710564
104018,0.02570338312267065,-4.009438603957592
104019,0.21071865996642375,4.646954950946376
104020,-0.49080501877019694,-0.22226642368710564
104021,0.4027036903899071,-0.22226642368710564
104022,0.12976249466575296,-0.22226642368710564
104023,0.2645872166268463,-0.22226642368710564
104024,0.3588674066492237,-0.22226642368710564
104025,0.6829429986229865,-0.7632910208686036
104026,0.2583376544120737,-0.22226642368710564
104027,0.1827576183894838,0.3187581734943924
104028,-1.4787496077602311,-0.22226642368710564
104029,0.39330582176777845,-0.7632910208686036
104030,0.11055255713678,0.3187581734943924
104031,0.1848858118360467,-0.22226642368710564
104032,-0.17447293871992903,-0.22226642368710564
104033,0.38105482078825054,0.3187581734943924
104034,0.3636693895984106,4.105930353764879
104035,-0.5247732875714286,-0.22226642368710564
104036,0.48905840286954616,-0.22226642368710564
104037,-3.628981948503246,-0.7632910208686036
104038,0.5976197899801613,3.5649057565833804
104039,0.634195466958339,-0.22226642368710564
104040,0.38948504895091335,-0.22226642368710564
104041,0.23660428204599437,-0.22226642368710564
104042,-0.02096496996835661,-0.7632910208686036
104043,-0.8132015022921548,0.3187581734943924
104044,0.3205940834106448,-0.22226642368710564
104045,0.058916542887390184,0.3187581734943924
104046,-0.6186566714630248,-0.7632910208686036
104047,0.17516096255557795,-0.22226642368710564
104048,-0.006809443174347557,-0.22226642368710564
104049,0.17099761918915105,-0.7632910208686036
104050,0.6813916377788346,-0.22226642368710564
104051,0.734086051281303,-0.22226642368710564
104052,0.2344119123598843,-0.22226642368710564
104053,-0.29587121052164944,-0.22226642368710564
104054,0.2628412926605819,-0.22226642368710564
104055,0.253382000060531,-4.009438603957592
104056,0.40123495245224094,-0.7632910208686036
104057,0.013248342959412168,4.646954950946376
104058,0.05949352830977184,-4.009438603957592
104059,-0.21139412215673195,-0.7632910208686036
104060,0.09041472445301373,-0.22226642368710564
104061,-0.21693661738409042,0.3187581734943924
104062,0.6373520609074979,-4.009438603957592
104063,0.3805544017132232,-0.22226642368710564
104064,0.4478766387248443,-0.22226642368710564
104065,0.3946176782782084,-0.22226642368710564
104066,0.1526127611879459,-0.22226642368710564
104067,0.3131106761922812,-0.7632910208686036
104068,0.4033660340138421,0.3187581734943924
104069,0.742092395462226,0.3187581734943924
104070,-0.24659399677266072,3.5649057565833804
104071,0.33197236339178143,0.8597827706758904
104072,-0.20175572854167165,-0.22226642368710564
104073,-0.19873977751064154,-4.009438603957592
104074,0.36430668430521057,3.5649057565833804
104075,0.46297535448649174,3.5649057565833804
104076,-0.40363343738872365,-0.7632910208686036
104077,0.7032114735385835,0.8597827706758904
104078,1.7465989033542917,-0.22226642368710564
104079,0.03660545133564575,-0.22226642368710564
104080,0.5296670527555261,-0.22226642368710564
104081,-0.16527049892298504,-0.22226642368710564
104082,-1.6742252751005051,-4.009438603957592
104083,0.5135196374859211,-0.22226642368710564
104084,0.2313766983277812,-0.22226642368710564
104085,-0.36280624104550163,-0.22226642368710564
104086,-0.028114392235038775,-0.22226642368710564
104087,0.47998621408709535,3.5649057565833804
104088,0.288054515711098,-0.22226642368710564
104089,0.1317124746069656,-0.22226642368710564
104090,0.27317162167044856,-0.22226642368710564
104091,0.5812631942103499,5.187979548127874
104092,0.664386256610695,-0.22226642368710564
104093,-3.628981948503246,-0.22226642368710564
104094,-0.5610547734830539,3.5649057565833804
104095,-0.0912065160841829,-0.7632910208686036
104096,1.0412059408933478,-4.009438603957592
104097,0.0747675379440528,-0.22226642368710564
104098,-1.0691815428568,-0.7632910208686036
104099,0.4819986569786105,-0.22226642368710564
104100,1.0135651508282637,-0.22226642368710564
104101,-0.006751109008849763,-0.22226642368710564
104102,0.012803965312139091,-0.22226642368710564
104103,0.018354960843880164,-0.22226642368710564
104104,-3.628981948503246,0.3187581734943924
104105,0.4562554920450346,0.3187581734943924
104106,0.4677025438274,-0.22226642368710564
104107,-3.628981948503246,0.3187581734943924
104108,-0.10783912475669882,0.3187581734943924
104109,0.2347167887693591,-0.22226642368710564
104110,-0.15480742415863688,-0.22226642368710564
104111,-1.4787496077602311,0.3187581734943924
104112,0.2899898983348296,-0.22226642368710564
104113,0.22732586617755268,0.3187581734943924
104114,-0.40363343738872365,-0.22226642368710564
104115,-0.38334822662699714,5.187979548127874
104116,0.8350873676045351,0.3187581734943924
104117,0.32809401784013653,-0.22226642368710564
104118,0.18066882911753068,-0.7632910208686036
104119,0.46958298267827525,0.3187581734943924
104120,0.4640999183933559,4.646954950946376
104121,0.6361848012606007,0.3187581734943924
104122,-3.628981948503246,-0.22226642368710564
104123,0.2852507528976069,-0.7632910208686036
104124,0.8427401760508115,-0.22226642368710564
104125,0.6447717722282121,4.646954950946376
104126,0.3411235862918086,-0.7632910208686036
104127,0.2169150568601346,-0.22226642368710564
104128,0.3774530496452738,-0.22226642368710564
104129,1.0783912649972325,-0.22226642368710564
104130,-1.1479446322613056,-0.22226642368710564
104131,0.5114330765520739,-0.7632910208686036
104132,-0.07683601115245015,0.8597827706758904
104133,1.3882268465637893,-0.22226642368710564
104134,-1.1715735590826577,0.3187581734943924
104135,0.10002458837090175,-0.7632910208686036
104136,0.012540564045408186,-0.22226642368710564
104137,0.3625667581798485,-0.22226642368710564
104138,0.08294668060451404,0.3187581734943924
104139,0.5758860631945958,-0.7632910208686036
104140,-0.5076769377472563,-0.7632910208686036
104141,0.1969119249824655,-0.22226642368710564
104142,0.026413030759879767,0.3187581734943924
104143,-0.302914493323419,5.187979548127874
104144,0.34703939162806874,-0.22226642368710564
104145,-3.628981948503246,-0.22226642368710564
104146,0.577569036571806,-0.22226642368710564
104147,0.5421454493290688,0.8597827706758904
104148,0.2980890929735178,0.3187581734943924
104149,-1.0531827903215092,-0.22226642368710564
104150,0.22784743591498713,-0.7632910208686036
104151,-1.6902478707841342,0.3187581734943924
104152,0.22857773256395722,0.3187581734943924
104153,-1.4787496077602311,-0.7632910208686036
104154,-3.628981948503246,0.8597827706758904
104155,0.9070559731108064,-0.22226642368710564
104156,-0.9919045494787937,0.8597827706758904
104157,0.41851422230713514,-0.22226642368710564
104158,0.12452129936812512,-0.22226642368710564
104159,-0.0452613805982212,-0.22226642368710564
104160,-0.5202122992362366,-0.22226642368710564
104161,0.5994598236764269,-0.22226642368710564
104162,-0.017667766985862872,0.3187581734943924
104163,0.0925740258596645,-0.22226642368710564
104164,0.6251625351663247,-0.7632910208686036
104165,0.6306157440505337,-0.22226642368710564
104166,0.23278590484268588,0.3187581734943924
104167,-0.36147201894278236,0.3187581734943924
104168,0.11055255713678,-0.22226642368710564
104169,0.7563603253805345,0.3187581734943924
104170,0.4036768223326767,-0.22226642368710564
104171,0.1616790054560773,-0.7632910208686036
104172,0.6463338167167836,-0.7632910208686036
104173,0.8978229793767853,0.3187581734943924
104174,-1.974957071008619,0.8597827706758904
104175,0.008456058321126279,-0.7632910208686036
104176,0.3226961237854702,-0.22226642368710564
104177,0.7196222629994188,-0.7632910208686036
104178,-0.08230242005977158,-0.22226642368710564
104179,-0.11251619018357005,0.3187581734943924
104180,-0.19304367205822232,-0.22226642368710564
104181,-0.5236706797117562,-0.22226642368710564
104182,0.2031152924248994,4.105930353764879
104183,-0.02619903715191755,4.105930353764879
104184,-0.28881520560147544,-0.22226642368710564
104185,0.25928404315655407,-0.22226642368710564
104186,-1.3891565935626053,0.8597827706758904
104187,0.16883101696493644,5.187979548127874
104188,0.33550892974168817,0.3187581734943924
104189,0.4027036903899071,0.3187581734943924
104190,-3.628981948503246,0.8597827706758904
104191,-0.36739356647732424,0.8597827706758904
104192,-0.5632209939282442,-0.22226642368710564
104193,-3.628981948503246,-0.22226642368710564
104194,-3.628981948503246,-0.22226642368710564
104195,0.08729971183704151,-0.7632910208686036
104196,0.0571306356276369,5.187979548127874
104197,0.49523418046286477,-0.22226642368710564
104198,0.3002917690287019,4.646954950946376
104199,0.7040919550620667,-0.22226642368710564
104200,0.12419019555020587,-1.3043156180501017
104201,-0.40766008971221224,-0.22226642368710564
104202,0.21363858438351088,4.646954950946376
104203,-0.0452613805982212,-0.22226642368710564
104204,0.5153206076774252,-0.22226642368710564
104205,0.023467507005436934,-0.22226642368710564
104206,0.8462334636454796,0.3187581734943924
104207,0.6380594323494728,4.646954950946376
104208,0.6756824055232977,-0.22226642368710564
104209,-0.9411915225744774,-0.22226642368710564
104210,0.6036427551541295,4.646954950946376
104211,0.3080631824346689,-0.22226642368710564
104212,0.5585441993966909,-0.22226642368710564
104213,0.716466673165692,-0.22226642368710564
104214,0.19379561976232834,-0.22226642368710564
104215,0.27829739067548986,-0.22226642368710564
104216,0.5278819791194542,-0.7632910208686036
104217,0.6353677195077724,-0.22226642368710564
104218,0.36176934988144094,-0.22226642368710564
104219,0.3494801175992384,-0.22226642368710564
104220,0.3407807478249228,-1.3043156180501017
104221,0.27048492494407184,-1.3043156180501017
104222,0.4225998510125291,0.8597827706758904
104223,0.7338083080767848,-0.22226642368710564
104224,0.5155498533105803,-0.22226642368710564
104225,0.6245929311597275,-0.7632910208686036
104226,-3.063131332518242,0.3187581734943924
104227,1.0694261988434663,0.3187581734943924
104228,0.4687270685228641,4.105930353764879
104229,0.13002929935365523,-0.22226642368710564
104230,-3.628981948503246,-0.22226642368710564
104231,0.03618681412689294,-0.7632910208686036
104232,0.05428641295469661,-0.22226642368710564
104233,0.6250748407365317,-0.7632910208686036
104234,0.46593401034267495,-0.7632910208686036
104235,-0.005294236718239378,-1.3043156180501017
104236,0.00862915425749346,-0.7632910208686036
104237,-0.35287687998921036,-0.7632910208686036
104238,-0.10277344588054813,-0.22226642368710564
104239,0.337903711567725,0.3187581734943924
104240,0.1017050780224899,-0.22226642368710564
104241,0.45909696917795423,-1.3043156180501017
104242,0.23187967665310086,-0.22226642368710564
104243,0.3310984628265538,-0.22226642368710564
104244,0.9786587816603574,-0.22226642368710564
104245,0.4891530900542828,-0.22226642368710564
104246,-3.628981948503246,-0.7632910208686036
104247,0.3056755712796152,0.3187581734943924
104248,0.6675319156364485,0.3187581734943924
104249,-0.10712771461258173,-0.7632910208686036
104250,-0.574007038157979,-0.7632910208686036
104251,0.4456592451421932,0.3187581734943924
104252,0.24379053382039598,-0.7632910208686036
104253,-0.38334822662699714,-1.3043156180501017
104254,0.14896123759243604,-0.7632910208686036
104255,0.16554571163148663,-0.7632910208686036
104256,0.757986332897733,-1.3043156180501017
104257,-0.0452613805982212,-0.7632910208686036
104258,0.04482428960834676,0.3187581734943924
104259,-0.0452613805982212,0.3187581734943924
104260,0.595212554457111,0.3187581734943924
104261,0.005896163196065494,-0.22226642368710564
104262,0.0046114702473756125,-0.22226642368710564
104263,-0.0452613805982212,5.187979548127874
104264,0.45142683028168623,-0.7632910208686036
104265,-1.696188833228626,-0.7632910208686036
104266,-1.1359589447432288,-0.22226642368710564
104267,0.1203054414659458,-0.22226642368710564
104268,0.8982129522341151,0.3187581734943924
104269,0.1387242735576171,0.8597827706758904
104270,-0.26467284393934487,-0.22226642368710564
104271,0.0847284837510127,-0.7632910208686036
104272,0.04722173083158594,-0.22226642368710564
104273,0.0595815083564474,0.8597827706758904
104274,0.4027036903899071,0.3187581734943924
104275,-0.29038590644671786,0.8597827706758904
104276,0.3015502872635557,-0.7632910208686036
104277,0.04616006246058057,0.3187581734943924
104278,0.12216258443104999,-0.22226642368710564
104279,0.23391557938166152,-0.22226642368710564
104280,-0.31734428705521833,-0.7632910208686036
104281,0.33717798083414624,-0.22226642368710564
104282,-0.32744410248050637,0.3187581734943924
104283,0.27543646344540845,-0.22226642368710564
104284,0.27643165695701183,-0.7632910208686036
104285,-1.5811416239860892,-1.3043156180501017
104286,0.3337859871609646,-1.3043156180501017
104287,0.6020257283454981,0.3187581734943924
104288,-0.09062493209068992,-0.7632910208686036
104289,0.164596130134956,-0.22226642368710564
104290,-0.1562124817717513,-0.22226642368710564
104291,0.39726281908235883,-0.22226642368710564
104292,-0.5247732875714286,-0.22226642368710564
104293,0.5011987158358951,-0.22226642368710564
104294,0.1489303743128889,0.3187581734943924
104295,-0.12419795698379446,0.8597827706758904
104296,-0.4646985554993253,0.3187581734943924
104297,-1.3251615834214445,0.8597827706758904
104298,0.6553155725260694,0.3187581734943924
104299,0.45948799516305006,0.3187581734943924
104300,0.316398493227057,0.3187581734943924
104301,0.8250707573215711,4.646954950946376
104302,0.21071865996642375,-0.22226642368710564
104303,0.36955257507958994,0.3187581734943924
104304,0.23356356061178107,-0.7632910208686036
104305,0.9131755154694017,-1.3043156180501017
104306,0.3474751199941103,-0.22226642368710564
104307,0.08468268579528175,-0.7632910208686036
104308,-0.6169833389021355,-0.22226642368710564
104309,-0.001654161298491744,0.8597827706758904
104310,0.250303202321781,0.3187581734943924
104311,0.03509109850278837,0.8597827706758904
104312,0.01715998175258376,0.3187581734943924
104313,0.7198025608646494,-1.3043156180501017
104314,-0.4350028747205183,0.3187581734943924
104315,0.06941767757473952,-0.22226642368710564
104316,-1.8371216645507338,0.3187581734943924
104317,0.7295971205704334,-0.22226642368710564
104318,0.228450847501097,-0.22226642368710564
104319,0.21071865996642375,0.3187581734943924
104320,-0.5572214617275105,0.3187581734943924
104321,-0.12590315755377982,0.8597827706758904
104322,-0.2631903340519048,-0.22226642368710564
104323,0.16717566337553075,-1.3043156180501017
104324,0.4027036903899071,-1.3043156180501017
104325,-0.0452613805982212,0.3187581734943924
104326,0.2453105573400241,-0.22226642368710564
104327,0.08446606077390655,-0.22226642368710564
104328,-1.099296841746758,0.8597827706758904
104329,-0.3865681013510808,4.646954950946376
104330,-0.21769006852082956,-0.22226642368710564
104331,-0.2645711232794745,0.8597827706758904
104332,-0.22550768135084054,-0.7632910208686036
104333,0.36537326780756324,0.3187581734943924
104334,0.6714827329827843,-0.22226642368710564
104335,-3.628981948503246,0.3187581734943924
104336,0.5798061603154459,-0.22226642368710564
104337,0.4932251296051245,-0.22226642368710564
104338,0.3474751199941103,-0.22226642368710564
104339,0.40466558121175317,-0.7632910208686036
104340,-0.07907006520109879,0.3187581734943924
104341,0.587159896090901,-0.22226642368710564
104342,-0.19369951062978985,0.8597827706758904
104343,-0.18398604774293162,-0.22226642368710564
104344,-0.21733982122831597,-0.22226642368710564
104345,0.3584417478149464,0.3187581734943924
104346,0.3038485753209565,0.3187581734943924
