,threesMade,name,player_id,game_id,game_date,season,team,height,exp,daysBetweenGames,gamesInFive,gamesInThree,oppGamesFive,oppGamesThree,oppDaysLastGame,netRest,home,tmGameCt,Starter,mvAvgstart,mvAvgThrees,mvAvgUsage,mvAvgOffRating,mvAvgMarginOffRating,mvAvgMinutes,mvAvgFtPrct,mvAvgThrPtPrct,seasonUsage,seasonOffRating,seasonFtPrct,seasonThrPtPrct,past3FtPrct,past3ThrPtPrct,past3Usage,past3OffRating,past3AvgThrees,mvAvgOppPace,mvAvgOppOpen3,mvAvgOppOpen3Rate,mvAvgOppWide3,mvAvgOppWide3Rate,mvAvgOppDefRating,seasonOppPace,seasonOppOpen3,seasonOppWide3,seasonOppDefRating,mvGood3Rate,mvAvgTeamPace,ra_fgaskew,ra_fgakurt,paint_fgaskew,paint_fgakurt,mid_fgaskew,mid_fgakurt,crn_fgaskew,crn_fgakurt,abv_fgaskew,abv_fgakurt,wide_fg3allowed,crn_fgallowed,abv_fgallowed,ra_residualsAllowed,paint_residualsAllowed,mid_residualsAllowed,threes_residualsAllowed,ra_fgallowedskew,ra_fgallowedkurt,paint_fgallowedskew,paint_fgallowedkurt,mid_fgallowedskew,mid_fgallowedkurt,crn_fgallowedskew,crn_fgallowedkurt,abv_fgallowedskew,abv_fgallowedkurt,ra_residualsAllowedskew,ra_residualsAllowedkurt,ra_residualsAllowedMv,paint_residualsAllowedskew,paint_residualsAllowedkurt,paint_residualsAllowedMv,mid_residualsAllowedskew,mid_residualsAllowedkurt,mid_residualsAllowedMv,threes_residualsAllowedskew,threes_residualsAllowedkurt,threes_residualsAllowedMv,crn_fgallowedMv,abv_fgallowedMv,wide_fg3allowedcoefVar,abv_kurtSkew,crn_kurtSkew,crn_fgaMv,abv_fgaMv,threesMadeMv,cornerRatio,crn_interaction,abv_interaction,wide_interaction,crResid_interaction,usage_interaction
92463,0,Kelly Olynyk,203482,0022300072,2023-10-25,2023-24,UTA,83,10.0,10.0,1,1,1.0,1.0,9.0,,1.0,1.0,0.0,,1.4008097165991902,0.1791295546558704,110.36072874493928,,,0.8392036753445635,0.38946162657502864,0.1791295546558704,110.36072874493928,0.8392036753445635,0.38946162657502864,0.8392036753445635,0.38946162657502864,0.1791295546558704,110.36072874493928,1.4008097165991902,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,105.0,0.36709393220616243,0.5212600633303343,108.6,,,0.23581611655377946,-0.6463574232950428,0.2161799102469805,-0.742043423704323,1.648695019180985,3.9230769230769247,1.4073873102947176,1.2637362637362621,0.704614484417818,-0.3339274181021443,15.0,7.0,21.0,0.0,0.0,0.0,0.0,0.9150548204236953,0.6528118689495331,-0.14676064296891872,-1.0252594761190392,1.007114406739275,0.5319925262505318,-0.24653149808582894,-0.9395356451209383,-0.19341883275111693,-1.0373926738810144,-0.10534233578697025,-1.32080573670565,2.4514754773442373,0.30442436621422486,-0.8741354164475578,1.120204977404342,0.6284435345852106,2.349635867091488,-1.1522527928189936,-0.5124868868119062,-0.09383225533235581,-0.3441247776349148,5.384726704646099,28.775527975718592,0.3165347246118249,-0.2352900955390156,1.7785663811416739,0.11864470808740195,2.7259599839921234,0.5379596256658599,0.824414167986588,0.6388693280031743,78.44093778005475,,-0.28370134223745785,
92464,0,Mason Plumlee,203486,0022300074,2023-10-25,2023-24,LAC,82,10.0,10.0,1,1,1.0,1.0,9.0,,1.0,1.0,0.0,,0.0,0.14522672064777317,109.96639676113361,,,0.5750332005312085,0.0,0.14522672064777317,109.96639676113361,0.5750332005312085,0.0,0.5750332005312085,0.0,0.14522672064777317,109.96639676113361,0.0,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,99.0,0.36709393220616243,0.5212600633303343,124.2,,,0.8325259204877788,0.8658461538461538,0.4550830602384218,-2.0940170940172496,0.0,-3.0,0.0,-3.0,0.0,-3.0,19.0,7.0,27.0,0.0,0.0,0.0,0.0,0.14078121781744615,1.572461247076045,0.7968477377525303,-0.3468721576916144,0.587253834352936,-1.2522373510360865,0.2274490725883528,-0.6606923076923084,-1.2216682353586672,2.9917012363932725,-0.12170559112243456,-0.8664745250858866,-6.694296576358237,-0.3609797615125369,-0.9440931544828726,5.646107794222467,-0.04871549737858397,-0.25603125855902803,0.7038930298621846,-0.7748086818116726,0.16510124705177623,-1.8553287444693907,11.57971006666366,28.279522819236853,0.3966358265976225,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,
92465,0,Mike Muscala,203488,0022300064,2023-10-25,2023-24,WAS,82,10.0,10.0,1,1,1.0,1.0,9.0,,0.0,1.0,0.0,,1.4291497975708503,0.16252226720647756,107.83400809716603,,,0.8600823045267489,0.3911917098445596,0.16252226720647756,107.83400809716603,0.8600823045267489,0.3911917098445596,0.8600823045267489,0.3911917098445596,0.16252226720647756,107.83400809716603,1.4291497975708503,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,110.5,0.36709393220616243,0.5212600633303343,109.1,,,2.895144261237632,9.147100558130747,1.407387310294717,1.2637362637362526,2.178716804014732,3.2231404958677765,1.046716309569106,0.3193681318681325,1.0790432274819381,0.5964105099053176,15.0,4.0,19.0,0.0,0.0,0.0,0.0,0.22486592087636767,-0.29056531959812065,1.0536566421654392,-0.15494755242475725,0.12951890954217493,-0.6849230769230774,-0.016073722212782287,-1.497829734714537,0.01472302909391346,-0.9244320146504095,-0.7120193039809354,-0.46572796164371344,-5.231112852681077,-0.5454146008596954,0.14900321942061204,-0.8554124730807756,0.7215074861571507,2.6637020515541927,0.7254414632898074,0.7131672542961877,-0.7250332955148833,-1.046692852869529,11.70814509476797,21.547868389432352,0.2562045351833258,0.6435527215123824,0.3342878323829913,0.7753830564717794,0.8464665784236255,0.5618681346158052,0.02128755332478359,9.078297329196259,18.2395504279254,,-0.022281529920129963,
92466,1,Reggie Bullock Jr.,203493,0022300066,2023-10-25,2023-24,HOU,78,10.0,10.0,1,1,1.0,1.0,9.0,,0.0,1.0,0.0,,2.032388663967611,0.12484615384615393,110.65870445344126,,,0.8265895953757225,0.37452615617892343,0.12484615384615393,110.65870445344126,0.8265895953757225,0.37452615617892343,0.8265895953757225,0.37452615617892343,0.12484615384615393,110.65870445344126,2.032388663967611,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,95.5,0.36709393220616243,0.5212600633303343,90.5,,,0.14896089793110312,-2.307692307691975,3.872983346207332,14.999999999999217,1.4073873102947176,1.2637362637362621,-0.4550830602384329,-1.1091766030037615,0.7915113561943964,-0.06620966080425407,22.0,5.0,29.0,0.0,0.0,0.0,0.0,0.9039961266904983,1.3796669457821475,1.8144230379126718,5.562437286482436,0.2992482666029405,-0.047559056727807594,1.132907371654588,1.9421084219357654,-0.062225180801992463,-0.2848400786045208,0.32749158510274445,0.38468009588355045,2.46079342417169,0.2710770763554326,0.41440642612893697,0.9553949341901842,-0.1335345578772009,-0.32945380999549617,-0.13508518399771435,-0.5464038596221598,0.011553478482821261,1.4241074573946257,8.719063206300108,28.28160026414432,0.20384122874775903,-0.05240569841634611,0.5047674828398212,3.2685553461356123,2.0009380064188687,1.7796541722669323,0.3751551779993052,28.49874065624653,56.589728850872284,,0.5342612866690187,
92467,1,Robert Covington,203496,0022300074,2023-10-25,2023-24,LAC,79,10.0,10.0,1,1,1.0,1.0,9.0,,1.0,1.0,0.0,,1.9311740890688258,0.14538461538461542,112.04534412955462,,,0.8103975535168195,0.3688458434221146,0.14538461538461542,112.04534412955462,0.8103975535168195,0.3688458434221146,0.8103975535168195,0.3688458434221146,0.14538461538461542,112.04534412955462,1.9311740890688258,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,99.0,0.36709393220616243,0.5212600633303343,124.2,,,0.3276247397429652,-1.1259323662655054,0.9405460868921027,-0.7852564102564139,2.918888460051857,8.388429752066125,0.38304230896556885,-1.1172161172161172,1.2493606343583885,0.26324556723942766,19.0,7.0,27.0,0.0,0.0,0.0,0.0,0.14078121781744615,1.572461247076045,0.7968477377525303,-0.3468721576916144,0.587253834352936,-1.2522373510360865,0.2274490725883528,-0.6606923076923084,-1.2216682353586672,2.9917012363932725,-0.12170559112243456,-0.8664745250858866,-6.694296576358237,-0.3609797615125369,-0.9440931544828726,5.646107794222467,-0.04871549737858397,-0.25603125855902803,0.7038930298621846,-0.7748086818116726,0.16510124705177623,-1.8553287444693907,11.57971006666366,28.279522819236853,0.3966358265976225,0.3288886488782852,-0.42794104115200915,0.7113295755450905,1.7596732570836149,2.0644910167297548,-0.29459790884494386,8.236990246655072,49.76272002809692,,0.5465759683405977,
92468,0,Rudy Gobert,203497,0022300069,2023-10-25,2023-24,MIN,85,10.0,10.0,1,1,1.0,1.0,9.0,,0.0,1.0,0.0,,0.0,0.16327125506072865,114.23198380566805,,,0.6523605150214592,0.0,0.16327125506072865,114.23198380566805,0.6523605150214592,0.0,0.6523605150214592,0.0,0.16327125506072865,114.23198380566805,0.0,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,101.0,0.36709393220616243,0.5212600633303343,93.1,,,-0.43419430867216413,-0.2618228232594934,0.37864410232473283,-1.1251618525639304,3.8729833462074166,14.999999999999995,0.0,-3.0,0.0,-3.0,15.0,8.0,23.0,0.0,0.0,0.0,0.0,0.9294048451754174,0.5281075832576811,-0.15636608597698046,-0.8508145579701971,-0.0363300584636596,0.08454442248806479,0.7318330075238209,1.1367255026025707,0.36318949708297676,-0.7278593497964732,0.24180877322920136,-1.5881867100659064,3.04129541698084,0.5442190964754147,-0.8789572878982338,-0.3667710650150238,-0.3126720758887543,0.016755525704635142,1.607275787741607,-0.0964653161916095,-0.3118231858422,0.5283989469895989,9.706852573492768,22.02297020321017,0.29423764678381653,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
92469,3,Tim Hardaway Jr.,203501,0022300073,2023-10-25,2023-24,DAL,77,10.0,10.0,1,1,1.0,1.0,9.0,,0.0,1.0,0.0,,2.8582995951417005,0.21310526315789488,114.64655870445335,,,0.7947454844006568,0.3844893500819224,0.21310526315789488,114.64655870445335,0.7947454844006568,0.3844893500819224,0.7947454844006568,0.3844893500819224,0.21310526315789488,114.64655870445335,2.8582995951417005,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,107.0,0.36709393220616243,0.5212600633303343,117.8,,,0.813920820591383,0.712015257469804,0.27423743669284434,-1.498982346233235,0.061977786051081604,-0.8104870907639062,0.4300350114789412,-0.5906593406593376,0.15237297869956465,-1.1573775940505617,27.0,11.0,36.0,0.0,0.0,0.0,0.0,-0.5542797196787428,-0.4039149229674024,0.020323353503602565,-0.534307677260878,0.5870655388104239,0.30947802197802293,1.9230287160211863,4.090048736443678,-0.19017059489319438,-0.7277740322816201,0.44074214573497544,0.8972822825345081,-4.471792735357913,-0.005327825274195536,-0.16448520407957126,-1.2489582461324222,-0.8271385464592075,0.5197240350314922,-0.11595758196486297,-1.304606128604023,2.1125061311551976,-1.3817730864752216,7.147181721537495,30.047406798497413,0.5360050250790771,-0.17635307148561963,-0.2540041963405821,1.2110259251117093,3.8398412564310673,1.2080161590623262,-0.51461064452263,8.655422356266444,115.3772722736377,,0.7110751386150375,
92470,0,Seth Curry,203552,0022300073,2023-10-25,2023-24,DAL,73,10.0,10.0,1,1,1.0,1.0,9.0,,0.0,1.0,0.0,,2.064777327935223,0.17620242914979767,111.63117408906871,,,0.8682432432432432,0.4552238805970149,0.17620242914979767,111.63117408906871,0.8682432432432432,0.4552238805970149,0.8682432432432432,0.4552238805970149,0.17620242914979767,111.63117408906871,2.064777327935223,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,107.0,0.36709393220616243,0.5212600633303343,117.8,,,1.1763539004879047,-0.7342657342650253,1.334783731392551,0.47059361565902547,-0.28961308610794967,-0.7538461538461522,1.3526146230885958,0.5864019420346537,0.19882813673925212,-1.0077784898238822,27.0,11.0,36.0,0.0,0.0,0.0,0.0,-0.5542797196787428,-0.4039149229674024,0.020323353503602565,-0.534307677260878,0.5870655388104239,0.30947802197802293,1.9230287160211863,4.090048736443678,-0.19017059489319438,-0.7277740322816201,0.44074214573497544,0.8972822825345081,-4.471792735357913,-0.005327825274195536,-0.16448520407957126,-1.2489582461324222,-0.8271385464592075,0.5197240350314922,-0.11595758196486297,-1.304606128604023,2.1125061311551976,-1.3817730864752216,7.147181721537495,30.047406798497413,0.5360050250790771,-0.20037471937757984,0.7931758418036237,0.39395162518533366,0.6323420526821131,0.3681424604876051,-0.13732763635137965,2.815643854694607,19.000238892736334,,0.1897556319395927,
92471,2,Zach LaVine,203897,0022300070,2023-10-25,2023-24,CHI,77,9.0,10.0,1,1,1.0,1.0,9.0,,1.0,1.0,0.0,,2.6493506493506493,0.2791558441558441,111.97662337662337,,,0.8481308411214953,0.3754646840148699,0.2791558441558441,111.97662337662337,0.8481308411214953,0.3754646840148699,0.8481308411214953,0.3754646840148699,0.2791558441558441,111.97662337662337,2.6493506493506493,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,99.5,0.36709393220616243,0.5212600633303343,105.1,,,0.2602078938582209,-0.635141458918491,1.052219920285871,0.26889848422757795,-0.2410890012964994,1.1522480289793293,0.7145529463707672,-1.0000441959649093,-0.3495365594346441,-0.2549803693470956,20.0,16.0,26.0,0.0,0.0,0.0,0.0,0.5936660591062312,0.5312434805083484,0.49493607138633816,-0.4400980397565075,-0.054575738070172825,-0.43708052903711986,0.65360516275961,-0.5766184007197699,2.845046097885443,9.700607193204773,0.6064904196044574,1.5783824397471296,-1.2240278837100176,0.05644853485677678,0.8893269515609293,-3.5406434910260454,-0.25224838695821383,-0.3536909799309485,2.4165514920661613,0.5007200327959608,-0.39650324604073134,-4.429697282064193,10.239091845676827,24.064842409807756,0.2428298879706713,0.0891249610249586,-0.7145845267277108,0.19729835964545828,3.2886501080890556,1.0176548824074387,-0.7351978563373132,2.0201560254112256,79.14084659216037,,3.2567039459968172,
92472,2,Jordan Clarkson,203903,0022300072,2023-10-25,2023-24,UTA,75,9.0,10.0,1,1,1.0,1.0,9.0,,1.0,1.0,0.0,,2.574898785425101,0.26819838056680145,115.88947368421059,,,0.8309409888357256,0.3405757740358501,0.26819838056680145,115.88947368421059,0.8309409888357256,0.3405757740358501,0.8309409888357256,0.3405757740358501,0.26819838056680145,115.88947368421059,2.574898785425101,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,105.0,0.36709393220616243,0.5212600633303343,108.6,,,0.2516411043572924,-1.5827682323085241,0.4939274809735746,-0.7492640323025319,0.12791724574823116,-1.3476532378292234,1.046716309569106,0.3193681318681325,0.14680394930320023,-0.751913524706348,15.0,7.0,21.0,0.0,0.0,0.0,0.0,0.9150548204236953,0.6528118689495331,-0.14676064296891872,-1.0252594761190392,1.007114406739275,0.5319925262505318,-0.24653149808582894,-0.9395356451209383,-0.19341883275111693,-1.0373926738810144,-0.10534233578697025,-1.32080573670565,2.4514754773442373,0.30442436621422486,-0.8741354164475578,1.120204977404342,0.6284435345852106,2.349635867091488,-1.1522527928189936,-0.5124868868119062,-0.09383225533235581,-0.3441247776349148,5.384726704646099,28.775527975718592,0.3165347246118249,-0.1103838749613813,0.3342878323829913,1.8777930449841518,4.397848649541174,1.3954336245246088,-0.29459790884494386,10.111402355124877,126.5504168478483,,0.1013784398729772,
92473,1,Gary Harris,203914,0022300066,2023-10-25,2023-24,ORL,76,9.0,10.0,1,1,1.0,1.0,9.0,,1.0,1.0,0.0,,1.6963562753036436,0.1669068825910933,109.40971659919023,,,0.8398268398268398,0.3784530386740331,0.1669068825910933,109.40971659919023,0.8398268398268398,0.3784530386740331,0.8398268398268398,0.3784530386740331,0.1669068825910933,109.40971659919023,1.6963562753036436,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,95.5,0.36709393220616243,0.5212600633303343,120.8,,,0.6280447997343245,-0.6541640178003769,1.0846268206190348,0.39751216873984435,1.6720819322526292,0.8974358974359018,0.33983322935157945,-1.007624032771964,0.14683871163687112,-1.3392358060615572,13.0,9.0,25.0,0.0,0.0,0.0,0.0,-0.2506695230281926,0.14771833393219516,-0.4276507118662091,-0.03452661477739018,0.7165072856651408,-0.45333569810524377,1.2472923513258363,3.631468612583832,-0.10832981612603386,-0.5237360869213982,-0.14232226672729256,-0.078867630390537,-2.9100789996338268,-0.1028365698776627,-0.7478074141069766,-0.5532230130583263,-0.5344414071918182,2.156507013120374,1.3383892011480598,-1.2885182895343081,3.3642474267576277,-3.103878039040166,10.626698383756244,25.84664826012989,0.24860366073628673,-0.19665166034004566,-0.3424241290291583,3.012894562360117,4.152067677012696,4.144544331213747,-0.005339380832623263,32.01712177626023,107.31703280000175,,0.016572786908451344,
92474,1,Spencer Dinwiddie,203915,0022300067,2023-10-25,2023-24,BKN,77,9.0,10.0,1,1,1.0,1.0,9.0,,1.0,1.0,0.0,,1.9473684210526316,0.2369554655870445,110.89595141700399,,,0.7949526813880127,0.3436154949784792,0.2369554655870445,110.89595141700399,0.7949526813880127,0.3436154949784792,0.7949526813880127,0.3436154949784792,0.2369554655870445,110.89595141700399,1.9473684210526316,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,99.5,0.36709393220616243,0.5212600633303343,113.0,,,0.4839349334265459,-0.9183243485434692,0.6507102656920991,-0.26528627936269433,1.983347286958312,3.4109156836429553,0.8407206199057432,-0.46984871084594004,0.030301387349612588,-1.2383286621927942,11.0,11.0,15.0,0.0,0.0,0.0,0.0,-0.46391016036526117,-0.6097426792898819,-0.09604475257345893,0.2509523864000373,1.1320289732189004,2.007880307704457,-0.5318418202692894,0.564258184996821,0.6124382458863012,-0.45376833261411337,0.018109694954261187,-0.6428151936016221,2.8561339596019564,-1.0054477746503396,1.3586401530475065,1.2465583521411816,-0.46378035120385064,0.07479560377376952,-1.710230684212407,0.1320703127349317,-0.7078172580855372,1.9006845955249054,9.200871962013068,18.9090266043383,0.4446838132322702,-0.03752307645923141,-0.395011499444313,0.5107976389719643,4.613796622185863,1.1508445681583042,-0.7351978563373132,4.69978367467962,87.24240307591866,,-1.3973792402032637,
92475,0,Jerami Grant,203924,0022300074,2023-10-25,2023-24,POR,79,9.0,10.0,1,1,1.0,1.0,9.0,,0.0,1.0,0.0,,1.94331983805668,0.22591902834008115,109.37692307692302,,,0.8160621761658031,0.38027048528241847,0.22591902834008115,109.37692307692302,0.8160621761658031,0.38027048528241847,0.8160621761658031,0.38027048528241847,0.22591902834008115,109.37692307692302,1.94331983805668,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,99.0,0.36709393220616243,0.5212600633303343,112.1,,,0.05653889926076359,-1.1946841876330672,0.1356285728694315,-0.8163226832965099,0.2993546212724706,0.6174365741714212,-0.47080494884671054,-0.5195325958245153,-0.16956516488324153,-1.0441606183429166,21.0,10.0,22.0,0.0,0.0,0.0,0.0,0.006524820408913201,-1.2186735766190826,0.03363787099477455,-0.10166060297622692,0.4860934169571669,0.24539540193293072,-0.10214849012165296,-1.1546656837437963,-0.22096028100999854,-0.0033479992085348478,0.19782667871175277,-0.4520533406356078,1.5208973394625733,0.18155975730621918,-0.9369213963762326,-2.1566535945666785,0.3929544607977359,-0.349987112985455,-1.6611836142588128,-0.20822977888159613,-0.4063885467965655,0.8611197420770604,4.830340402812659,23.580443564055056,0.2682573888908502,0.1770532674139041,0.24459851720135967,2.9315996291989044,4.659563922596322,3.088192717942216,-0.13732763635137965,14.160624133790078,109.87458410988958,,-0.11825553879495239,
92476,0,Joe Harris,203925,0022300068,2023-10-25,2023-24,DET,78,9.0,10.0,1,1,1.0,1.0,9.0,,0.0,1.0,0.0,,2.526315789473684,0.15970445344129564,112.01821862348184,,,0.7489539748953975,0.4583963691376702,0.15970445344129564,112.01821862348184,0.7489539748953975,0.4583963691376702,0.7489539748953975,0.4583963691376702,0.15970445344129564,112.01821862348184,2.526315789473684,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,95.5,0.36709393220616243,0.5212600633303343,106.3,,,2.272968452080342,4.784795190200488,0.0,-3.0,0.0,-3.0,1.7184125503451768,2.9144858315657767,0.7336534738207682,0.9816389277826698,21.0,6.0,25.0,0.0,0.0,0.0,0.0,0.25825148930089686,-1.28973346661588,0.5047558785701627,0.042299582714735044,0.3165419081034907,1.0519688644688638,1.114497676199658,1.3164531544027256,0.2248741774962994,-1.100150248865052,0.47241682913420796,0.14494856875689466,1.1713941733132942,0.08477523616022661,-1.2120920104365267,-2.8630047661842872,-1.005976359501535,0.5757504298022695,-0.13949694863320744,0.5326509482455439,-1.0699951756266775,0.8951018421771282,11.372671954638186,23.44756927113108,0.25851020111534445,0.7201828094054499,5.008289030765829,1.1116890512041546,2.435965670068934,1.3883112792669141,-0.29459790884494386,12.642874894907823,57.11747379103857,,-0.26369513090863894,
92477,0,Doug McDermott,203926,0022300073,2023-10-25,2023-24,SAS,78,9.0,10.0,1,1,1.0,1.0,9.0,,1.0,1.0,0.0,,1.8623481781376519,0.1879352226720649,109.29635627530352,,,0.7962264150943397,0.42570281124497994,0.1879352226720649,109.29635627530352,0.7962264150943397,0.42570281124497994,0.7962264150943397,0.42570281124497994,0.1879352226720649,109.29635627530352,1.8623481781376519,99.15743902439027,0.36709393220616243,,0.5212600633303343,,114.57499999999973,107.0,0.36709393220616243,0.5212600633303343,111.2,,,0.5893909390489321,0.044500953591863616,0.7916553620407791,-0.07554945054944867,1.3526146230885958,0.5864019420346537,0.3442414949051464,-1.315444127386202,0.13170279535854928,-0.6532805429864262,17.0,6.0,29.0,0.0,0.0,0.0,0.0,-0.16405525050713696,-0.5828133278787383,0.2488070073807006,0.16499243670501057,0.42313413088104834,-0.13059888758292587,0.4919013353268924,-0.5618267334243668,-0.11994649729455716,-0.9131718335259856,-0.24673211007017629,-0.7035565224533874,1.888074398314933,0.7889917800813748,0.25940819356014216,2.3952113864870266,-0.10885027312638507,0.8460088962383896,-2.1631398212849007,0.08020227898140492,-0.934773482163892,0.3504768077337389,7.073270043429441,23.5799878704372,0.25877458475338283,-0.08603887366466326,-0.452830452875622,1.8453174427781607,4.301211771201272,3.4424734457197474,-0.29459790884494386,13.052428588620586,101.4225213931077,,-0.10324973465701093,
